Episode,Score
5304,1744
5305,488
5306,5740
5307,260
5308,692
5309,3436
5310,1968
5311,2888
5312,1244
5313,600
5314,2100
5315,1400
5316,712
5317,572
5318,296
5319,432
5320,2772
5321,1024
5322,1296
5323,812
5324,812
5325,1056
5326,1308
5327,640
5328,2008
5329,256
5330,404
5331,816
5332,1300
5333,2012
5334,492
5335,632
5336,1380
5337,1160
5338,468
5339,1568
5340,1536
5341,264
5342,2344
5343,480
5344,1388
5345,3048
5346,740
5347,832
5348,1696
5349,2368
5350,3196
5351,1164
5352,452
5353,708
5354,2240
5355,2560
5356,1188
5357,592
5358,2064
5359,1224
5360,1376
5361,1924
5362,420
5363,420
5364,252
5365,1176
5366,652
5367,252
5368,1248
5369,580
5370,292
5371,588
5372,1156
5373,1312
5374,924
5375,1468
5376,372
5377,1024
5378,1344
5379,356
5380,504
5381,2228
5382,1248
5383,744
5384,820
5385,1184
5386,1320
5387,1728
5388,1116
5389,1008
5390,1212
5391,252
5392,1292
5393,1588
5394,600
5395,1076
5396,988
5397,736
5398,1188
5399,1348
5400,1160
5401,1408
5402,1168
5403,888
5404,1220
5405,1360
5406,668
5407,484
5408,264
5409,832
5410,808
5411,1396
5412,408
5413,800
5414,1380
5415,1032
5416,964
5417,904
5418,284
5419,1068
5420,596
5421,752
5422,732
5423,372
5424,260
5425,1196
5426,412
5427,868
5428,380
5429,1436
5430,652
5431,1692
5432,476
5433,308
5434,1892
5435,1880
5436,1296
5437,1832
5438,1436
5439,1552
5440,744
5441,144
5442,944
5443,1292
5444,328
5445,1484
5446,784
5447,1612
5448,2768
5449,536
5450,980
5451,884
5452,1536
5453,1260
5454,3560
5455,140
5456,2204
5457,1508
5458,484
5459,284
5460,2144
5461,216
5462,736
5463,588
5464,900
5465,808
5466,1256
5467,576
5468,348
5469,1216
5470,212
5471,2000
5472,672
5473,1296
5474,2508
5475,572
5476,376
5477,1440
5478,416
5479,692
5480,596
5481,996
5482,1280
5483,692
5484,392
5485,1316
5486,360
5487,1188
5488,960
5489,1316
5490,924
5491,296
5492,1040
5493,2224
5494,1312
5495,1224
5496,1584
5497,332
5498,1012
5499,404
5500,1524
5501,844
5502,680
5503,752
5504,704
5505,504
5506,832
5507,2912
5508,604
5509,2192
5510,1132
5511,416
5512,400
5513,1036
5514,1912
5515,588
5516,1404
5517,1872
5518,624
5519,1416
5520,788
5521,2152
5522,892
5523,760
5524,636
5525,836
5526,1004
5527,164
5528,1136
5529,704
5530,340
5531,1556
5532,396
5533,972
5534,1796
5535,1364
5536,756
5537,792
5538,396
5539,1472
5540,924
5541,312
5542,1140
5543,180
5544,248
5545,976
5546,656
5547,1364
5548,832
5549,1296
5550,732
5551,448
5552,1100
5553,1548
5554,1084
5555,428
5556,400
5557,600
5558,1560
5559,1136
5560,1028
5561,276
5562,572
5563,212
5564,1388
5565,2084
5566,564
5567,660
5568,600
5569,492
5570,1272
5571,1032
5572,92
5573,688
5574,504
5575,856
5576,876
5577,988
5578,1228
5579,1156
5580,1368
5581,1220
5582,1212
5583,1032
5584,928
5585,396
5586,188
5587,1496
5588,1224
5589,612
5590,360
5591,964
5592,572
5593,876
5594,1184
5595,1408
5596,568
5597,156
5598,168
5599,368
5600,912
5601,696
5602,504
5603,212
5604,428
5605,1180
5606,2396
5607,312
5608,960
5609,1968
5610,924
5611,356
5612,412
5613,720
5614,688
5615,1568
5616,604
5617,932
5618,568
5619,376
5620,276
5621,1248
5622,396
5623,144
5624,456
5625,1616
5626,772
5627,260
5628,1268
5629,648
5630,704
5631,264
5632,1336
5633,596
5634,484
5635,756
5636,1888
5637,436
5638,500
5639,656
5640,268
5641,2552
5642,1200
5643,576
5644,1276
5645,356
5646,596
5647,612
5648,300
5649,556
5650,1140
5651,248
5652,764
5653,1372
5654,384
5655,72
5656,432
5657,1044
5658,420
5659,724
5660,408
5661,296
5662,408
5663,772
5664,872
5665,596
5666,2904
5667,508
5668,2048
5669,576
5670,264
5671,628
5672,1092
5673,356
5674,1188
5675,516
5676,616
5677,1140
5678,772
5679,620
5680,1872
5681,1012
5682,2492
5683,1152
5684,116
5685,288
5686,580
5687,292
5688,856
5689,736
5690,1464
5691,780
5692,1364
5693,596
5694,300
5695,512
5696,464
5697,2300
5698,628
5699,1324
5700,1436
5701,1212
5702,348
5703,308
5704,1288
5705,816
5706,1376
5707,488
5708,888
5709,388
5710,356
5711,1160
5712,636
5713,640
5714,788
5715,1148
5716,1000
5717,616
5718,1268
5719,1252
5720,1052
5721,892
5722,312
5723,880
5724,1320
5725,884
5726,256
5727,736
5728,204
5729,740
5730,1292
5731,1140
5732,1156
5733,1500
5734,1348
5735,500
5736,180
5737,1544
5738,1396
5739,1264
5740,2252
5741,1456
5742,1440
5743,1008
5744,812
5745,608
5746,592
5747,92
5748,592
5749,472
5750,220
5751,2608
5752,1016
5753,2684
5754,956
5755,724
5756,1320
5757,572
5758,1308
5759,1012
5760,1432
5761,468
5762,420
5763,164
5764,1060
5765,144
5766,468
5767,888
5768,1220
5769,484
5770,580
5771,704
5772,284
5773,656
5774,272
5775,780
5776,596
5777,244
5778,956
5779,588
5780,392
5781,556
5782,1604
5783,356
5784,1428
5785,1552
5786,1352
5787,436
5788,908
5789,1276
5790,1204
5791,708
5792,512
5793,1588
5794,2864
5795,1200
5796,1040
5797,320
5798,376
5799,548
5800,84
5801,748
5802,400
5803,328
5804,700
5805,1112
5806,112
5807,2160
5808,1080
5809,1524
5810,1488
5811,884
5812,752
5813,324
5814,528
5815,480
5816,752
5817,636
5818,396
5819,416
5820,1916
5821,1016
5822,320
5823,1388
5824,976
5825,272
5826,3684
5827,1276
5828,840
5829,444
5830,1324
5831,1040
5832,3312
5833,2416
5834,624
5835,1676
5836,988
5837,284
5838,580
5839,2152
5840,1124
5841,2076
5842,880
5843,1908
5844,440
5845,1620
5846,464
5847,672
5848,2524
5849,148
5850,416
5851,1220
5852,932
5853,1272
5854,884
5855,1692
5856,596
5857,980
5858,880
5859,1452
5860,212
5861,252
5862,1196
5863,464
5864,1592
5865,580
5866,1432
5867,1120
5868,628
5869,332
5870,1408
5871,508
5872,704
5873,532
5874,1100
5875,752
5876,360
5877,384
5878,272
5879,680
5880,1148
5881,2096
5882,416
5883,60
5884,176
5885,452
5886,132
5887,952
5888,692
5889,804
5890,668
5891,284
5892,372
5893,2516
5894,988
5895,1424
5896,2536
5897,556
5898,848
5899,1032
5900,652
5901,1524
5902,516
5903,952
5904,624
5905,968
5906,632
5907,668
5908,532
5909,1112
5910,572
5911,288
5912,808
5913,1404
5914,632
5915,456
5916,1352
5917,452
5918,448
5919,564
5920,976
5921,1116
5922,672
5923,536
5924,2548
5925,268
5926,396
5927,1340
5928,776
5929,2112
5930,2684
5931,632
5932,924
5933,1080
5934,1572
5935,2080
5936,316
5937,364
5938,1128
5939,736
5940,756
5941,1212
5942,1200
5943,2948
5944,372
5945,1592
5946,1412
5947,1884
5948,228
5949,572
5950,308
5951,400
5952,480
5953,1328
5954,1416
5955,1244
5956,328
5957,600
5958,1256
5959,1056
5960,596
5961,236
5962,268
5963,520
5964,204
5965,260
5966,260
5967,1280
5968,432
5969,1304
5970,1464
5971,2240
5972,1948
5973,3796
5974,888
5975,288
5976,544
5977,216
5978,1428
5979,2812
5980,576
5981,788
5982,1020
5983,776
5984,992
5985,848
5986,1304
5987,2032
5988,104
5989,1244
5990,1000
5991,1316
5992,76
5993,260
5994,476
5995,1544
5996,568
5997,652
5998,964
5999,1004
6000,1520
6001,532
6002,476
6003,1140
6004,868
6005,692
6006,1932
6007,240
6008,4448
6009,2220
6010,996
6011,580
6012,1684
6013,764
6014,984
6015,232
6016,1288
6017,1948
6018,1392
6019,408
6020,136
6021,520
6022,1468
6023,540
6024,1968
6025,772
6026,524
6027,1416
6028,360
6029,256
6030,504
6031,2220
6032,772
6033,912
6034,496
6035,300
6036,432
6037,324
6038,292
6039,368
6040,888
6041,564
6042,720
6043,740
6044,1156
6045,900
6046,720
6047,1124
6048,1712
6049,1128
6050,2360
6051,124
6052,72
6053,1348
6054,1244
6055,1404
6056,404
6057,2188
6058,1624
6059,620
6060,1288
6061,492
6062,2748
6063,920
6064,232
6065,1144
6066,484
6067,812
6068,436
6069,888
6070,580
6071,712
6072,1196
6073,460
6074,564
6075,2216
6076,1016
6077,1044
6078,1760
6079,996
6080,596
6081,1520
6082,1712
6083,520
6084,492
6085,864
6086,1112
6087,1132
6088,292
6089,232
6090,564
6091,1248
6092,924
6093,1376
6094,192
6095,1732
6096,312
6097,3080
6098,960
6099,720
6100,192
6101,1168
6102,592
6103,2408
6104,2856
6105,2780
6106,1500
6107,304
6108,116
6109,748
6110,920
6111,1260
6112,200
6113,532
6114,1184
6115,536
6116,356
6117,276
6118,1284
6119,632
6120,2464
6121,1484
6122,1592
6123,1668
6124,932
6125,996
6126,2312
6127,1260
6128,828
6129,604
6130,860
6131,944
6132,2084
6133,1600
6134,760
6135,1352
6136,388
6137,132
6138,612
6139,608
6140,1296
6141,668
6142,2212
6143,700
6144,208
6145,928
6146,712
6147,1136
6148,1940
6149,2156
6150,808
6151,1216
6152,2244
6153,580
6154,4020
6155,1340
6156,656
6157,696
6158,884
6159,1620
6160,264
6161,236
6162,2952
6163,2204
6164,1904
6165,600
6166,1960
6167,280
6168,572
6169,996
6170,228
6171,1428
6172,1124
6173,212
6174,1828
6175,540
6176,288
6177,760
6178,804
6179,640
6180,312
6181,1268
6182,2252
6183,1472
6184,208
6185,1512
6186,684
6187,352
6188,576
6189,1308
6190,528
6191,1192
6192,1980
6193,1260
6194,1164
6195,636
6196,688
6197,120
6198,988
6199,1596
6200,376
6201,324
6202,680
6203,436
6204,1076
6205,272
6206,1392
6207,248
6208,764
6209,628
6210,1296
6211,1488
6212,504
6213,1280
6214,1156
6215,1096
6216,2516
6217,608
6218,200
6219,784
6220,600
6221,1568
6222,1320
6223,444
6224,2900
6225,304
6226,1756
6227,452
6228,1264
6229,3212
6230,3372
6231,1436
6232,640
6233,480
6234,1256
6235,1324
6236,108
6237,2380
6238,1076
6239,1600
6240,184
6241,1120
6242,372
6243,1208
6244,160
6245,1668
6246,524
6247,420
6248,576
6249,428
6250,732
6251,348
6252,1376
6253,2132
6254,124
6255,420
6256,936
6257,1156
6258,2716
6259,1056
6260,516
6261,140
6262,836
6263,860
6264,1268
6265,544
6266,1224
6267,2280
6268,248
6269,1688
6270,796
6271,1208
6272,740
6273,732
6274,2528
6275,2152
6276,904
6277,780
6278,904
6279,484
6280,608
6281,532
6282,1160
6283,912
6284,1428
6285,740
6286,940
6287,1232
6288,492
6289,2412
6290,272
6291,656
6292,60
6293,1012
6294,988
6295,736
6296,1060
6297,232
6298,692
6299,1544
6300,596
6301,1512
6302,304
6303,1268
6304,1376
6305,892
6306,1480
6307,1340
6308,996
6309,1164
6310,700
6311,180
6312,764
6313,4444
6314,728
6315,1260
6316,924
6317,824
6318,600
6319,616
6320,612
6321,348
6322,404
6323,580
6324,868
6325,548
6326,844
6327,160
6328,636
6329,572
6330,1864
6331,1716
6332,1344
6333,980
6334,596
6335,144
6336,148
6337,568
6338,640
6339,1504
6340,2764
6341,604
6342,2340
6343,972
6344,648
6345,3372
6346,2548
6347,348
6348,1500
6349,896
6350,1088
6351,1620
6352,1424
6353,1280
6354,536
6355,1084
6356,1932
6357,2084
6358,2784
6359,5136
6360,1176
6361,1028
6362,1284
6363,1864
6364,1192
6365,576
6366,728
6367,1160
6368,1392
6369,344
6370,1328
6371,1560
6372,1444
6373,748
6374,888
6375,1236
6376,1372
6377,2120
6378,2512
6379,1728
6380,912
6381,1240
6382,456
6383,764
6384,620
6385,524
6386,388
6387,1436
6388,768
6389,440
6390,880
6391,1532
6392,244
6393,1068
6394,644
6395,2444
6396,576
6397,1428
6398,588
6399,628
6400,1204
6401,1296
6402,564
6403,400
6404,856
6405,792
6406,1536
6407,500
6408,636
6409,1700
6410,2504
6411,1856
6412,1092
6413,1596
6414,256
6415,328
6416,568
6417,516
6418,152
6419,584
6420,232
6421,3140
6422,4228
6423,5288
6424,652
6425,348
6426,2256
6427,580
6428,1552
6429,1096
6430,504
6431,644
6432,992
6433,1832
6434,988
6435,1728
6436,608
6437,904
6438,296
6439,788
6440,1180
6441,1044
6442,1272
6443,1800
6444,1204
6445,1276
6446,1100
6447,2100
6448,1052
6449,356
6450,2096
6451,1992
6452,1288
6453,2860
6454,1624
6455,1056
6456,708
6457,992
6458,572
6459,588
6460,444
6461,1716
6462,2360
6463,872
6464,360
6465,780
6466,168
6467,1156
6468,656
6469,1148
6470,2932
6471,164
6472,428
6473,2264
6474,296
6475,2900
6476,1280
6477,456
6478,1060
6479,1156
6480,1664
6481,1788
6482,328
6483,2172
6484,404
6485,840
6486,1548
6487,1564
6488,824
6489,220
6490,1488
6491,716
6492,1448
6493,284
6494,1980
6495,552
6496,500
6497,1908
6498,640
6499,568
6500,604
6501,2308
6502,340
6503,1540
6504,1020
6505,500
6506,2084
6507,2340
6508,544
6509,1288
6510,824
6511,1600
6512,4452
6513,232
6514,1456
6515,1908
6516,2272
6517,800
6518,2504
6519,372
6520,1784
6521,2720
6522,3452
6523,1004
6524,708
6525,2252
6526,1228
6527,596
6528,228
6529,1556
6530,496
6531,168
6532,480
6533,1280
6534,432
6535,2864
6536,852
6537,240
6538,3540
6539,684
6540,1248
6541,712
6542,1228
6543,556
6544,1116
6545,1196
6546,884
6547,1948
6548,840
6549,1252
6550,1032
6551,316
6552,1564
6553,1148
6554,1328
6555,1152
6556,648
6557,788
6558,1276
6559,1260
6560,1180
6561,484
6562,2372
6563,520
6564,1044
6565,308
6566,1888
6567,1960
6568,252
6569,228
6570,764
6571,2060
6572,276
6573,744
6574,464
6575,1588
6576,1188
6577,748
6578,872
6579,1156
6580,684
6581,1464
6582,1140
6583,1300
6584,1392
6585,2360
6586,812
6587,1548
6588,396
6589,260
6590,996
6591,1656
6592,824
6593,596
6594,956
6595,1820
6596,668
6597,784
6598,1012
6599,1256
6600,1100
6601,480
6602,464
6603,3044
6604,1284
6605,464
6606,720
6607,264
6608,916
6609,700
6610,2700
6611,1968
6612,788
6613,2088
6614,512
6615,1180
6616,236
6617,580
6618,1108
6619,1648
6620,292
6621,1624
6622,1312
6623,288
6624,368
6625,1440
6626,744
6627,2268
6628,776
6629,796
6630,2468
6631,508
6632,440
6633,512
6634,936
6635,1420
6636,712
6637,756
6638,1136
6639,440
6640,336
6641,1692
6642,388
6643,1300
6644,1572
6645,2808
6646,512
6647,356
6648,1304
6649,840
6650,324
6651,748
6652,388
6653,444
6654,364
6655,3180
6656,1032
6657,540
6658,1712
6659,1360
6660,2144
6661,1684
6662,652
6663,680
6664,536
6665,1120
6666,1272
6667,524
6668,416
6669,692
6670,604
6671,616
6672,876
6673,908
6674,2580
6675,1664
6676,700
6677,976
6678,1288
6679,1456
6680,1140
6681,1044
6682,512
6683,1868
6684,408
6685,1180
6686,1100
6687,836
6688,604
6689,640
6690,804
6691,868
6692,1612
6693,1476
6694,1028
6695,1348
6696,2108
6697,1056
6698,1992
6699,240
6700,1728
6701,2180
6702,632
6703,1292
6704,1096
6705,772
6706,388
6707,1980
6708,524
6709,984
6710,1256
6711,928
6712,1988
6713,392
6714,576
6715,252
6716,376
6717,952
6718,1192
6719,560
6720,208
6721,2564
6722,1264
6723,1644
6724,840
6725,1332
6726,604
6727,956
6728,2384
6729,2644
6730,332
6731,1664
6732,1520
6733,868
6734,1164
6735,916
6736,1152
6737,956
6738,1200
6739,1020
6740,1668
6741,2804
6742,824
6743,384
6744,2224
6745,1748
6746,464
6747,1584
6748,2272
6749,2612
6750,1268
6751,1160
6752,1180
6753,316
6754,752
6755,628
6756,976
6757,708
6758,1008
6759,616
6760,500
6761,604
6762,1060
6763,1728
6764,1532
6765,1412
6766,976
6767,344
6768,1876
6769,1064
6770,700
6771,604
6772,172
6773,1284
6774,980
6775,1440
6776,1172
6777,1288
6778,1044
6779,740
6780,828
6781,600
6782,368
6783,1284
6784,2304
6785,696
6786,528
6787,336
6788,1284
6789,516
6790,724
6791,564
6792,840
6793,524
6794,1308
6795,856
6796,708
6797,232
6798,604
6799,1508
6800,536
6801,2196
6802,892
6803,540
6804,1536
6805,404
6806,780
6807,672
6808,892
6809,324
6810,804
6811,1308
6812,344
6813,540
6814,248
6815,1120
6816,1352
6817,528
6818,140
6819,1224
6820,616
6821,2496
6822,208
6823,1996
6824,948
6825,2200
6826,976
6827,1700
6828,884
6829,96
6830,396
6831,592
6832,280
6833,1280
6834,684
6835,96
6836,300
6837,300
6838,652
6839,1248
6840,608
6841,2020
6842,344
6843,2532
6844,2396
6845,2816
6846,220
6847,104
6848,552
6849,796
6850,3032
6851,424
6852,1108
6853,1144
6854,712
6855,884
6856,1240
6857,1928
6858,304
6859,508
6860,720
6861,1528
6862,336
6863,600
6864,2932
6865,328
6866,876
6867,1684
6868,896
6869,708
6870,84
6871,1684
6872,1176
6873,476
6874,560
6875,352
6876,596
6877,332
6878,1492
6879,72
6880,412
6881,2920
6882,1204
6883,1508
6884,804
6885,108
6886,1356
6887,2200
6888,1076
6889,840
6890,724
6891,1612
6892,1304
6893,268
6894,672
6895,412
6896,608
6897,1312
6898,624
6899,2300
6900,540
6901,468
6902,296
6903,320
6904,1000
6905,524
6906,576
6907,1644
6908,2092
6909,920
6910,1116
6911,492
6912,260
6913,2744
6914,1300
6915,2288
6916,224
6917,2448
6918,1460
6919,1072
6920,496
6921,656
6922,2712
6923,520
6924,584
6925,1212
6926,1156
6927,1100
6928,520
6929,1552
6930,1028
6931,1696
6932,2052
6933,1324
6934,2628
6935,68
6936,1272
6937,288
6938,604
6939,1668
6940,1952
6941,92
6942,512
6943,860
6944,1480
6945,1304
6946,860
6947,1596
6948,732
6949,564
6950,644
6951,640
6952,1144
6953,1268
6954,292
6955,576
6956,1660
6957,2592
6958,684
6959,1076
6960,376
6961,1352
6962,588
6963,348
6964,620
6965,604
6966,2500
6967,1344
6968,2052
6969,852
6970,1584
6971,604
6972,1168
6973,684
6974,172
6975,1072
6976,2096
6977,916
6978,1228
6979,1104
6980,612
6981,1256
6982,440
6983,1148
6984,1240
6985,604
6986,528
6987,2868
6988,1500
6989,2100
6990,3068
6991,352
6992,220
6993,600
6994,1336
6995,252
6996,1052
6997,1664
6998,2224
6999,1256
7000,1448
7001,120
7002,888
7003,728
7004,1524
7005,1636
7006,908
7007,712
7008,1224
7009,832
7010,444
7011,832
7012,916
7013,900
7014,996
7015,1908
7016,1192
7017,1092
7018,1000
7019,464
7020,3588
7021,2904
7022,1096
7023,1264
7024,656
7025,520
7026,1536
7027,324
7028,900
7029,1240
7030,2832
7031,1912
7032,348
7033,884
7034,3212
7035,1120
7036,1004
7037,328
7038,2136
7039,860
7040,1236
7041,1508
7042,1236
7043,656
7044,1224
7045,532
7046,2124
7047,172
7048,632
7049,1788
7050,964
7051,1292
7052,924
7053,568
7054,692
7055,1116
7056,1656
7057,4552
7058,644
7059,576
7060,792
7061,232
7062,1292
7063,692
7064,1220
7065,600
7066,716
7067,348
7068,1164
7069,1324
7070,1716
7071,984
7072,1736
7073,596
7074,512
7075,256
7076,472
7077,1000
7078,2644
7079,2696
7080,868
7081,240
7082,1380
7083,300
7084,568
7085,1304
7086,1328
7087,764
7088,712
7089,1528
7090,1108
7091,1440
7092,884
7093,588
7094,1276
7095,472
7096,3744
7097,600
7098,748
7099,120
7100,1424
7101,1388
7102,1268
7103,1016
7104,316
7105,768
7106,1008
7107,612
7108,1544
7109,1224
7110,520
7111,560
7112,1192
7113,1272
7114,964
7115,372
7116,712
7117,6176
7118,416
7119,632
7120,1020
7121,936
7122,492
7123,1108
7124,1748
7125,492
7126,772
7127,1296
7128,68
7129,748
7130,1308
7131,1804
7132,396
7133,1268
7134,2440
7135,632
7136,556
7137,404
7138,1336
7139,612
7140,1296
7141,852
7142,1200
7143,520
7144,576
7145,1184
7146,1200
7147,664
7148,808
7149,628
7150,976
7151,1712
7152,316
7153,416
7154,1500
7155,3200
7156,648
7157,1260
7158,5832
7159,632
7160,3608
7161,276
7162,532
7163,132
7164,496
7165,240
7166,468
7167,1672
7168,236
7169,1264
7170,660
7171,2392
7172,3212
7173,972
7174,1308
7175,372
7176,3676
7177,560
7178,868
7179,2188
7180,320
7181,3076
7182,2440
7183,3044
7184,220
7185,1544
7186,268
7187,692
7188,264
7189,96
7190,2448
7191,2092
7192,700
7193,344
7194,996
7195,604
7196,372
7197,2292
7198,1104
7199,2284
7200,368
7201,608
7202,632
7203,268
7204,1612
7205,580
7206,1008
7207,2720
7208,508
7209,272
7210,1984
7211,344
7212,3176
7213,2776
7214,280
7215,1592
7216,1012
7217,256
7218,604
7219,320
7220,616
7221,528
7222,520
7223,2848
7224,2716
7225,1208
7226,212
7227,892
7228,840
7229,100
7230,508
7231,1280
7232,1348
7233,1640
7234,836
7235,632
7236,204
7237,536
7238,1124
7239,1228
7240,252
7241,600
7242,3368
7243,1500
7244,1200
7245,892
7246,1508
7247,1596
7248,108
7249,1328
7250,544
7251,1832
7252,2508
7253,2040
7254,776
7255,632
7256,660
7257,2308
7258,428
7259,312
7260,472
7261,796
7262,1444
7263,208
7264,2168
7265,572
7266,436
7267,2984
7268,1244
7269,2928
7270,2656
7271,1864
7272,1320
7273,4464
7274,728
7275,252
7276,3284
7277,3156
7278,2748
7279,2260
7280,1088
7281,3012
7282,1264
7283,2480
7284,476
7285,5012
7286,1404
7287,3592
7288,3392
7289,1492
7290,1412
7291,596
7292,1868
7293,1024
7294,992
7295,3004
7296,1368
7297,672
7298,756
7299,720
7300,1500
7301,824
7302,184
7303,620
7304,260
7305,780
7306,644
7307,1080
7308,2040
7309,1388
7310,360
7311,860
7312,876
7313,2480
7314,800
7315,2436
7316,312
7317,1136
7318,2844
7319,3452
7320,404
7321,2340
7322,1424
7323,1512
7324,568
7325,932
7326,1348
7327,708
7328,496
7329,556
7330,972
7331,1736
7332,416
7333,684
7334,892
7335,2680
7336,1372
7337,872
7338,340
7339,916
7340,7764
7341,3208
7342,1260
7343,424
7344,912
7345,744
7346,1932
7347,732
7348,568
7349,1612
7350,920
7351,1088
7352,2728
7353,752
7354,948
7355,1252
7356,132
7357,1276
7358,696
7359,524
7360,832
7361,1352
7362,3996
7363,1420
7364,1144
7365,1716
7366,1664
7367,3276
7368,1840
7369,1552
7370,1144
7371,680
7372,760
7373,660
7374,1036
7375,2284
7376,308
7377,640
7378,628
7379,264
7380,1240
7381,796
7382,1556
7383,2644
7384,1200
7385,920
7386,2068
7387,1052
7388,476
7389,1180
7390,508
7391,1476
7392,3904
7393,776
7394,780
7395,1124
7396,712
7397,68
7398,1284
7399,2384
7400,1496
7401,2876
7402,1412
7403,1180
7404,1228
7405,2396
7406,1696
7407,2504
7408,1156
7409,1428
7410,152
7411,612
7412,312
7413,1308
7414,1176
7415,1076
7416,1156
7417,732
7418,676
7419,1068
7420,1400
7421,1280
7422,596
7423,2240
7424,1300
7425,708
7426,1180
7427,4368
7428,2928
7429,3012
7430,504
7431,604
7432,1168
7433,404
7434,1092
7435,500
7436,660
7437,412
7438,2652
7439,2852
7440,304
7441,1372
7442,1068
7443,6740
7444,216
7445,2176
7446,2236
7447,2936
7448,1732
7449,1372
7450,1364
7451,764
7452,496
7453,1576
7454,3664
7455,680
7456,1464
7457,1788
7458,3560
7459,356
7460,1312
7461,684
7462,3456
7463,3564
7464,348
7465,1084
7466,1104
7467,784
7468,780
7469,1052
7470,436
7471,1216
7472,3176
7473,860
7474,3716
7475,3584
7476,3092
7477,3488
7478,400
7479,2904
7480,996
7481,608
7482,1120
7483,800
7484,312
7485,3392
7486,612
7487,5280
7488,940
7489,1512
7490,1388
7491,2332
7492,960
7493,2224
7494,184
7495,1664
7496,336
7497,924
7498,1704
7499,2988
7500,288
7501,3060
7502,784
7503,1388
7504,964
7505,732
7506,2776
7507,1424
7508,968
7509,576
7510,948
7511,188
7512,1700
7513,1056
7514,1368
7515,1260
7516,1008
7517,4528
7518,524
7519,268
7520,1288
7521,1176
7522,1516
7523,1424
7524,604
7525,444
7526,592
7527,1352
7528,1220
7529,1080
7530,3344
7531,3872
7532,1960
7533,1180
7534,872
7535,1868
7536,2060
7537,1288
7538,552
7539,1576
7540,1456
7541,1484
7542,3192
7543,2060
7544,1616
7545,2420
7546,1196
7547,1420
7548,484
7549,944
7550,940
7551,1096
7552,1072
7553,984
7554,876
7555,1516
7556,1316
7557,2872
7558,748
7559,1140
7560,328
7561,348
7562,3472
7563,1280
7564,1112
7565,4336
7566,532
7567,256
7568,1428
7569,508
7570,1532
7571,1020
7572,296
7573,608
7574,1244
7575,764
7576,1584
7577,328
7578,2204
7579,428
7580,1540
7581,2760
7582,1036
7583,2952
7584,516
7585,696
7586,496
7587,2808
7588,3052
7589,1264
7590,1968
7591,996
7592,2168
7593,416
7594,640
7595,2048
7596,464
7597,700
7598,816
7599,852
7600,1264
7601,1368
7602,2348
7603,2508
7604,2468
7605,48
7606,596
7607,1516
7608,1568
7609,900
7610,804
7611,236
7612,992
7613,2028
7614,272
7615,1904
7616,1004
7617,1200
7618,1048
7619,132
7620,572
7621,996
7622,176
7623,1388
7624,1348
7625,1572
7626,308
7627,2344
7628,752
7629,704
7630,2544
7631,276
7632,524
7633,644
7634,3516
7635,568
7636,2136
7637,884
7638,1388
7639,1056
7640,956
7641,1524
7642,904
7643,1728
7644,2976
7645,1240
7646,1048
7647,948
7648,1572
7649,392
7650,1296
7651,296
7652,848
7653,684
7654,440
7655,688
7656,664
7657,1384
7658,268
7659,436
7660,1136
7661,448
7662,1580
7663,620
7664,800
7665,656
7666,6408
7667,3008
7668,588
7669,708
7670,576
7671,568
7672,1164
7673,368
7674,644
7675,1464
7676,1372
7677,324
7678,1464
7679,1188
7680,1400
7681,1156
7682,860
7683,964
7684,1248
7685,1028
7686,2348
7687,436
7688,1080
7689,648
7690,348
7691,820
7692,780
7693,1344
7694,492
7695,1088
7696,1412
7697,896
7698,1280
7699,1604
7700,836
7701,1692
7702,1172
7703,1276
7704,1056
7705,2208
7706,820
7707,312
7708,540
7709,1544
7710,1336
7711,784
7712,200
7713,232
7714,2676
7715,1540
7716,1204
7717,556
7718,1156
7719,1948
7720,976
7721,740
7722,428
7723,448
7724,572
7725,612
7726,1904
7727,512
7728,764
7729,760
7730,556
7731,688
7732,1192
7733,2456
7734,776
7735,2068
7736,996
7737,1288
7738,612
7739,2244
7740,3208
7741,1424
7742,260
7743,272
7744,1600
7745,1304
7746,744
7747,2956
7748,4384
7749,484
7750,1540
7751,336
7752,492
7753,1104
7754,932
7755,1448
7756,456
7757,196
7758,888
7759,1060
7760,344
7761,1304
7762,1872
7763,1924
7764,732
7765,376
7766,648
7767,1012
7768,440
7769,1136
7770,632
7771,964
7772,540
7773,408
7774,800
7775,1204
7776,848
7777,1424
7778,2464
7779,112
7780,1476
7781,1144
7782,1632
7783,468
7784,988
7785,988
7786,2664
7787,852
7788,380
7789,580
7790,1372
7791,512
7792,900
7793,1548
7794,2660
7795,3180
7796,384
7797,836
7798,1348
7799,772
7800,492
7801,672
7802,1216
7803,208
7804,472
7805,1136
7806,176
7807,568
7808,580
7809,332
7810,756
7811,576
7812,1268
7813,992
7814,2196
7815,1452
7816,116
7817,880
7818,796
7819,416
7820,500
7821,496
7822,1620
7823,692
7824,1208
7825,2480
7826,1616
7827,1044
7828,696
7829,396
7830,1208
7831,4580
7832,880
7833,648
7834,2132
7835,996
7836,668
7837,1244
7838,2852
7839,812
7840,664
7841,560
7842,524
7843,980
7844,240
7845,1180
7846,752
7847,392
7848,964
7849,1056
7850,564
7851,796
7852,620
7853,504
7854,532
7855,1688
7856,684
7857,640
7858,676
7859,1280
7860,260
7861,320
7862,492
7863,940
7864,1608
7865,380
7866,1192
