Episode,Max Cell
2995,128
2996,32
2997,64
2998,128
2999,128
3000,256
3001,32
3002,128
3003,64
3004,32
3005,64
3006,256
3007,128
3008,64
3009,128
3010,128
3011,32
3012,64
3013,64
3014,256
3015,128
3016,128
3017,16
3018,128
3019,64
3020,128
3021,64
3022,128
3023,128
3024,128
3025,128
3026,64
3027,64
3028,256
3029,256
3030,32
3031,256
3032,128
3033,16
3034,64
3035,64
3036,128
3037,128
3038,64
3039,128
3040,32
3041,64
3042,64
3043,64
3044,64
3045,32
3046,32
3047,128
3048,128
3049,32
3050,128
3051,32
3052,128
3053,64
3054,512
3055,128
3056,64
3057,64
3058,32
3059,256
3060,256
3061,64
3062,128
3063,128
3064,16
3065,32
3066,64
3067,128
3068,256
3069,64
3070,128
3071,32
3072,64
3073,256
3074,64
3075,256
3076,32
3077,64
3078,64
3079,128
3080,128
3081,256
3082,128
3083,64
3084,64
3085,128
3086,32
3087,16
3088,128
3089,128
3090,128
3091,256
3092,64
3093,64
3094,64
3095,256
3096,128
3097,32
3098,512
3099,64
3100,64
3101,32
3102,128
3103,256
3104,64
3105,256
3106,64
3107,128
3108,32
3109,256
3110,32
3111,32
3112,64
3113,64
3114,64
3115,64
3116,64
3117,32
3118,128
3119,32
3120,256
3121,64
3122,128
3123,64
3124,32
3125,128
3126,32
3127,32
3128,64
3129,128
3130,64
3131,64
3132,128
3133,256
3134,128
3135,256
3136,64
3137,128
3138,64
3139,32
3140,128
3141,128
3142,8
3143,64
3144,256
3145,128
3146,64
3147,32
3148,128
3149,64
3150,64
3151,128
3152,256
3153,32
3154,128
3155,32
3156,64
3157,256
3158,16
3159,32
3160,256
3161,64
3162,64
3163,64
3164,256
3165,128
3166,128
3167,64
3168,256
3169,128
3170,32
3171,256
3172,64
3173,128
3174,32
3175,128
3176,32
3177,256
3178,256
3179,256
3180,256
3181,256
3182,64
3183,128
3184,64
3185,128
3186,128
3187,128
3188,128
3189,128
3190,128
3191,256
3192,256
3193,64
3194,64
3195,128
3196,256
3197,128
3198,128
3199,64
3200,64
3201,128
3202,64
3203,128
3204,64
3205,64
3206,32
3207,128
3208,64
3209,128
3210,256
3211,32
3212,128
3213,256
3214,64
3215,128
3216,64
3217,128
3218,64
3219,32
3220,128
3221,64
3222,128
3223,32
3224,64
3225,64
3226,64
3227,64
3228,128
3229,64
3230,64
3231,64
3232,64
3233,128
3234,64
3235,64
3236,128
3237,256
3238,128
3239,64
3240,256
3241,128
3242,128
3243,32
3244,256
3245,128
3246,128
3247,128
3248,64
3249,128
3250,128
3251,32
3252,128
3253,64
3254,32
3255,128
3256,64
3257,32
3258,128
3259,64
3260,64
3261,64
3262,64
3263,128
3264,64
3265,128
3266,128
3267,256
3268,256
3269,512
3270,256
3271,128
3272,64
3273,64
3274,128
3275,64
3276,128
3277,16
3278,128
3279,128
3280,64
3281,128
3282,32
3283,128
3284,256
3285,64
3286,32
3287,128
3288,64
3289,64
3290,256
3291,256
3292,128
3293,256
3294,64
3295,64
3296,32
3297,256
3298,32
3299,64
3300,64
3301,256
3302,32
3303,64
3304,128
3305,128
3306,128
3307,64
3308,64
3309,64
3310,128
3311,128
3312,256
3313,256
3314,64
3315,64
3316,64
3317,64
3318,64
3319,256
3320,128
3321,64
3322,128
3323,64
3324,256
3325,128
3326,256
3327,16
3328,256
3329,64
3330,256
3331,32
3332,32
3333,32
3334,128
3335,64
3336,64
3337,128
3338,128
3339,128
3340,32
3341,64
3342,64
3343,64
3344,64
3345,64
3346,32
3347,128
3348,128
3349,64
3350,256
3351,256
3352,128
3353,32
3354,64
3355,128
3356,128
3357,256
3358,128
3359,64
3360,32
3361,256
3362,32
3363,64
3364,64
3365,64
3366,128
3367,32
3368,64
3369,32
3370,128
3371,32
3372,64
3373,128
3374,64
3375,32
3376,256
3377,128
3378,128
3379,256
3380,256
3381,256
3382,128
3383,64
3384,64
3385,64
3386,64
3387,32
3388,64
3389,64
3390,128
3391,64
3392,128
3393,128
3394,64
3395,64
3396,64
3397,64
3398,32
3399,128
3400,64
3401,64
3402,128
3403,128
3404,128
3405,64
3406,256
3407,256
3408,128
3409,32
3410,256
3411,64
3412,256
3413,256
3414,256
3415,128
3416,128
3417,256
3418,32
3419,32
3420,256
3421,128
3422,128
3423,256
3424,128
3425,64
3426,32
3427,32
3428,256
3429,128
3430,128
3431,128
3432,128
3433,128
3434,64
3435,16
3436,128
3437,256
3438,32
3439,64
3440,64
3441,32
3442,256
3443,128
3444,256
3445,64
3446,64
3447,64
3448,64
3449,64
3450,64
3451,256
3452,128
3453,64
3454,256
3455,128
3456,64
3457,128
3458,256
3459,32
3460,512
3461,64
3462,128
3463,64
3464,128
3465,128
3466,64
3467,256
3468,256
3469,64
3470,64
3471,256
3472,64
3473,64
3474,128
3475,32
3476,32
3477,16
3478,64
3479,128
3480,32
3481,64
3482,64
3483,64
3484,64
3485,256
3486,128
3487,32
3488,128
3489,128
3490,32
3491,128
3492,128
3493,256
3494,16
3495,256
3496,128
3497,32
3498,128
3499,128
3500,64
3501,256
3502,256
3503,32
3504,128
3505,64
3506,128
3507,256
3508,128
3509,128
3510,256
3511,32
3512,64
3513,128
3514,32
3515,128
3516,128
3517,32
3518,128
3519,128
3520,64
3521,64
3522,64
3523,32
3524,128
3525,256
3526,256
3527,64
3528,32
3529,32
3530,128
3531,128
3532,128
3533,256
3534,32
3535,64
3536,128
3537,64
3538,32
3539,64
3540,256
3541,256
3542,64
3543,64
3544,256
3545,64
3546,512
3547,64
3548,256
3549,128
3550,128
3551,128
3552,256
3553,128
3554,64
3555,128
3556,64
3557,128
3558,64
3559,64
3560,128
3561,128
3562,64
3563,32
3564,128
3565,64
3566,128
3567,64
3568,64
3569,512
3570,8
3571,64
3572,128
3573,64
3574,128
3575,256
3576,16
3577,128
3578,128
3579,16
3580,64
3581,256
3582,32
3583,128
3584,32
3585,128
3586,64
3587,128
3588,128
3589,64
3590,32
3591,32
3592,64
3593,128
3594,512
3595,32
3596,32
3597,128
3598,64
3599,32
3600,64
3601,256
3602,128
3603,128
3604,128
3605,32
3606,128
3607,64
3608,64
3609,128
3610,64
3611,64
3612,32
3613,256
3614,64
3615,64
3616,64
3617,64
3618,32
3619,64
3620,128
3621,128
3622,64
3623,64
3624,128
3625,128
3626,128
3627,256
3628,64
3629,32
3630,64
3631,128
3632,32
3633,32
3634,128
3635,128
3636,256
3637,64
3638,64
3639,64
3640,64
3641,64
3642,128
3643,128
3644,32
3645,32
3646,128
3647,32
3648,128
3649,128
3650,128
3651,128
3652,64
3653,64
3654,256
3655,128
3656,128
3657,256
3658,256
3659,256
3660,128
3661,128
3662,16
3663,64
3664,128
3665,128
3666,128
3667,128
3668,64
3669,64
3670,32
3671,128
3672,128
3673,256
3674,128
3675,64
3676,32
3677,256
3678,128
3679,64
3680,64
3681,32
3682,64
3683,256
3684,64
3685,64
3686,128
3687,32
3688,256
3689,256
3690,128
3691,128
3692,32
3693,512
3694,256
3695,64
3696,64
3697,128
3698,256
3699,64
3700,128
3701,32
3702,128
3703,64
3704,64
3705,64
3706,128
3707,64
3708,16
3709,128
3710,64
3711,128
3712,128
3713,128
3714,128
3715,64
3716,128
3717,128
3718,64
3719,512
3720,128
3721,256
3722,128
3723,256
3724,256
3725,64
3726,256
3727,256
3728,64
3729,128
3730,64
3731,128
3732,32
3733,32
3734,64
3735,256
3736,64
3737,128
3738,16
3739,128
3740,64
3741,256
3742,128
3743,64
3744,256
3745,128
3746,128
3747,128
3748,128
3749,256
3750,64
3751,256
3752,128
3753,16
3754,256
3755,64
3756,128
3757,128
3758,128
3759,256
3760,256
3761,128
3762,64
3763,64
3764,128
3765,256
3766,64
3767,256
3768,64
3769,128
3770,512
3771,32
3772,64
3773,32
3774,128
3775,32
3776,32
3777,64
3778,64
3779,64
3780,256
3781,128
3782,256
3783,128
3784,64
3785,32
3786,128
3787,128
3788,256
3789,128
3790,32
3791,32
3792,64
3793,128
3794,128
3795,128
3796,256
3797,256
3798,32
3799,256
3800,128
3801,128
3802,256
3803,64
3804,64
3805,64
3806,256
3807,64
3808,64
3809,128
3810,128
3811,32
3812,32
3813,256
3814,64
3815,32
3816,64
3817,32
3818,64
3819,128
3820,64
3821,128
3822,64
3823,64
3824,32
3825,64
3826,64
3827,128
3828,64
3829,64
3830,128
3831,32
3832,64
3833,64
3834,64
3835,128
3836,64
3837,128
3838,64
3839,32
3840,64
3841,32
3842,128
3843,32
3844,128
3845,128
3846,32
3847,64
3848,16
3849,32
3850,32
3851,128
3852,64
3853,64
3854,32
3855,64
3856,256
3857,32
3858,128
3859,128
3860,64
3861,128
3862,64
3863,128
3864,64
3865,128
3866,32
3867,128
3868,256
3869,128
3870,128
3871,32
3872,64
3873,256
3874,128
3875,64
3876,128
3877,32
3878,256
3879,64
3880,256
3881,128
3882,256
3883,16
3884,64
3885,128
3886,32
3887,128
3888,128
3889,64
3890,64
3891,64
3892,64
3893,128
3894,32
3895,64
3896,32
3897,32
3898,256
3899,256
3900,64
3901,64
3902,128
3903,64
3904,32
3905,256
3906,64
3907,128
3908,64
3909,64
3910,32
3911,128
3912,128
3913,32
3914,128
3915,128
3916,128
3917,128
3918,128
3919,32
3920,128
3921,128
3922,32
3923,64
3924,128
3925,256
3926,64
3927,128
3928,256
3929,64
3930,128
3931,128
3932,128
3933,32
3934,128
3935,64
3936,128
3937,64
3938,128
3939,256
3940,128
3941,256
3942,64
3943,128
3944,64
3945,256
3946,128
3947,32
3948,64
3949,64
3950,64
3951,64
3952,128
3953,128
3954,128
3955,128
3956,128
3957,128
3958,128
3959,128
3960,32
3961,64
3962,256
3963,64
3964,32
3965,32
3966,128
3967,256
3968,256
3969,128
3970,64
3971,32
3972,128
3973,64
3974,128
3975,64
3976,128
3977,32
3978,128
3979,256
3980,128
3981,256
3982,64
3983,64
3984,128
3985,64
3986,64
3987,128
3988,64
3989,128
3990,128
3991,128
3992,64
3993,128
3994,128
3995,128
3996,32
3997,256
3998,128
3999,64
4000,256
4001,256
4002,256
4003,128
4004,32
4005,256
4006,32
4007,32
4008,64
4009,256
4010,256
4011,64
4012,64
4013,128
4014,64
4015,16
4016,512
4017,128
4018,128
4019,64
4020,128
4021,64
4022,256
4023,128
4024,32
4025,64
4026,32
4027,128
4028,256
4029,512
4030,32
4031,32
4032,64
4033,256
4034,128
4035,64
4036,128
4037,256
4038,128
4039,128
4040,128
4041,32
4042,128
4043,256
4044,64
4045,128
4046,64
4047,64
4048,64
4049,64
4050,128
4051,256
4052,128
4053,64
4054,128
4055,128
4056,64
4057,32
4058,64
4059,512
4060,64
4061,64
4062,128
4063,128
4064,16
4065,256
4066,64
4067,128
4068,128
4069,64
4070,64
4071,256
4072,128
4073,64
4074,256
4075,128
4076,256
4077,128
4078,64
4079,64
4080,256
4081,64
4082,128
4083,64
4084,128
4085,64
4086,64
4087,256
4088,512
4089,64
4090,64
4091,256
4092,128
4093,512
4094,32
4095,256
4096,64
4097,64
4098,128
4099,64
4100,128
4101,256
4102,64
4103,128
4104,64
4105,128
4106,128
4107,64
4108,512
4109,64
4110,32
4111,128
4112,64
4113,64
4114,128
4115,64
4116,64
4117,128
4118,64
4119,128
4120,128
4121,256
4122,256
4123,64
4124,32
4125,64
4126,256
4127,64
4128,128
4129,128
4130,128
4131,32
4132,32
4133,128
4134,64
4135,16
4136,64
4137,128
4138,256
4139,128
4140,128
4141,64
4142,256
4143,64
4144,64
4145,256
4146,64
4147,256
4148,64
4149,32
4150,128
4151,256
4152,256
4153,64
4154,64
4155,32
4156,64
4157,128
4158,32
4159,256
4160,256
4161,128
4162,64
4163,32
4164,128
4165,128
4166,128
4167,64
4168,128
4169,128
4170,128
4171,64
4172,64
4173,256
4174,64
4175,32
4176,128
4177,64
4178,128
4179,64
4180,256
4181,128
4182,128
4183,128
4184,128
4185,64
4186,256
4187,64
4188,256
4189,32
4190,64
4191,64
4192,64
4193,256
4194,64
4195,64
4196,64
4197,128
4198,128
4199,32
4200,64
4201,32
4202,128
4203,128
4204,128
4205,32
4206,32
4207,64
4208,512
4209,64
4210,64
4211,32
4212,128
4213,128
4214,32
4215,32
4216,256
4217,256
4218,32
4219,32
4220,64
4221,256
4222,256
4223,256
4224,256
4225,64
4226,128
4227,128
4228,32
4229,128
4230,64
4231,128
4232,32
4233,256
4234,128
4235,64
4236,128
4237,256
4238,256
4239,128
4240,256
4241,64
4242,128
4243,128
4244,128
4245,64
4246,32
4247,128
4248,256
4249,32
4250,256
4251,256
4252,256
4253,16
4254,128
4255,128
4256,128
4257,128
4258,128
4259,128
4260,128
4261,64
4262,64
4263,256
4264,256
4265,256
4266,16
4267,16
4268,256
4269,128
4270,64
4271,128
4272,64
4273,32
4274,128
4275,128
4276,64
4277,256
4278,128
4279,32
4280,128
4281,256
4282,64
4283,256
4284,128
4285,128
4286,128
4287,64
4288,128
4289,128
4290,128
4291,256
4292,128
4293,128
4294,64
4295,64
4296,32
4297,32
4298,64
4299,64
4300,64
4301,64
4302,64
4303,256
4304,128
4305,256
4306,256
4307,128
4308,256
4309,256
4310,128
4311,128
4312,64
4313,64
4314,64
4315,128
4316,16
4317,256
4318,128
4319,256
4320,64
4321,64
4322,256
4323,32
4324,128
4325,128
4326,64
4327,32
4328,64
4329,128
4330,64
4331,64
4332,32
4333,64
4334,32
4335,64
4336,128
4337,64
4338,64
4339,256
4340,32
4341,128
4342,256
4343,64
4344,128
4345,32
4346,256
4347,64
4348,64
4349,256
4350,128
4351,256
4352,256
4353,32
4354,64
4355,128
4356,128
4357,128
4358,256
4359,32
4360,128
4361,128
4362,32
4363,64
4364,64
4365,32
4366,32
4367,128
4368,64
4369,64
4370,128
4371,128
4372,128
4373,128
4374,128
4375,64
4376,32
4377,64
4378,128
4379,64
4380,32
4381,256
4382,32
4383,128
4384,256
4385,16
4386,64
4387,64
4388,128
4389,256
4390,64
4391,64
4392,32
4393,64
4394,256
4395,128
4396,256
4397,128
4398,128
4399,16
4400,64
4401,128
4402,16
4403,32
4404,64
4405,32
4406,128
4407,256
4408,128
4409,128
4410,64
4411,128
4412,128
4413,64
4414,64
4415,128
4416,128
4417,128
4418,64
4419,64
4420,64
4421,32
4422,128
4423,64
4424,256
4425,64
4426,256
4427,64
4428,64
4429,64
4430,256
4431,32
4432,256
4433,128
4434,128
4435,32
4436,256
4437,128
4438,256
4439,32
4440,32
4441,64
4442,256
4443,128
4444,32
4445,64
4446,128
4447,256
4448,32
4449,32
4450,64
4451,128
4452,64
4453,256
4454,256
4455,128
4456,64
4457,64
4458,64
4459,128
4460,128
4461,64
4462,32
4463,32
4464,16
4465,32
4466,256
4467,256
4468,128
4469,512
4470,128
4471,32
4472,128
4473,128
4474,32
4475,256
4476,64
4477,128
4478,64
4479,64
4480,256
4481,256
4482,64
4483,128
4484,64
4485,32
4486,128
4487,128
4488,64
4489,64
4490,64
4491,128
4492,64
4493,64
4494,64
4495,256
4496,64
4497,128
4498,256
4499,128
4500,256
4501,64
4502,128
4503,32
4504,128
4505,128
4506,128
4507,64
4508,32
4509,32
4510,64
4511,64
4512,64
4513,64
4514,128
4515,128
4516,128
4517,128
4518,256
4519,64
4520,128
4521,128
4522,128
4523,64
4524,64
4525,64
4526,64
4527,128
4528,256
4529,256
4530,16
4531,256
4532,256
4533,32
4534,32
4535,256
4536,64
4537,32
4538,16
4539,64
4540,32
4541,256
4542,32
4543,128
4544,64
4545,32
4546,64
4547,128
4548,128
4549,256
4550,64
4551,64
4552,256
4553,64
4554,128
4555,256
4556,128
4557,16
4558,128
4559,128
4560,64
4561,256
4562,128
4563,128
4564,128
4565,64
4566,128
4567,64
4568,256
4569,512
4570,256
4571,128
4572,256
4573,32
4574,32
4575,32
4576,64
4577,256
4578,64
4579,128
4580,256
4581,64
4582,64
4583,256
4584,128
4585,64
4586,64
4587,64
4588,256
4589,64
4590,32
4591,256
4592,64
4593,128
4594,64
4595,128
4596,128
4597,128
4598,64
4599,128
4600,128
4601,128
4602,128
4603,128
4604,64
4605,64
4606,64
4607,16
4608,64
4609,128
4610,64
4611,128
4612,128
4613,32
4614,128
4615,128
4616,256
4617,64
4618,256
4619,32
4620,128
4621,64
4622,32
4623,128
4624,256
4625,128
4626,256
4627,256
4628,64
4629,64
4630,128
4631,32
4632,64
4633,32
4634,64
4635,128
4636,128
4637,64
4638,64
4639,32
4640,256
4641,128
4642,256
4643,64
4644,128
4645,32
4646,256
4647,128
4648,128
4649,128
4650,32
4651,64
4652,32
4653,256
4654,16
4655,64
4656,64
4657,64
4658,64
4659,512
4660,128
4661,64
4662,64
4663,32
4664,128
4665,128
4666,32
4667,256
4668,128
4669,64
4670,64
4671,256
4672,64
4673,128
4674,128
4675,256
4676,128
4677,64
4678,128
4679,128
4680,64
4681,128
4682,256
4683,64
4684,64
4685,128
4686,128
4687,64
4688,128
4689,64
4690,256
4691,512
4692,64
4693,256
4694,64
4695,128
4696,256
4697,256
4698,256
4699,64
4700,64
4701,256
4702,128
4703,32
4704,32
4705,64
4706,32
4707,64
4708,64
4709,128
4710,128
4711,64
4712,256
4713,32
4714,64
4715,128
4716,128
4717,128
4718,64
4719,128
4720,64
4721,32
4722,128
4723,256
4724,128
4725,128
4726,64
4727,128
4728,128
4729,256
4730,128
4731,128
4732,256
4733,256
4734,256
4735,64
4736,32
4737,32
4738,256
4739,128
4740,128
4741,64
4742,128
4743,128
4744,256
4745,128
4746,256
4747,64
4748,64
4749,512
4750,64
4751,64
4752,64
4753,128
4754,256
4755,64
4756,256
4757,128
4758,64
4759,128
4760,16
4761,64
4762,32
4763,32
4764,128
4765,32
4766,16
4767,128
4768,64
4769,32
4770,256
4771,32
4772,128
4773,32
4774,256
4775,64
4776,128
4777,64
4778,128
4779,64
4780,64
4781,64
4782,32
4783,32
4784,128
4785,64
4786,128
4787,128
4788,64
4789,256
4790,128
4791,64
4792,256
4793,128
4794,128
4795,64
4796,256
4797,128
4798,256
4799,32
4800,64
4801,64
4802,64
4803,256
4804,64
4805,256
4806,128
4807,128
4808,256
4809,64
4810,128
4811,64
4812,64
4813,64
4814,64
4815,64
4816,128
4817,64
4818,256
4819,128
4820,32
4821,32
4822,32
4823,32
4824,128
4825,256
4826,128
4827,32
4828,32
4829,128
4830,256
4831,128
4832,128
4833,64
4834,128
4835,64
4836,128
4837,64
4838,256
4839,64
4840,64
4841,64
4842,128
4843,128
4844,64
4845,128
4846,64
4847,256
4848,128
4849,32
4850,64
4851,64
4852,32
4853,32
4854,128
4855,256
4856,64
4857,32
4858,256
4859,128
4860,64
4861,32
4862,64
4863,512
4864,32
4865,32
4866,64
4867,256
4868,64
4869,64
4870,128
4871,128
4872,128
4873,128
4874,128
4875,128
4876,128
4877,64
4878,64
4879,64
4880,128
4881,128
4882,64
4883,128
4884,128
4885,128
4886,32
4887,64
4888,64
4889,64
4890,64
4891,128
4892,64
4893,64
4894,64
4895,256
4896,256
4897,256
4898,128
4899,64
4900,64
4901,64
4902,32
4903,64
4904,64
4905,128
4906,128
4907,256
4908,16
4909,128
4910,128
4911,128
4912,32
4913,64
4914,128
4915,64
4916,16
4917,256
4918,256
4919,64
4920,128
4921,64
4922,64
4923,128
4924,32
4925,64
4926,128
4927,64
4928,128
4929,128
4930,64
4931,64
4932,128
4933,64
4934,64
4935,64
4936,128
4937,64
4938,64
4939,256
4940,128
4941,32
4942,128
4943,64
4944,256
4945,256
4946,128
4947,32
4948,64
4949,64
4950,256
4951,32
4952,128
4953,128
4954,128
4955,64
4956,64
4957,128
4958,128
4959,128
4960,128
4961,512
4962,64
4963,128
4964,64
4965,128
4966,128
4967,128
4968,64
4969,256
4970,64
4971,64
4972,128
4973,32
4974,128
4975,256
4976,256
4977,128
4978,128
4979,128
4980,64
4981,64
4982,128
4983,8
4984,256
4985,128
4986,64
4987,128
4988,8
4989,64
4990,256
4991,256
4992,32
4993,64
4994,128
4995,128
4996,64
4997,64
4998,128
4999,256
5000,128
5001,128
5002,128
5003,256
5004,256
5005,64
5006,256
5007,32
5008,128
5009,128
5010,32
5011,128
5012,256
5013,128
5014,128
5015,32
5016,256
5017,256
5018,128
5019,64
5020,32
5021,64
5022,32
5023,32
5024,128
5025,64
5026,64
5027,64
5028,16
5029,128
5030,256
5031,128
5032,256
5033,64
5034,128
5035,128
5036,256
5037,256
5038,64
5039,256
5040,128
5041,64
5042,128
5043,64
5044,64
5045,64
5046,128
5047,64
5048,128
5049,256
5050,32
5051,128
5052,64
5053,32
5054,128
5055,128
5056,256
5057,256
5058,32
5059,32
5060,64
5061,16
5062,64
5063,256
5064,256
5065,128
5066,128
5067,128
5068,128
5069,64
5070,256
5071,64
5072,128
5073,256
5074,32
5075,256
5076,256
5077,256
5078,128
5079,32
5080,128
5081,128
5082,64
5083,64
5084,128
5085,64
5086,256
5087,128
5088,128
5089,64
5090,64
5091,128
5092,128
5093,32
5094,256
5095,64
5096,64
5097,32
5098,256
5099,64
5100,128
5101,64
5102,32
5103,64
5104,64
5105,32
5106,128
5107,64
5108,256
5109,128
5110,256
5111,128
5112,32
5113,64
5114,64
5115,64
5116,256
5117,64
5118,128
5119,64
5120,32
5121,64
5122,128
5123,32
5124,64
5125,64
5126,64
5127,64
5128,64
5129,128
5130,256
5131,128
5132,256
5133,256
5134,128
5135,64
5136,64
5137,32
5138,64
5139,128
5140,128
5141,256
5142,64
5143,256
5144,128
5145,256
5146,256
5147,128
5148,128
5149,64
5150,128
5151,64
5152,64
5153,128
5154,32
5155,256
5156,64
5157,128
5158,128
5159,64
5160,64
5161,128
5162,16
5163,128
5164,128
5165,256
5166,64
5167,512
5168,64
5169,512
5170,256
5171,128
5172,256
5173,128
5174,64
5175,64
5176,256
5177,32
5178,64
5179,128
5180,64
5181,128
5182,256
5183,128
5184,128
5185,128
5186,128
5187,128
5188,32
5189,128
5190,128
5191,64
5192,128
5193,64
5194,128
5195,128
5196,128
5197,64
5198,64
5199,256
5200,256
5201,64
5202,32
5203,64
5204,64
5205,128
5206,64
5207,256
5208,256
5209,256
5210,32
5211,256
5212,128
5213,128
5214,32
5215,128
5216,64
5217,256
5218,32
5219,64
5220,32
5221,128
5222,64
5223,128
5224,128
5225,256
5226,32
5227,64
5228,256
5229,32
5230,128
5231,32
5232,64
5233,256
5234,128
5235,64
5236,64
5237,64
5238,256
5239,128
5240,128
5241,64
5242,32
5243,256
5244,256
5245,64
5246,64
5247,128
5248,64
5249,64
5250,32
5251,64
5252,32
5253,64
5254,64
5255,256
5256,64
5257,64
5258,128
5259,128
5260,64
5261,128
5262,64
5263,64
5264,256
5265,64
5266,256
5267,128
5268,128
5269,256
5270,64
5271,32
5272,256
5273,128
5274,64
5275,128
5276,64
5277,64
5278,32
5279,256
5280,128
5281,64
5282,32
5283,128
5284,64
5285,64
5286,128
5287,32
5288,256
5289,64
5290,128
5291,64
5292,32
5293,32
5294,256
5295,128
5296,256
5297,64
5298,64
5299,64
5300,64
5301,64
5302,64
5303,64
5304,128
5305,256
5306,128
5307,128
5308,128
5309,64
5310,64
5311,128
5312,128
5313,32
5314,128
5315,32
5316,64
5317,64
5318,128
5319,256
5320,64
5321,256
5322,128
5323,128
5324,64
5325,128
5326,32
5327,64
5328,256
5329,64
5330,256
5331,128
5332,32
5333,128
5334,64
5335,64
5336,128
5337,128
5338,128
5339,32
5340,64
5341,256
5342,256
5343,256
5344,128
5345,64
5346,8
5347,64
5348,64
5349,128
5350,256
5351,128
5352,256
5353,256
5354,128
5355,32
5356,256
5357,64
5358,64
5359,256
5360,256
5361,64
5362,64
5363,64
5364,64
5365,64
5366,64
5367,64
5368,64
5369,16
5370,256
5371,128
5372,128
5373,64
5374,64
5375,64
5376,64
5377,128
5378,256
5379,256
5380,32
5381,256
5382,128
5383,128
5384,128
5385,64
5386,256
5387,256
5388,128
5389,128
5390,128
5391,128
5392,128
5393,256
5394,64
5395,32
5396,128
5397,64
5398,128
5399,128
5400,64
5401,256
5402,64
5403,32
5404,128
5405,32
5406,128
5407,256
5408,64
5409,32
5410,32
5411,32
5412,128
5413,128
5414,64
5415,128
5416,128
5417,64
5418,64
5419,64
5420,32
5421,128
5422,128
5423,128
5424,64
5425,32
5426,16
5427,256
5428,64
5429,128
5430,64
5431,128
5432,128
5433,256
5434,256
5435,32
5436,64
5437,64
5438,32
5439,128
5440,128
5441,256
5442,32
5443,64
5444,128
5445,256
5446,256
5447,64
5448,128
5449,64
5450,128
5451,64
5452,32
5453,64
5454,128
5455,64
5456,128
5457,64
5458,64
5459,64
5460,128
5461,128
5462,256
5463,128
5464,128
5465,64
5466,128
5467,256
5468,256
5469,64
5470,256
5471,128
5472,64
5473,128
5474,64
5475,64
5476,32
5477,128
5478,64
5479,256
5480,128
5481,256
5482,64
5483,256
5484,128
5485,64
5486,64
5487,128
5488,32
5489,128
5490,128
5491,32
5492,64
5493,64
5494,32
5495,128
5496,32
5497,256
5498,256
5499,32
5500,64
5501,64
5502,128
5503,128
5504,64
5505,512
5506,256
5507,128
5508,128
5509,128
5510,256
5511,64
5512,128
5513,256
5514,64
5515,32
5516,64
5517,64
5518,64
5519,128
5520,64
5521,64
5522,256
5523,256
5524,16
5525,128
5526,32
5527,64
5528,16
5529,32
5530,64
5531,256
5532,64
5533,128
5534,64
5535,32
5536,128
5537,128
5538,256
5539,256
5540,256
5541,64
5542,128
5543,256
5544,256
5545,128
5546,64
5547,128
5548,256
5549,128
5550,64
5551,128
5552,128
5553,128
5554,32
5555,64
5556,256
5557,128
5558,256
5559,128
5560,128
5561,256
5562,32
5563,128
5564,64
5565,64
5566,32
5567,64
5568,64
5569,32
5570,128
5571,64
5572,256
5573,128
5574,64
5575,64
5576,128
5577,32
5578,256
5579,128
5580,64
5581,128
5582,128
5583,128
5584,128
5585,64
5586,64
5587,32
5588,32
5589,64
5590,128
5591,256
5592,64
5593,64
5594,128
5595,128
5596,64
5597,32
5598,64
5599,64
5600,128
5601,64
5602,32
5603,128
5604,128
5605,256
5606,16
5607,64
5608,64
5609,32
5610,256
5611,64
5612,128
5613,64
5614,64
5615,128
5616,128
5617,32
5618,64
5619,128
5620,64
5621,64
5622,256
5623,256
5624,128
5625,64
5626,64
5627,64
5628,64
5629,32
5630,64
5631,64
5632,256
5633,64
5634,256
5635,128
5636,32
5637,32
5638,32
5639,256
5640,128
5641,128
5642,64
5643,128
5644,256
5645,64
5646,64
5647,64
5648,64
5649,64
5650,128
5651,64
5652,128
5653,64
5654,128
5655,16
5656,128
5657,256
5658,64
5659,128
5660,128
5661,256
5662,64
5663,128
5664,64
5665,64
5666,256
5667,128
5668,512
5669,64
5670,128
5671,256
5672,32
5673,256
5674,64
5675,32
5676,32
5677,16
5678,256
5679,32
5680,64
5681,64
5682,256
5683,128
5684,128
5685,256
5686,128
5687,128
5688,128
5689,128
5690,32
5691,64
5692,64
5693,256
5694,128
5695,64
5696,64
5697,128
5698,128
5699,128
5700,64
5701,64
5702,16
5703,64
5704,64
5705,512
5706,128
5707,32
5708,64
5709,64
5710,32
5711,128
5712,128
5713,128
5714,128
5715,256
5716,64
5717,64
5718,64
5719,256
5720,256
5721,64
5722,128
5723,32
5724,64
5725,256
5726,128
5727,128
5728,128
5729,128
5730,16
5731,128
5732,256
5733,64
5734,128
5735,64
5736,64
5737,256
5738,128
5739,256
5740,128
5741,128
5742,128
5743,32
5744,512
5745,128
5746,32
5747,32
5748,64
5749,256
5750,64
5751,128
5752,64
5753,128
5754,64
5755,64
5756,128
5757,32
5758,64
5759,32
5760,512
5761,32
5762,32
5763,256
5764,64
5765,64
5766,128
5767,64
5768,256
5769,128
5770,64
5771,64
5772,64
5773,32
5774,64
5775,128
5776,64
5777,128
5778,128
5779,64
5780,128
5781,64
5782,64
5783,256
5784,512
5785,32
5786,128
5787,64
5788,64
5789,128
5790,32
5791,32
5792,256
