Episode,Score
5257,3188
5258,844
5259,1720
5260,2632
5261,1580
5262,2364
5263,1520
5264,640
5265,2084
5266,1532
5267,1808
5268,1104
5269,528
5270,1660
5271,1180
5272,3088
5273,1008
5274,1360
5275,388
5276,500
5277,2360
5278,1172
5279,1444
5280,1040
5281,1624
5282,660
5283,2684
5284,3536
5285,872
5286,1508
5287,348
5288,2604
5289,652
5290,844
5291,960
5292,84
5293,1336
5294,524
5295,556
5296,488
5297,1408
5298,572
5299,828
5300,1168
5301,2160
5302,936
5303,1128
5304,916
5305,2176
5306,928
5307,328
5308,808
5309,992
5310,444
5311,1660
5312,1812
5313,612
5314,344
5315,472
5316,1268
5317,2340
5318,1512
5319,328
5320,544
5321,2060
5322,2048
5323,2876
5324,1284
5325,496
5326,424
5327,2044
5328,480
5329,752
5330,1632
5331,756
5332,948
5333,1136
5334,656
5335,816
5336,664
5337,1596
5338,532
5339,1468
5340,5532
5341,1032
5342,724
5343,672
5344,712
5345,456
5346,2136
5347,1376
5348,184
5349,936
5350,1020
5351,1444
5352,320
5353,640
5354,1440
5355,1040
5356,2908
5357,1748
5358,1352
5359,2324
5360,1652
5361,2420
5362,3048
5363,1368
5364,296
5365,1892
5366,604
5367,516
5368,2896
5369,2436
5370,248
5371,1376
5372,1020
5373,2012
5374,1308
5375,432
5376,1844
5377,1612
5378,1812
5379,296
5380,2856
5381,948
5382,2932
5383,908
5384,1472
5385,1484
5386,1884
5387,1164
5388,2824
5389,1620
5390,2124
5391,380
5392,608
5393,2396
5394,556
5395,624
5396,1484
5397,1228
5398,2180
5399,548
5400,1188
5401,1324
5402,1268
5403,888
5404,1216
5405,2088
5406,1392
5407,2668
5408,4828
5409,2808
5410,1516
5411,560
5412,1236
5413,476
5414,6968
5415,4608
5416,2020
5417,1292
5418,2016
5419,1040
5420,2328
5421,340
5422,1152
5423,348
5424,2032
5425,692
5426,836
5427,5340
5428,2080
5429,436
5430,1016
5431,2276
5432,688
5433,208
5434,1540
5435,564
5436,2192
5437,628
5438,1552
5439,2264
5440,2420
5441,544
5442,1696
5443,3900
5444,624
5445,200
5446,1200
5447,992
5448,1880
5449,556
5450,616
5451,1960
5452,484
5453,240
5454,1396
5455,2940
5456,236
5457,1424
5458,1008
5459,656
5460,1012
5461,1020
5462,908
5463,1904
5464,356
5465,3116
5466,592
5467,2740
5468,1632
5469,804
5470,1328
5471,772
5472,936
5473,388
5474,1940
5475,1592
5476,2648
5477,396
5478,2888
5479,1120
5480,708
5481,3472
5482,1308
5483,620
5484,1236
5485,532
5486,728
5487,1448
5488,1240
5489,1072
5490,3020
5491,2584
5492,644
5493,572
5494,1348
5495,668
5496,2252
5497,1488
5498,304
5499,1360
5500,2768
5501,604
5502,740
5503,2520
5504,1312
5505,2204
5506,1048
5507,792
5508,2872
5509,2364
5510,456
5511,1844
5512,1980
5513,728
5514,2196
5515,3200
5516,1224
5517,3812
5518,1304
5519,660
5520,528
5521,1504
5522,708
5523,1564
5524,484
5525,912
5526,1728
5527,2040
5528,428
5529,1392
5530,688
5531,264
5532,2408
5533,2820
5534,2884
5535,712
5536,1148
5537,480
5538,1096
5539,3256
5540,2212
5541,1916
5542,148
5543,892
5544,3492
5545,776
5546,608
5547,956
5548,584
5549,512
5550,1596
5551,588
5552,1256
5553,1264
5554,576
5555,1164
5556,628
5557,196
5558,988
5559,812
5560,968
5561,1224
5562,3628
5563,1016
5564,1192
5565,1656
5566,356
5567,1416
5568,1132
5569,1920
5570,1604
5571,656
5572,616
5573,1924
5574,620
5575,1948
5576,376
5577,1172
5578,1708
5579,2108
5580,160
5581,1280
5582,1272
5583,228
5584,3052
5585,1484
5586,324
5587,3160
5588,1036
5589,540
5590,1508
5591,3212
5592,1856
5593,1172
5594,936
5595,708
5596,556
5597,1156
5598,1160
5599,1220
5600,3452
5601,1264
5602,1240
5603,1520
5604,1440
5605,1912
5606,1716
5607,4100
5608,752
5609,388
5610,1548
5611,1460
5612,1212
5613,112
5614,928
5615,756
5616,848
5617,628
5618,1324
5619,392
5620,652
5621,2676
5622,1192
5623,420
5624,920
5625,2404
5626,512
5627,5004
5628,380
5629,528
5630,1460
5631,308
5632,680
5633,2460
5634,2680
5635,2680
5636,932
5637,1300
5638,2528
5639,1616
5640,968
5641,2292
5642,3628
5643,844
5644,320
5645,2528
5646,2064
5647,752
5648,488
5649,1704
5650,228
5651,1960
5652,2288
5653,576
5654,1000
5655,1396
5656,1292
5657,776
5658,576
5659,2240
5660,948
5661,1204
5662,2828
5663,3164
5664,1600
5665,2768
5666,640
5667,1176
5668,956
5669,1540
5670,1348
5671,3008
5672,352
5673,788
5674,1088
5675,1316
5676,2520
5677,992
5678,1316
5679,520
5680,564
5681,3112
5682,2364
5683,796
5684,260
5685,1236
5686,1192
5687,512
5688,2356
5689,652
5690,104
5691,192
5692,492
5693,2244
5694,420
5695,2640
5696,3460
5697,2716
5698,1384
5699,1600
5700,2212
5701,3184
5702,440
5703,1196
5704,584
5705,2216
5706,820
5707,5164
5708,1744
5709,96
5710,68
5711,716
5712,1804
5713,1316
5714,1080
5715,1284
5716,528
5717,680
5718,1168
5719,1448
5720,864
5721,820
5722,1272
5723,664
5724,1700
5725,604
5726,1052
5727,2440
5728,904
5729,996
5730,1936
5731,324
5732,1252
5733,764
5734,1304
5735,9540
5736,1548
5737,836
5738,184
5739,1948
5740,2928
5741,244
5742,1000
5743,332
5744,1120
5745,536
5746,1368
5747,180
5748,1616
5749,2380
5750,496
5751,540
5752,1468
5753,1504
5754,768
5755,600
5756,3032
5757,1192
5758,1512
5759,2720
5760,1016
5761,2168
5762,1276
5763,1560
5764,3344
5765,332
5766,560
5767,3584
5768,852
5769,1028
5770,1276
5771,752
5772,364
5773,1984
5774,1144
5775,1336
5776,736
5777,1736
5778,256
5779,1700
5780,624
5781,288
5782,2632
5783,632
5784,1536
5785,356
5786,2220
5787,1968
5788,1864
5789,3392
5790,2884
5791,984
5792,1120
5793,712
5794,1048
5795,1308
5796,2968
5797,740
5798,172
5799,752
5800,2304
5801,1372
5802,1868
5803,1620
5804,292
5805,636
5806,1936
5807,1168
5808,1836
5809,2892
5810,2412
5811,520
5812,1096
5813,260
5814,1068
5815,1320
5816,1236
5817,1180
5818,1016
5819,728
5820,1548
5821,2336
5822,1640
5823,744
5824,2008
5825,376
5826,2396
5827,976
5828,616
5829,2196
5830,668
5831,1344
5832,1108
5833,1464
5834,1272
5835,68
5836,3608
5837,1108
5838,864
5839,728
5840,608
5841,1444
5842,3176
5843,1284
5844,2488
5845,604
5846,884
5847,3044
5848,5704
5849,3280
5850,424
5851,1808
5852,1612
5853,1088
5854,628
5855,5428
5856,836
5857,1072
5858,5768
5859,4016
5860,1108
5861,480
5862,3612
5863,2100
5864,608
5865,540
5866,752
5867,1192
5868,1920
5869,468
5870,240
5871,3136
5872,1372
5873,932
5874,2496
5875,2324
5876,588
5877,628
5878,356
5879,2580
5880,1320
5881,1380
5882,824
5883,2144
5884,440
5885,1664
5886,1064
5887,2064
5888,756
5889,412
5890,1484
5891,1188
5892,608
5893,644
5894,1940
5895,412
5896,2180
5897,4512
5898,2944
5899,428
5900,1468
5901,2280
5902,244
5903,1564
5904,780
5905,412
5906,828
5907,1312
5908,176
5909,1140
5910,1020
5911,68
5912,1584
5913,1484
5914,2368
5915,948
5916,196
5917,1264
5918,2340
5919,464
5920,1592
5921,1352
5922,620
5923,2184
5924,724
5925,1652
5926,2592
5927,3084
5928,596
5929,512
5930,1216
5931,1000
5932,2200
5933,2824
5934,592
5935,372
5936,1096
5937,1248
5938,2700
5939,1796
5940,2348
5941,1556
5942,1676
5943,736
5944,1252
5945,2684
5946,3424
5947,2928
5948,1340
5949,1168
5950,884
5951,2324
5952,1264
5953,124
5954,1104
5955,1468
5956,540
5957,808
5958,2188
5959,888
5960,1900
5961,612
5962,1724
5963,512
5964,296
5965,660
5966,1008
5967,1620
5968,1296
5969,460
5970,1172
5971,1116
5972,352
5973,1332
5974,212
5975,1644
5976,264
5977,1296
5978,552
5979,1428
5980,2224
5981,740
5982,560
5983,2332
5984,1564
5985,600
5986,896
5987,832
5988,1536
5989,1136
5990,1552
5991,1428
5992,2608
5993,1032
5994,2852
5995,1144
5996,1720
5997,664
5998,2704
5999,1916
6000,1084
6001,328
6002,2388
6003,644
6004,2596
6005,2664
6006,912
6007,324
6008,2272
6009,1664
6010,1876
6011,1360
6012,428
6013,2196
6014,2636
6015,192
6016,1228
6017,796
6018,3236
6019,380
6020,2228
6021,264
6022,844
6023,1144
6024,2596
6025,2696
6026,3828
6027,1208
6028,1372
6029,756
6030,3312
6031,1896
6032,604
6033,536
6034,2196
6035,1336
6036,2428
6037,3136
6038,1092
6039,408
6040,1464
6041,1196
6042,752
6043,1252
6044,1924
6045,416
6046,340
6047,752
6048,652
6049,1924
6050,3140
6051,1152
6052,628
6053,2540
6054,2020
6055,2620
6056,732
6057,840
6058,684
6059,2372
6060,680
6061,2592
6062,600
6063,492
6064,2612
6065,820
6066,2856
6067,372
6068,1164
6069,2436
6070,1120
6071,588
6072,852
6073,2676
6074,600
6075,788
6076,48
6077,1016
6078,392
6079,620
6080,296
6081,1624
6082,3504
6083,612
6084,1688
6085,480
6086,1348
6087,1284
6088,1868
6089,1272
6090,960
6091,940
6092,2208
6093,1212
6094,1056
6095,1160
6096,1928
6097,684
6098,3152
6099,1104
6100,2940
6101,1552
6102,2016
6103,956
6104,1016
6105,1488
6106,2400
6107,1920
6108,380
6109,1300
6110,1112
6111,1060
6112,956
6113,5736
6114,1384
6115,788
6116,1588
6117,540
6118,3336
6119,2032
6120,1256
6121,2168
6122,896
6123,136
6124,756
6125,1636
6126,488
6127,5600
6128,1988
6129,1612
6130,492
6131,1220
6132,1820
6133,768
6134,1304
6135,1152
6136,3260
6137,2828
6138,652
6139,500
6140,2916
6141,1168
6142,1216
6143,588
6144,2848
6145,912
6146,900
6147,2064
6148,992
6149,804
6150,900
6151,588
6152,1372
6153,520
6154,960
6155,368
6156,1808
6157,2608
6158,1968
6159,2120
6160,1272
6161,1512
6162,5288
6163,452
6164,944
6165,1684
6166,1160
6167,1520
6168,708
6169,1396
6170,1916
6171,176
6172,1568
6173,1908
6174,1624
6175,1012
6176,2028
6177,1068
6178,1544
6179,1236
6180,2788
6181,1444
6182,1216
6183,640
6184,1272
6185,1304
6186,2580
6187,256
6188,1296
6189,3520
6190,584
6191,1368
6192,1036
6193,964
6194,680
6195,2844
6196,2140
6197,1468
6198,400
6199,604
6200,484
6201,1512
6202,584
6203,1236
6204,2888
6205,368
6206,380
6207,992
6208,672
6209,1212
6210,2260
6211,3036
6212,956
6213,416
6214,2476
6215,1656
6216,352
6217,2356
6218,976
6219,3792
6220,2200
6221,696
6222,920
6223,1976
6224,1576
6225,216
6226,756
6227,480
6228,1388
6229,804
6230,640
6231,1076
6232,1816
6233,1224
6234,1956
6235,488
6236,452
6237,1048
6238,724
6239,960
6240,268
6241,1780
6242,724
6243,452
6244,2080
6245,1544
6246,2936
6247,2016
6248,1536
6249,1468
6250,488
6251,3084
6252,1356
6253,1304
6254,492
6255,1536
6256,504
6257,868
6258,948
6259,332
6260,1016
6261,516
6262,1604
6263,388
6264,764
6265,2780
6266,332
6267,2220
6268,524
6269,1452
6270,296
6271,1476
6272,556
6273,1136
6274,280
6275,1064
6276,356
6277,2932
6278,952
6279,616
6280,1308
6281,1584
6282,2624
6283,1156
6284,2016
6285,484
6286,4040
6287,1904
6288,184
6289,2244
6290,1308
6291,584
6292,1760
6293,356
6294,900
6295,656
6296,1472
6297,2252
6298,1960
6299,560
6300,276
6301,404
6302,1976
6303,728
6304,1216
6305,480
6306,1008
6307,3136
6308,3052
6309,180
6310,828
6311,276
6312,2896
6313,412
6314,292
6315,972
6316,1452
6317,1644
6318,520
6319,2124
6320,2864
6321,2720
6322,280
6323,620
6324,544
6325,2284
6326,576
6327,1448
6328,1156
6329,640
6330,1008
6331,564
6332,228
6333,3576
6334,456
6335,1784
6336,572
6337,508
6338,1976
6339,1164
6340,2568
6341,3352
6342,2588
6343,596
6344,2256
6345,924
6346,964
6347,4384
6348,2192
6349,2236
6350,1332
6351,1264
6352,3724
6353,1412
6354,1240
6355,2748
6356,1488
6357,1292
6358,1900
6359,372
6360,128
6361,1520
6362,1440
6363,996
6364,2352
6365,1056
6366,140
6367,632
6368,1376
6369,1292
6370,996
6371,1336
6372,1672
6373,2888
6374,4452
6375,668
6376,788
6377,2528
6378,692
6379,584
6380,1124
6381,652
6382,548
6383,1784
6384,320
6385,336
6386,4352
6387,3236
6388,768
6389,2156
6390,1168
6391,1188
6392,280
6393,1176
6394,568
6395,1472
6396,3604
6397,2000
6398,1888
6399,696
6400,608
6401,3972
6402,516
6403,624
6404,664
6405,712
6406,488
6407,1088
6408,844
6409,460
6410,680
6411,2556
6412,2688
6413,420
6414,216
6415,408
6416,2252
6417,1408
6418,2896
6419,1296
6420,1060
6421,1364
6422,2408
6423,476
6424,2052
6425,2256
6426,564
6427,432
6428,992
6429,3044
6430,212
6431,616
6432,1400
6433,1616
6434,700
6435,1096
6436,352
6437,548
6438,616
6439,1132
6440,1068
6441,2132
6442,488
6443,548
6444,3304
6445,3044
6446,1820
6447,992
6448,748
6449,628
6450,1664
6451,1576
6452,1240
6453,1464
6454,924
6455,532
6456,1268
6457,1768
6458,2464
6459,408
6460,1276
6461,1876
6462,1940
6463,1568
6464,1732
6465,856
6466,1560
6467,1112
6468,1420
6469,3528
6470,960
6471,1928
6472,1008
6473,1244
6474,3528
6475,2884
6476,1216
6477,976
6478,2092
6479,2136
6480,1156
6481,804
6482,392
6483,2796
6484,2316
6485,1560
6486,1568
6487,332
6488,1304
6489,648
6490,1948
6491,2260
6492,1252
6493,3476
6494,1500
6495,884
6496,2568
6497,984
6498,864
6499,1236
6500,228
6501,4036
6502,1444
6503,252
6504,2088
6505,1180
6506,3336
6507,1292
6508,504
6509,2112
6510,1124
6511,1404
6512,904
6513,1236
6514,1232
6515,800
6516,884
6517,928
6518,1328
6519,704
6520,3676
6521,316
6522,476
6523,2272
6524,184
6525,408
6526,2232
6527,1280
6528,1532
6529,796
6530,1352
6531,764
6532,1556
6533,632
6534,356
6535,1236
6536,3008
6537,2404
6538,940
6539,1168
6540,1336
6541,3252
6542,1356
6543,3328
6544,2148
6545,788
6546,4184
6547,488
6548,1260
6549,1420
6550,948
6551,1000
6552,1472
6553,1488
6554,1644
6555,3020
6556,844
6557,2552
6558,516
6559,2572
6560,2808
6561,1360
6562,1488
6563,828
6564,636
6565,1236
6566,1856
6567,1636
6568,604
6569,1312
6570,1000
6571,716
6572,600
6573,2548
6574,648
6575,1464
6576,2840
6577,2328
6578,1872
6579,404
6580,3104
6581,2524
6582,1472
6583,1820
6584,920
6585,964
6586,456
6587,1568
6588,1520
6589,612
6590,596
6591,592
6592,3384
6593,1148
6594,880
6595,256
6596,2812
6597,636
6598,472
6599,1148
6600,2924
6601,736
6602,340
6603,2132
6604,1472
6605,1180
6606,24
6607,2336
6608,2996
6609,2992
6610,2560
6611,1584
6612,1536
6613,1856
6614,992
6615,1108
6616,392
6617,128
6618,808
6619,3408
6620,792
6621,3164
6622,1468
6623,336
6624,900
6625,568
6626,884
6627,3776
6628,1216
6629,924
6630,1288
6631,3724
6632,1820
6633,3296
6634,548
6635,456
6636,924
6637,2868
6638,932
6639,3552
6640,3188
6641,1892
6642,248
6643,1296
6644,1348
6645,1568
6646,916
6647,2620
6648,232
6649,1524
6650,880
6651,2304
6652,1120
6653,2032
6654,2088
6655,1436
6656,804
6657,3812
6658,604
6659,448
6660,604
6661,3052
6662,756
6663,388
6664,884
6665,900
6666,1044
6667,196
6668,1000
6669,3268
6670,992
6671,688
6672,1580
6673,2208
6674,328
6675,356
6676,1760
6677,964
6678,956
6679,244
6680,1308
6681,684
6682,980
6683,2056
6684,944
6685,2336
6686,88
6687,1356
6688,2172
6689,804
6690,1612
6691,1372
6692,972
6693,1320
6694,496
6695,1536
6696,1344
6697,1380
6698,992
6699,512
6700,4440
6701,1404
6702,864
6703,2376
6704,464
6705,2480
6706,572
6707,980
6708,1128
6709,1260
6710,3304
6711,764
6712,140
6713,776
6714,404
6715,296
6716,1352
6717,1488
6718,2356
6719,1252
6720,2684
6721,1508
6722,1528
6723,1764
6724,2940
6725,672
6726,3000
6727,608
6728,1464
6729,460
6730,808
6731,648
6732,516
6733,768
6734,776
6735,1420
6736,892
6737,2888
6738,564
6739,816
6740,2008
6741,1312
6742,1580
6743,1540
6744,3840
6745,824
6746,652
6747,1692
6748,2212
6749,1252
6750,708
6751,3292
6752,1304
6753,1544
6754,708
6755,2544
6756,5280
6757,720
6758,296
6759,1004
6760,324
6761,1360
6762,820
6763,2840
6764,588
6765,1644
6766,4364
6767,1916
6768,2456
6769,864
6770,512
6771,1292
6772,1476
6773,2428
6774,340
6775,1320
6776,1136
6777,1248
6778,2300
6779,3436
6780,3048
6781,1116
6782,364
6783,2792
6784,1108
6785,256
6786,320
6787,1172
6788,2188
6789,500
6790,3760
6791,2224
6792,540
6793,2896
6794,732
6795,1140
6796,3952
6797,928
6798,1592
6799,2868
6800,808
6801,484
6802,1172
6803,1300
6804,1272
6805,856
6806,1252
6807,1316
6808,1224
6809,2180
6810,128
6811,3216
6812,1448
6813,2144
6814,440
6815,1076
6816,288
6817,2784
6818,5600
6819,228
6820,304
6821,1900
6822,792
6823,800
6824,664
6825,880
6826,560
6827,708
6828,200
6829,5848
6830,1480
6831,1576
6832,1652
6833,528
6834,1868
6835,1644
6836,776
6837,496
6838,756
6839,504
6840,1876
6841,912
6842,428
6843,1376
6844,512
6845,524
6846,1188
6847,944
6848,256
6849,2180
6850,988
6851,516
6852,1892
6853,600
6854,2684
6855,2588
6856,2596
6857,1484
6858,8
6859,216
6860,1256
6861,1644
6862,504
6863,3060
6864,1324
6865,1632
6866,588
6867,668
6868,3008
6869,5460
6870,340
6871,1204
6872,1264
6873,2224
6874,676
6875,2464
6876,1112
6877,1468
6878,3616
6879,2164
6880,488
6881,1608
6882,2268
6883,1352
6884,3116
6885,1232
6886,340
6887,6304
6888,596
6889,1364
6890,764
6891,2320
6892,3052
6893,1120
6894,1468
6895,900
6896,1020
6897,704
6898,500
6899,600
6900,844
6901,960
6902,1024
6903,1104
6904,1340
6905,1288
6906,1288
6907,668
6908,224
6909,756
6910,2204
6911,6020
6912,1084
6913,860
6914,1380
6915,2492
6916,444
6917,4896
6918,1320
6919,1484
6920,840
6921,1044
6922,1408
6923,1196
6924,2336
6925,720
6926,664
6927,384
6928,1112
6929,1384
6930,1892
6931,1372
6932,3428
6933,688
6934,2916
6935,636
6936,1616
6937,2100
6938,3012
6939,324
6940,1364
6941,824
6942,344
6943,2012
6944,3692
6945,876
6946,924
6947,1364
6948,1148
6949,864
6950,2180
6951,748
6952,452
6953,2300
6954,844
6955,800
6956,2284
6957,460
6958,3200
6959,540
6960,1016
6961,260
6962,220
6963,332
6964,1984
6965,840
6966,1340
6967,564
6968,1480
6969,1552
6970,1068
6971,2564
6972,268
6973,3464
6974,964
6975,1120
6976,6468
6977,1260
6978,1668
6979,380
6980,1192
6981,3092
6982,1172
6983,980
6984,496
6985,2252
6986,892
6987,1336
6988,1176
6989,912
6990,992
6991,800
6992,3236
6993,1624
6994,508
6995,480
6996,1556
6997,532
6998,668
6999,1760
7000,1176
7001,1244
7002,1440
7003,420
7004,1716
7005,1952
7006,1284
7007,972
7008,528
7009,1168
7010,4028
7011,1936
7012,1360
7013,228
7014,2164
7015,264
7016,1340
7017,760
7018,928
7019,1348
7020,1620
7021,2192
7022,1772
7023,1884
7024,488
7025,1736
7026,1952
7027,600
7028,2636
7029,1316
7030,608
7031,2052
7032,1052
7033,1248
7034,1124
7035,588
7036,4240
7037,1312
7038,2492
7039,48
7040,548
7041,248
7042,3712
7043,868
7044,816
7045,3540
7046,624
7047,1376
7048,1220
7049,1292
7050,656
7051,3220
7052,2984
7053,1216
7054,2900
7055,1076
7056,1456
7057,4496
7058,1660
7059,376
7060,5176
7061,1368
7062,1340
7063,2132
7064,1448
7065,976
7066,228
7067,796
7068,976
7069,1360
7070,1752
7071,1348
7072,1504
7073,2828
7074,684
7075,2072
7076,556
7077,1196
7078,608
7079,1220
7080,2444
7081,1808
7082,3716
7083,1632
7084,884
7085,608
7086,3712
7087,1112
7088,1628
7089,784
7090,2136
7091,1380
7092,1088
7093,1128
7094,2224
7095,904
7096,1836
7097,2188
7098,1692
7099,984
7100,620
7101,1384
7102,1268
7103,1080
7104,556
7105,2500
7106,256
7107,744
7108,1660
7109,468
7110,2340
7111,2032
7112,692
7113,1560
7114,5876
7115,1052
7116,816
7117,1120
7118,1140
7119,1652
7120,2960
7121,776
7122,1332
7123,1512
7124,2424
7125,1052
7126,1264
7127,848
7128,420
7129,1200
7130,1232
7131,2212
7132,3300
7133,1280
7134,1512
7135,884
7136,1560
7137,1100
7138,2548
7139,3524
7140,2132
7141,800
7142,996
7143,1300
7144,304
7145,1012
7146,360
7147,1992
7148,1472
7149,180
7150,756
7151,860
7152,796
7153,276
7154,6264
7155,560
7156,984
7157,504
7158,3876
7159,1252
7160,396
7161,500
7162,876
7163,456
7164,1064
7165,2508
7166,3560
7167,1812
7168,2460
7169,1940
7170,360
7171,2048
7172,1660
7173,1088
7174,1160
7175,484
7176,2280
7177,832
7178,1208
7179,1072
7180,356
7181,944
7182,1524
7183,804
7184,1032
7185,1456
7186,828
7187,504
7188,932
7189,896
7190,968
7191,2272
7192,1072
7193,940
7194,1400
7195,1112
7196,3056
7197,440
7198,1284
7199,2736
7200,588
7201,1540
7202,1836
7203,1024
7204,996
7205,1508
7206,968
7207,1328
7208,3256
7209,628
7210,1200
7211,3280
7212,244
7213,356
7214,988
7215,2184
7216,980
7217,332
7218,2296
7219,812
7220,1296
7221,1832
7222,4816
7223,1488
7224,2892
7225,660
7226,1476
7227,1284
7228,1372
7229,820
7230,668
7231,2160
7232,816
7233,788
7234,776
7235,456
7236,1212
7237,1312
7238,316
7239,1452
7240,1072
7241,788
7242,1464
7243,596
7244,1664
7245,724
7246,2468
7247,760
7248,2796
7249,180
7250,984
7251,2476
7252,440
7253,1472
7254,1296
7255,1340
7256,636
7257,3212
7258,1484
7259,1568
7260,652
7261,728
7262,732
7263,1436
7264,1648
7265,1404
7266,5244
7267,5008
7268,2676
7269,1208
7270,204
7271,3240
7272,924
7273,400
7274,244
7275,1460
7276,1028
7277,404
7278,1612
7279,632
7280,480
7281,2208
7282,648
7283,504
7284,468
7285,3856
7286,216
7287,1576
7288,1340
7289,1500
7290,1336
7291,1192
7292,2132
7293,1248
7294,428
7295,1284
7296,760
7297,508
7298,876
7299,864
7300,1468
7301,1648
7302,724
7303,920
7304,132
7305,1424
7306,1052
7307,772
7308,1392
7309,1736
7310,1408
7311,504
7312,1560
7313,372
7314,1208
7315,1312
7316,1264
7317,1180
7318,580
7319,540
7320,2892
7321,768
7322,328
7323,828
7324,452
7325,320
7326,1276
7327,388
7328,924
7329,604
7330,896
7331,1708
7332,1116
7333,3064
7334,452
7335,1380
7336,1920
7337,560
7338,1428
7339,2224
7340,1800
7341,740
7342,3216
7343,476
7344,436
7345,1212
7346,472
7347,712
7348,592
7349,544
7350,5384
7351,820
7352,716
7353,1280
7354,1540
7355,592
7356,352
7357,448
7358,1404
7359,1248
7360,124
7361,1252
7362,1560
7363,540
7364,220
7365,600
7366,1360
7367,736
7368,320
7369,2532
7370,888
7371,688
7372,3580
7373,228
7374,1392
7375,140
7376,1508
7377,736
7378,504
7379,808
7380,1572
7381,1176
7382,212
7383,2580
7384,384
7385,264
7386,1576
7387,992
7388,180
7389,1140
7390,572
7391,1448
7392,1760
7393,108
7394,3232
7395,1152
7396,648
7397,748
7398,780
7399,2456
7400,1180
7401,528
7402,1484
7403,1224
7404,688
7405,788
7406,2772
7407,1224
7408,992
7409,664
7410,1152
7411,1096
7412,928
7413,500
7414,536
7415,492
7416,1084
7417,2572
7418,2060
7419,2944
7420,1308
7421,2356
7422,1072
7423,604
7424,1360
7425,2680
7426,1380
7427,888
7428,1248
7429,740
7430,148
7431,1872
7432,3120
7433,1268
7434,1680
7435,1164
7436,2748
7437,480
7438,696
7439,1048
7440,2436
7441,1200
7442,1924
7443,6644
7444,904
7445,1448
7446,1428
7447,1536
7448,464
7449,2380
7450,2124
7451,5396
7452,720
7453,1340
7454,1672
7455,2708
7456,1996
7457,816
7458,1128
7459,3436
7460,192
7461,1464
7462,1124
7463,5360
7464,976
7465,268
7466,1668
7467,2860
7468,1812
7469,1628
7470,312
7471,2616
7472,1232
7473,364
7474,1252
7475,220
7476,2912
7477,1476
7478,296
7479,1276
7480,1280
7481,668
7482,844
7483,1168
7484,1456
7485,580
7486,684
7487,1508
7488,520
7489,1152
7490,660
7491,676
7492,740
7493,1728
7494,2408
7495,328
7496,232
7497,156
7498,1752
7499,948
7500,2184
7501,1352
7502,668
7503,1372
7504,1296
7505,420
7506,1928
7507,812
7508,1504
7509,2560
7510,548
7511,484
7512,9836
7513,788
7514,3000
7515,224
7516,960
7517,748
7518,228
7519,560
7520,836
7521,728
7522,1092
7523,212
7524,1396
7525,2284
7526,3280
7527,1520
7528,732
7529,116
7530,736
7531,1428
7532,2380
7533,324
7534,1312
7535,1664
7536,1788
7537,996
7538,3048
7539,1188
7540,3036
7541,340
7542,768
7543,964
7544,1872
7545,1612
7546,1324
7547,1408
7548,324
7549,4824
7550,1736
7551,552
7552,1160
7553,1256
7554,1356
7555,2636
7556,3412
7557,928
7558,1444
7559,2748
7560,2840
7561,4392
7562,1160
7563,596
7564,564
7565,2552
7566,1676
7567,1260
7568,104
7569,1508
7570,2776
7571,756
7572,640
7573,800
7574,940
7575,656
7576,576
7577,888
7578,584
7579,240
7580,476
7581,392
7582,812
7583,1192
7584,772
7585,496
7586,620
7587,276
7588,744
7589,1520
7590,1016
7591,864
7592,540
7593,1500
7594,628
7595,1524
7596,2264
7597,1460
7598,760
7599,1152
7600,3180
7601,2068
7602,3028
7603,3096
7604,2388
7605,1176
7606,744
7607,276
7608,800
7609,320
7610,1972
7611,3940
7612,1636
7613,584
7614,1320
7615,96
7616,308
7617,504
7618,228
7619,2784
7620,2848
7621,1688
7622,1412
7623,3704
7624,1452
7625,1488
7626,492
7627,1028
7628,3008
7629,3008
7630,900
7631,660
7632,1204
7633,3572
7634,472
7635,900
7636,2076
7637,772
7638,1752
7639,1380
7640,956
7641,4052
7642,1164
7643,2184
7644,864
7645,1116
7646,832
7647,3824
7648,6016
7649,912
7650,2244
7651,1564
7652,1732
7653,1412
7654,3188
7655,2964
7656,2640
7657,1824
7658,660
7659,432
7660,852
7661,44
7662,1540
7663,1572
7664,764
7665,392
7666,2276
7667,6688
7668,1392
7669,1808
7670,1016
7671,1200
7672,728
7673,196
7674,608
7675,2688
7676,260
7677,880
7678,676
7679,2604
7680,984
7681,2228
7682,3576
7683,620
7684,460
7685,1488
7686,2100
7687,444
7688,1312
7689,588
7690,3384
7691,836
7692,2884
7693,784
7694,3468
7695,420
7696,712
7697,892
7698,344
7699,1240
7700,748
7701,632
7702,944
7703,1372
7704,1160
7705,512
7706,752
7707,436
7708,840
7709,2380
7710,1548
7711,864
7712,604
7713,236
7714,2340
7715,3060
7716,488
7717,2368
7718,1604
7719,1256
7720,636
7721,3716
7722,836
7723,2188
7724,1688
7725,1024
7726,2224
7727,1908
7728,264
7729,1324
7730,884
7731,1148
7732,584
7733,1024
7734,1516
7735,2012
7736,1144
7737,1548
7738,904
7739,2040
7740,804
7741,3036
7742,2492
7743,1020
7744,1312
7745,1972
7746,5892
7747,1212
7748,1616
7749,896
7750,968
7751,876
7752,3948
7753,524
7754,2356
7755,816
7756,208
7757,1144
7758,1232
7759,1464
7760,3368
