Episode,Score
5266,2048
5267,1140
5268,1448
5269,3096
5270,896
5271,304
5272,2860
5273,1180
5274,816
5275,1516
5276,1012
5277,816
5278,320
5279,2532
5280,1344
5281,452
5282,196
5283,1648
5284,532
5285,440
5286,1436
5287,256
5288,3276
5289,672
5290,896
5291,908
5292,336
5293,364
5294,2592
5295,1556
5296,2852
5297,392
5298,768
5299,668
5300,644
5301,564
5302,504
5303,1108
5304,1044
5305,2348
5306,964
5307,2168
5308,1900
5309,444
5310,1188
5311,1540
5312,1616
5313,184
5314,1516
5315,416
5316,440
5317,720
5318,1744
5319,2072
5320,860
5321,2224
5322,2132
5323,1284
5324,548
5325,1448
5326,184
5327,652
5328,2936
5329,856
5330,2312
5331,1344
5332,320
5333,1580
5334,768
5335,904
5336,1820
5337,1460
5338,1360
5339,168
5340,828
5341,2572
5342,3460
5343,3056
5344,1892
5345,956
5346,28
5347,1036
5348,716
5349,1496
5350,2424
5351,1776
5352,3196
5353,2532
5354,1552
5355,264
5356,1904
5357,480
5358,792
5359,3372
5360,2144
5361,496
5362,1068
5363,852
5364,776
5365,612
5366,920
5367,900
5368,504
5369,132
5370,2600
5371,1656
5372,1764
5373,624
5374,832
5375,632
5376,452
5377,2136
5378,3060
5379,2472
5380,404
5381,2424
5382,2044
5383,1156
5384,2120
5385,864
5386,2964
5387,2800
5388,2064
5389,1720
5390,1280
5391,2336
5392,1616
5393,2252
5394,632
5395,176
5396,1064
5397,504
5398,1084
5399,1272
5400,496
5401,2888
5402,1400
5403,448
5404,1236
5405,344
5406,1272
5407,2400
5408,524
5409,220
5410,224
5411,408
5412,2132
5413,1360
5414,588
5415,920
5416,948
5417,820
5418,888
5419,636
5420,548
5421,1904
5422,1928
5423,996
5424,596
5425,496
5426,192
5427,2712
5428,976
5429,1456
5430,748
5431,1008
5432,1708
5433,2616
5434,3048
5435,204
5436,1268
5437,560
5438,496
5439,1196
5440,1268
5441,2624
5442,268
5443,376
5444,2180
5445,1996
5446,2352
5447,840
5448,2124
5449,692
5450,1948
5451,1096
5452,236
5453,516
5454,1376
5455,668
5456,1728
5457,644
5458,476
5459,892
5460,1224
5461,1400
5462,3284
5463,1484
5464,2220
5465,468
5466,1196
5467,2152
5468,3164
5469,508
5470,3180
5471,1488
5472,608
5473,1464
5474,672
5475,508
5476,256
5477,2280
5478,536
5479,3644
5480,1236
5481,2504
5482,368
5483,2124
5484,1456
5485,648
5486,736
5487,1348
5488,216
5489,1572
5490,1528
5491,364
5492,812
5493,736
5494,168
5495,1068
5496,288
5497,3072
5498,3036
5499,452
5500,632
5501,888
5502,1328
5503,2036
5504,676
5505,5056
5506,1956
5507,2080
5508,1368
5509,1056
5510,2900
5511,444
5512,1664
5513,3168
5514,568
5515,208
5516,816
5517,632
5518,732
5519,1220
5520,648
5521,936
5522,2248
5523,1852
5524,196
5525,1000
5526,288
5527,404
5528,84
5529,192
5530,576
5531,2740
5532,868
5533,1908
5534,960
5535,324
5536,1456
5537,1688
5538,1824
5539,2200
5540,2220
5541,636
5542,1472
5543,2724
5544,3156
5545,1148
5546,836
5547,1444
5548,3728
5549,1548
5550,856
5551,1360
5552,1540
5553,1580
5554,368
5555,920
5556,3228
5557,1276
5558,3372
5559,1636
5560,1484
5561,2000
5562,248
5563,1492
5564,1188
5565,944
5566,424
5567,1100
5568,596
5569,684
5570,1296
5571,960
5572,2948
5573,1348
5574,888
5575,672
5576,2064
5577,524
5578,2028
5579,1928
5580,784
5581,1664
5582,1312
5583,1324
5584,1256
5585,884
5586,476
5587,476
5588,312
5589,368
5590,1276
5591,3468
5592,828
5593,540
5594,1400
5595,1768
5596,476
5597,432
5598,420
5599,908
5600,1236
5601,1180
5602,252
5603,1896
5604,1532
5605,1916
5606,116
5607,596
5608,664
5609,292
5610,2316
5611,516
5612,1300
5613,536
5614,856
5615,2396
5616,1692
5617,508
5618,544
5619,1612
5620,920
5621,1140
5622,3532
5623,2192
5624,1188
5625,500
5626,768
5627,892
5628,620
5629,428
5630,788
5631,624
5632,2252
5633,580
5634,3204
5635,904
5636,388
5637,356
5638,268
5639,2508
5640,1556
5641,1292
5642,616
5643,1700
5644,2228
5645,896
5646,592
5647,464
5648,916
5649,416
5650,1420
5651,492
5652,1268
5653,472
5654,1104
5655,136
5656,1148
5657,2308
5658,712
5659,1492
5660,1680
5661,2208
5662,656
5663,1784
5664,920
5665,1112
5666,3160
5667,2080
5668,5004
5669,676
5670,980
5671,2416
5672,168
5673,3676
5674,832
5675,220
5676,268
5677,148
5678,2276
5679,320
5680,1080
5681,524
5682,2256
5683,1320
5684,2336
5685,3180
5686,1648
5687,896
5688,1176
5689,1440
5690,512
5691,916
5692,692
5693,3020
5694,1656
5695,624
5696,836
5697,1460
5698,1316
5699,984
5700,776
5701,660
5702,148
5703,800
5704,396
5705,5876
5706,1420
5707,232
5708,736
5709,520
5710,368
5711,1040
5712,1740
5713,1200
5714,1228
5715,2764
5716,1188
5717,848
5718,608
5719,2808
5720,2408
5721,648
5722,1128
5723,412
5724,836
5725,2708
5726,1416
5727,944
5728,788
5729,3104
5730,108
5731,1352
5732,3552
5733,516
5734,1376
5735,1184
5736,612
5737,1960
5738,1384
5739,3124
5740,1124
5741,1448
5742,1696
5743,312
5744,6420
5745,1456
5746,428
5747,240
5748,688
5749,3172
5750,592
5751,1916
5752,464
5753,1188
5754,876
5755,1364
5756,1464
5757,236
5758,684
5759,216
5760,5796
5761,340
5762,220
5763,3184
5764,544
5765,740
5766,2044
5767,488
5768,2668
5769,1572
5770,1104
5771,996
5772,604
5773,396
5774,656
5775,1704
5776,896
5777,1304
5778,1296
5779,1060
5780,984
5781,448
5782,856
5783,2148
5784,5404
5785,396
5786,1296
5787,860
5788,572
5789,1412
5790,280
5791,240
5792,3060
5793,1264
5794,236
5795,540
5796,372
5797,568
5798,1168
5799,996
5800,724
5801,680
5802,544
5803,488
5804,2144
5805,168
5806,220
5807,460
5808,1572
5809,1916
5810,5084
5811,968
5812,220
5813,1660
5814,228
5815,1492
5816,2248
5817,1064
5818,2384
5819,2592
5820,1492
5821,1240
5822,2592
5823,316
5824,396
5825,1228
5826,1520
5827,1136
5828,1556
5829,1404
5830,1044
5831,1676
5832,204
5833,1028
5834,524
5835,2300
5836,2856
5837,648
5838,4688
5839,2184
5840,1008
5841,420
5842,968
5843,936
5844,212
5845,280
5846,896
5847,984
5848,3456
5849,1476
5850,1004
5851,1108
5852,800
5853,1000
5854,1240
5855,300
5856,868
5857,472
5858,220
5859,2380
5860,3796
5861,2708
5862,1008
5863,920
5864,604
5865,1460
5866,264
5867,2568
5868,988
5869,424
5870,3328
5871,1500
5872,924
5873,1288
5874,1096
5875,616
5876,1420
5877,564
5878,1616
5879,648
5880,1384
5881,524
5882,280
5883,396
5884,1180
5885,632
5886,1136
5887,1604
5888,408
5889,2416
5890,5392
5891,1372
5892,564
5893,1424
5894,464
5895,368
5896,316
5897,1324
5898,1616
5899,1444
5900,504
5901,1784
5902,920
5903,2748
5904,536
5905,996
5906,1016
5907,988
5908,608
5909,840
5910,676
5911,1604
5912,1048
5913,1552
5914,436
5915,752
5916,240
5917,1484
5918,516
5919,1748
5920,5316
5921,380
5922,1152
5923,316
5924,840
5925,5148
5926,816
5927,2152
5928,1756
5929,2112
5930,1044
5931,1992
5932,1480
5933,188
5934,1160
5935,984
5936,1304
5937,1648
5938,676
5939,412
5940,472
5941,3284
5942,2256
5943,816
5944,308
5945,600
5946,532
5947,3572
5948,2344
5949,1092
5950,2876
5951,1040
5952,376
5953,368
5954,2304
5955,388
5956,552
5957,292
5958,2124
5959,524
5960,2496
5961,560
5962,1652
5963,1000
5964,988
5965,1888
5966,2996
5967,712
5968,3360
5969,940
5970,716
5971,2108
5972,3160
5973,1148
5974,712
5975,524
5976,572
5977,348
5978,876
5979,1060
5980,792
5981,304
5982,1240
5983,860
5984,108
5985,2936
5986,2160
5987,992
5988,1312
5989,2188
5990,3032
5991,476
5992,576
5993,2304
5994,884
5995,660
5996,456
5997,1532
5998,808
5999,2180
6000,632
6001,852
6002,3732
6003,1004
6004,492
6005,224
6006,560
6007,252
6008,1180
6009,2928
6010,1560
6011,452
6012,1736
6013,604
6014,860
6015,1420
6016,268
6017,5812
6018,320
6019,480
6020,2360
6021,2120
6022,1244
6023,1204
6024,1892
6025,3736
6026,492
6027,1268
6028,3380
6029,2328
6030,1304
6031,2916
6032,2588
6033,3244
6034,1004
6035,1616
6036,588
6037,604
6038,3304
6039,692
6040,5000
6041,808
6042,1192
6043,1604
6044,1192
6045,3124
6046,148
6047,292
6048,2484
6049,1008
6050,3812
6051,292
6052,1604
6053,576
6054,768
6055,1264
6056,1940
6057,988
6058,1112
6059,480
6060,916
6061,972
6062,592
6063,504
6064,88
6065,2260
6066,540
6067,416
6068,1340
6069,680
6070,348
6071,1416
6072,1224
6073,4536
6074,780
6075,1592
6076,2568
6077,444
6078,1248
6079,2136
6080,1228
6081,792
6082,744
6083,804
6084,1024
6085,1516
6086,800
6087,936
6088,564
6089,2380
6090,1016
6091,488
6092,1556
6093,1264
6094,920
6095,928
6096,516
6097,744
6098,1260
6099,1076
6100,888
6101,532
6102,812
6103,1496
6104,236
6105,1444
6106,484
6107,1700
6108,620
6109,348
6110,272
6111,376
6112,788
6113,1612
6114,1512
6115,980
6116,1524
6117,256
6118,1592
6119,968
6120,476
6121,2040
6122,1160
6123,2020
6124,3048
6125,2004
6126,1156
6127,1180
6128,840
6129,3204
6130,2368
6131,756
6132,236
6133,1272
6134,272
6135,1372
6136,440
6137,2332
6138,1780
6139,1124
6140,1352
6141,3028
6142,3760
6143,1000
6144,604
6145,516
6146,1824
6147,696
6148,1496
6149,2924
6150,1524
6151,2516
6152,456
6153,1540
6154,424
6155,1020
6156,272
6157,1228
6158,76
6159,656
6160,1680
6161,3168
6162,1828
6163,2264
6164,344
6165,660
6166,2352
6167,1304
6168,308
6169,1524
6170,1464
6171,1260
6172,208
6173,668
6174,1324
6175,248
6176,876
6177,464
6178,376
6179,2448
6180,1672
6181,1056
6182,1168
6183,2892
6184,268
6185,1220
6186,3568
6187,1308
6188,336
6189,1276
6190,1352
6191,2184
6192,2744
6193,2380
6194,428
6195,2168
6196,2112
6197,1348
6198,904
6199,1088
6200,1680
6201,280
6202,460
6203,576
6204,404
6205,1180
6206,596
6207,1344
6208,2264
6209,3132
6210,1020
6211,3780
6212,1028
6213,1324
6214,1128
6215,1728
6216,1716
6217,460
6218,860
6219,1416
6220,3208
6221,960
6222,1620
6223,3616
6224,1140
6225,1128
6226,1208
6227,788
6228,92
6229,1288
6230,2264
6231,1492
6232,888
6233,1840
6234,2800
6235,636
6236,288
6237,3000
6238,496
6239,1832
6240,1536
6241,796
6242,3312
6243,484
6244,424
6245,2008
6246,1096
6247,748
6248,2592
6249,240
6250,636
6251,1708
6252,1052
6253,728
6254,3844
6255,900
6256,940
6257,1356
6258,540
6259,1928
6260,1424
6261,1608
6262,1852
6263,588
6264,48
6265,1428
6266,672
6267,656
6268,3104
6269,256
6270,2368
6271,424
6272,4656
6273,692
6274,476
6275,140
6276,344
6277,792
6278,960
6279,1336
6280,1208
6281,2520
6282,1532
6283,3720
6284,1196
6285,1460
6286,1080
6287,1052
6288,740
6289,748
6290,1156
6291,512
6292,740
6293,2020
6294,1232
6295,1336
6296,2192
6297,436
6298,2212
6299,448
6300,284
6301,2916
6302,848
6303,1516
6304,856
6305,1480
6306,1160
6307,1252
6308,992
6309,628
6310,372
6311,708
6312,2648
6313,1512
6314,4900
6315,2348
6316,956
6317,656
6318,1036
6319,1380
6320,1564
6321,1036
6322,1360
6323,2496
6324,1804
6325,1192
6326,1036
6327,548
6328,388
6329,708
6330,252
6331,5340
6332,1356
6333,644
6334,1592
6335,596
6336,1616
6337,512
6338,2124
6339,500
6340,2760
6341,2756
6342,1504
6343,2252
6344,632
6345,308
6346,436
6347,2812
6348,1480
6349,2116
6350,768
6351,1272
6352,1108
6353,456
6354,1648
6355,1144
6356,3172
6357,1284
6358,1856
6359,2212
6360,1100
6361,936
6362,6752
6363,856
6364,264
6365,1456
6366,1428
6367,1176
6368,1600
6369,4140
6370,1040
6371,2832
6372,2484
6373,2288
6374,664
6375,608
6376,904
6377,2036
6378,1292
6379,1388
6380,1612
6381,1076
6382,1516
6383,752
6384,648
6385,1724
6386,868
6387,516
6388,3664
6389,2864
6390,2672
6391,324
6392,288
6393,532
6394,248
6395,1024
6396,932
6397,392
6398,280
6399,1956
6400,832
6401,3220
6402,840
6403,1724
6404,584
6405,588
6406,1104
6407,1740
6408,1180
6409,1344
6410,308
6411,784
6412,612
6413,680
6414,324
6415,1124
6416,1168
6417,1968
6418,2596
6419,1096
6420,2600
6421,484
6422,932
6423,236
6424,2748
6425,332
6426,968
6427,1480
6428,1316
6429,1276
6430,716
6431,1472
6432,2212
6433,1632
6434,820
6435,424
6436,676
6437,740
6438,504
6439,2064
6440,1280
6441,1672
6442,540
6443,1432
6444,868
6445,1100
6446,1448
6447,1496
6448,192
6449,3820
6450,1356
6451,1304
6452,904
6453,960
6454,516
6455,720
6456,5012
6457,2744
6458,1536
6459,2280
6460,3128
6461,1280
6462,616
6463,1148
6464,1032
6465,664
6466,472
6467,720
6468,484
6469,988
6470,1972
6471,3028
6472,1908
6473,3356
6474,128
6475,1012
6476,1420
6477,1048
6478,568
6479,1168
6480,1200
6481,2508
6482,640
6483,220
6484,944
6485,1476
6486,592
6487,612
6488,548
6489,3760
6490,3096
6491,1276
6492,2416
6493,932
6494,1692
6495,592
6496,2988
6497,852
6498,3176
6499,408
6500,920
6501,496
6502,156
6503,1676
6504,584
6505,596
6506,2240
6507,3228
6508,952
6509,1816
6510,1292
6511,520
6512,1540
6513,1508
6514,584
6515,200
6516,1060
6517,656
6518,2848
6519,1312
6520,760
6521,2436
6522,416
6523,624
6524,2584
6525,1248
6526,584
6527,492
6528,2220
6529,1108
6530,1724
6531,748
6532,220
6533,840
6534,1332
6535,2948
6536,172
6537,796
6538,648
6539,928
6540,896
6541,1824
6542,524
6543,116
6544,264
6545,1104
6546,1104
6547,2820
6548,1560
6549,492
6550,264
6551,156
6552,2872
6553,172
6554,668
6555,1272
6556,532
6557,1016
6558,1132
6559,1840
6560,1800
6561,1960
6562,600
6563,1716
6564,964
6565,1568
6566,2368
6567,1656
6568,904
6569,616
6570,832
6571,936
6572,1336
6573,380
6574,1148
6575,1784
6576,2320
6577,644
6578,1640
6579,1412
6580,964
6581,592
6582,548
6583,1120
6584,2504
6585,416
6586,620
6587,1248
6588,544
6589,252
6590,1500
6591,1304
6592,452
6593,1100
6594,1352
6595,552
6596,1308
6597,1712
6598,1772
6599,2444
6600,500
6601,768
6602,988
6603,2156
6604,744
6605,468
6606,1724
6607,804
6608,1416
6609,64
6610,428
6611,1296
6612,2180
6613,1108
6614,1472
6615,2152
6616,1016
6617,1416
6618,944
6619,612
6620,916
6621,240
6622,1292
6623,292
6624,1384
6625,1340
6626,556
6627,192
6628,980
6629,1300
6630,936
6631,2136
6632,1004
6633,2052
6634,1788
6635,300
6636,944
6637,1224
6638,3068
6639,996
6640,1912
6641,1312
6642,388
6643,416
6644,4892
6645,812
6646,648
6647,780
6648,572
6649,212
6650,492
6651,2936
6652,1720
6653,580
6654,256
6655,868
6656,1580
6657,1476
6658,1140
6659,2864
6660,2112
6661,180
6662,448
6663,1616
6664,1344
6665,2288
6666,1404
6667,1372
6668,1256
6669,1112
6670,1272
6671,2412
6672,2884
6673,816
6674,2532
6675,1412
6676,1528
6677,1680
6678,876
6679,3556
6680,192
6681,1292
6682,2996
6683,1360
6684,584
6685,1932
6686,1800
6687,2772
6688,444
6689,2584
6690,316
6691,680
6692,1344
6693,444
6694,3152
6695,556
6696,1908
6697,292
6698,1748
6699,1272
6700,1232
6701,2228
6702,1912
6703,952
6704,864
6705,2488
6706,1288
6707,1020
6708,808
6709,252
6710,1856
6711,412
6712,5032
6713,344
6714,484
6715,352
6716,680
6717,140
6718,936
6719,1152
6720,528
6721,1080
6722,3180
6723,1592
6724,416
6725,180
6726,332
6727,2932
6728,2224
6729,432
6730,1376
6731,600
6732,2112
6733,1436
6734,688
6735,896
6736,924
6737,2872
6738,1400
6739,404
6740,808
6741,1192
6742,2052
6743,2900
6744,1452
6745,196
6746,512
6747,168
6748,1412
6749,496
6750,520
6751,1232
6752,788
6753,2416
6754,864
6755,1608
6756,1056
6757,1308
6758,1228
6759,784
6760,712
6761,3032
6762,920
6763,4384
6764,1496
6765,280
6766,1236
6767,1200
6768,388
6769,4980
6770,1564
6771,1420
6772,468
6773,1636
6774,2232
6775,2200
6776,656
6777,2880
6778,1448
6779,1020
6780,1820
6781,324
6782,576
6783,700
6784,600
6785,1572
6786,3524
6787,496
6788,3136
6789,612
6790,1104
6791,2960
6792,752
6793,324
6794,1264
6795,2112
6796,1888
6797,3704
6798,5588
6799,256
6800,320
6801,1564
6802,1040
6803,612
6804,1036
6805,1216
6806,380
6807,3632
6808,1580
6809,1476
6810,2276
6811,616
6812,656
6813,820
6814,2516
6815,428
6816,1180
6817,688
6818,1240
6819,1136
6820,1304
6821,1040
6822,672
6823,1268
6824,612
6825,324
6826,400
6827,736
6828,656
6829,132
6830,1276
6831,1484
6832,952
6833,1560
6834,1008
6835,652
6836,1004
6837,168
6838,1168
6839,740
6840,1212
6841,1312
6842,1288
6843,640
6844,772
6845,748
6846,140
6847,1288
6848,2892
6849,1504
6850,764
6851,2040
6852,1936
6853,4296
6854,688
6855,1588
6856,3876
6857,1172
6858,1676
6859,528
6860,2488
6861,208
6862,668
6863,2112
6864,1304
6865,296
6866,1332
6867,420
6868,1268
6869,1100
6870,476
6871,640
6872,2852
6873,1156
6874,1256
6875,4376
6876,1372
6877,1700
6878,672
6879,1316
6880,1656
6881,596
6882,524
6883,272
6884,2048
6885,1140
6886,904
6887,456
6888,284
6889,2896
6890,1656
6891,1392
6892,840
6893,672
6894,604
6895,2952
6896,1380
6897,2152
6898,1512
6899,1664
6900,704
6901,640
6902,284
6903,908
6904,1036
6905,1096
6906,156
6907,2488
6908,768
6909,352
6910,896
6911,2376
6912,3832
6913,828
6914,780
6915,392
6916,1504
6917,864
6918,496
6919,2300
6920,556
6921,500
6922,3188
6923,324
6924,456
6925,260
6926,1196
6927,2556
6928,2892
6929,1552
6930,2192
6931,748
6932,1420
6933,2684
6934,540
6935,476
6936,3092
6937,208
6938,1308
6939,852
6940,892
6941,1140
6942,2132
6943,2052
6944,700
6945,2796
6946,1704
6947,4672
6948,5064
6949,388
6950,760
6951,1116
6952,1376
6953,728
6954,1284
6955,664
6956,2628
6957,2248
6958,736
6959,1092
6960,1092
6961,900
6962,1664
6963,3000
6964,1384
6965,364
6966,2576
6967,1276
6968,368
6969,1340
6970,376
6971,3092
6972,1268
6973,1528
6974,888
6975,264
6976,132
6977,1360
6978,2488
6979,676
6980,420
6981,1596
6982,444
6983,2772
6984,1380
6985,2120
6986,2616
6987,1536
6988,368
6989,788
6990,1320
6991,1376
6992,360
6993,1528
6994,2160
6995,1316
6996,1972
6997,760
6998,1180
6999,3080
7000,884
7001,1060
7002,856
7003,932
7004,564
7005,692
7006,1540
7007,1452
7008,3088
7009,1308
7010,2608
7011,1304
7012,564
7013,2400
7014,2996
7015,652
7016,2516
7017,904
7018,500
7019,2592
7020,1148
7021,308
7022,2024
7023,272
7024,1060
7025,528
7026,972
7027,1376
7028,1372
7029,664
7030,1276
7031,2376
7032,592
7033,3188
7034,1192
7035,3816
7036,1008
7037,532
7038,584
7039,868
7040,2880
7041,104
7042,1572
7043,2276
7044,1364
7045,1444
7046,1840
7047,1372
7048,1304
7049,572
7050,1544
7051,2500
7052,192
7053,1256
7054,1260
7055,1292
7056,436
7057,4224
7058,788
7059,920
7060,1240
7061,2132
7062,780
7063,2480
7064,560
7065,464
7066,784
7067,1660
7068,480
7069,596
7070,2628
7071,712
7072,504
7073,1380
7074,932
7075,2928
7076,592
7077,2012
7078,484
7079,704
7080,1428
7081,792
7082,1568
7083,1272
7084,292
7085,1068
7086,880
7087,408
7088,1596
7089,332
7090,3076
7091,1672
7092,2920
7093,2512
7094,1328
7095,948
7096,528
7097,544
7098,964
7099,2660
7100,2248
7101,324
7102,420
7103,2300
7104,1172
7105,852
7106,1492
7107,116
7108,440
7109,712
7110,840
7111,1192
7112,416
7113,2408
7114,336
7115,1052
7116,1316
7117,3124
7118,4208
7119,836
7120,1080
7121,1400
7122,1112
7123,980
7124,504
7125,1664
7126,2244
7127,2128
7128,648
7129,2008
7130,668
7131,1036
7132,2888
7133,460
7134,1372
7135,1684
7136,1492
7137,400
7138,1424
7139,1288
7140,1244
7141,2280
7142,940
7143,176
7144,1016
7145,780
7146,1384
7147,936
7148,1152
7149,472
7150,2320
7151,1600
7152,2392
7153,1552
7154,2336
7155,76
7156,396
7157,772
7158,920
7159,396
7160,328
7161,1132
7162,2468
7163,968
7164,684
7165,476
7166,724
7167,2812
7168,4168
7169,996
7170,284
7171,748
7172,648
7173,1372
7174,1196
7175,1300
7176,4768
7177,1288
7178,1520
7179,2900
7180,420
7181,3436
7182,428
7183,356
7184,1652
7185,2256
7186,1904
7187,624
7188,1008
7189,1384
7190,236
7191,252
7192,3104
7193,612
7194,2500
7195,3200
7196,3140
7197,2216
7198,776
7199,568
7200,1752
7201,1592
7202,2708
7203,4752
7204,804
7205,1064
7206,2832
7207,332
7208,1440
7209,2196
7210,460
7211,460
7212,356
7213,228
7214,652
7215,736
7216,1144
7217,1680
7218,968
7219,656
7220,2636
7221,1420
7222,632
7223,736
7224,924
7225,1180
7226,420
7227,2256
7228,336
7229,3272
7230,2884
7231,408
7232,472
7233,452
7234,532
7235,856
7236,1536
7237,224
7238,2096
7239,2300
7240,1036
7241,616
7242,1528
7243,1364
7244,1652
7245,1916
7246,1776
7247,1680
7248,644
7249,1236
7250,468
7251,304
7252,540
7253,596
7254,708
7255,2096
7256,1336
7257,1444
7258,2588
7259,1656
7260,772
7261,1600
7262,904
7263,844
7264,868
7265,700
7266,288
7267,1296
7268,2460
7269,2928
7270,2480
7271,2032
7272,596
7273,1276
7274,2544
7275,1832
7276,1560
7277,460
7278,1628
7279,3140
7280,2372
7281,616
7282,1092
7283,1324
7284,660
7285,3632
7286,732
7287,1800
7288,1384
7289,2372
7290,1056
7291,972
7292,1076
7293,5948
7294,608
7295,212
7296,2660
7297,2544
7298,1548
7299,1188
7300,1680
7301,2336
7302,400
7303,480
7304,2680
7305,764
7306,1664
7307,2208
7308,420
7309,2164
7310,792
7311,1256
7312,1128
7313,1264
7314,588
7315,2032
7316,1036
7317,616
7318,308
7319,464
7320,2332
7321,2940
7322,524
7323,1352
7324,1356
7325,536
7326,324
7327,1684
7328,1140
7329,1588
7330,292
7331,2876
7332,1252
7333,1168
7334,180
7335,2108
7336,796
7337,732
7338,1380
7339,1232
7340,196
7341,428
7342,436
7343,880
7344,1656
7345,1880
7346,308
7347,564
7348,1500
7349,624
7350,1216
7351,224
7352,468
7353,1188
7354,1540
7355,684
7356,2584
7357,4672
7358,324
7359,648
7360,1264
7361,868
7362,1892
7363,564
7364,516
7365,1176
7366,3972
7367,948
7368,2304
7369,140
7370,1600
7371,1680
7372,1008
7373,468
7374,1144
7375,2400
7376,1440
7377,320
7378,4828
7379,588
7380,1248
7381,1180
7382,1504
7383,292
7384,604
7385,924
7386,1328
7387,1400
7388,1120
7389,1968
7390,1128
7391,1244
7392,2256
7393,1032
7394,140
7395,660
7396,2072
7397,2656
7398,1464
7399,1328
7400,1264
7401,324
7402,448
7403,2992
7404,1012
7405,256
7406,2780
7407,1272
7408,1156
7409,1584
7410,2640
7411,572
7412,1288
7413,3060
7414,460
7415,132
7416,288
7417,3816
7418,1188
7419,1756
7420,1776
7421,1588
7422,1124
7423,476
7424,248
7425,620
7426,864
7427,1544
7428,716
7429,600
7430,428
7431,1672
7432,3824
7433,356
7434,2088
7435,1536
7436,5876
7437,1024
7438,2568
7439,3028
7440,764
7441,2128
7442,504
7443,500
7444,228
7445,1300
7446,372
7447,984
7448,760
7449,1592
7450,348
7451,2172
7452,612
7453,2196
7454,1884
7455,1076
7456,424
7457,1452
7458,812
7459,788
7460,1672
7461,968
7462,1440
7463,1304
7464,948
7465,948
7466,1256
7467,1600
7468,916
7469,1612
7470,2084
7471,1344
7472,324
7473,740
7474,156
7475,1048
7476,2248
7477,556
7478,116
7479,3016
7480,824
7481,192
7482,1156
7483,656
7484,1592
7485,1112
7486,532
7487,720
7488,572
7489,368
7490,488
7491,340
7492,1340
7493,1240
7494,1220
7495,632
7496,172
7497,2000
7498,1016
7499,3444
7500,804
7501,1180
7502,316
7503,1312
7504,1364
7505,228
7506,100
7507,1196
7508,460
7509,560
7510,2216
7511,480
7512,876
7513,864
7514,1404
7515,524
7516,1468
7517,624
7518,1064
7519,2720
7520,1844
7521,1580
7522,780
7523,1824
7524,180
7525,444
7526,632
7527,1060
7528,1264
7529,324
7530,812
7531,932
7532,1708
7533,764
7534,2400
7535,932
7536,520
7537,984
7538,2028
7539,3184
7540,36
7541,292
7542,264
7543,896
7544,2972
7545,1532
7546,344
7547,236
7548,684
7549,1600
7550,1536
7551,448
7552,196
7553,1384
7554,1640
7555,568
7556,776
7557,1320
7558,1264
7559,2424
7560,1968
7561,216
7562,1260
7563,3276
7564,548
7565,3668
7566,1212
7567,2764
7568,1644
7569,544
7570,2472
7571,3128
7572,672
7573,1976
7574,1128
7575,1488
7576,772
7577,352
7578,1200
7579,216
7580,1340
7581,584
7582,360
7583,3000
7584,2148
7585,820
7586,2288
7587,2488
7588,304
7589,220
7590,316
7591,1208
7592,1560
7593,808
7594,640
7595,1160
7596,1228
7597,356
7598,2976
7599,1272
7600,724
7601,864
7602,2224
7603,2032
7604,888
7605,1236
7606,700
7607,964
7608,760
7609,424
7610,268
7611,664
7612,2704
7613,336
7614,992
7615,1336
7616,1448
7617,1336
7618,1016
7619,324
7620,1828
7621,1184
7622,752
7623,1056
7624,1152
7625,1124
7626,1520
7627,956
7628,460
7629,424
7630,1480
7631,1156
7632,1396
7633,1204
7634,892
7635,444
7636,228
7637,872
7638,4364
7639,2364
7640,644
7641,524
7642,528
7643,1588
7644,2028
7645,672
7646,3648
7647,28
7648,3248
7649,1360
7650,1676
7651,2536
7652,2340
7653,896
7654,1516
7655,656
7656,460
7657,1132
7658,1044
7659,1744
7660,1040
7661,1304
7662,428
7663,2472
7664,820
7665,336
7666,492
7667,1248
7668,1280
7669,2248
7670,908
7671,652
7672,252
7673,300
7674,2908
7675,996
7676,3532
7677,1212
7678,1276
7679,308
7680,2608
7681,1344
7682,328
7683,1596
7684,424
7685,320
7686,864
7687,2972
7688,204
7689,2004
7690,1472
7691,736
7692,204
7693,1300
7694,180
7695,1176
7696,1228
7697,1548
7698,492
7699,4416
7700,1120
7701,1140
7702,436
7703,3016
7704,340
7705,1564
7706,2216
7707,1328
7708,796
7709,556
7710,148
7711,980
7712,1000
7713,1320
7714,1128
7715,1368
7716,1484
7717,644
7718,1644
7719,228
7720,288
7721,3088
7722,540
7723,916
7724,648
7725,624
7726,1332
7727,228
7728,3092
7729,1004
7730,1784
7731,1988
7732,536
7733,3152
7734,932
7735,5900
7736,2848
7737,1156
7738,1308
7739,540
7740,1084
7741,2788
7742,2616
7743,2268
7744,2080
7745,1424
7746,1252
7747,1556
7748,896
7749,268
7750,1252
7751,2148
7752,1184
7753,592
7754,1384
7755,748
7756,868
7757,1700
7758,284
7759,736
7760,168
7761,2900
7762,2192
7763,80
7764,1420
7765,1476
7766,60
7767,1480
7768,480
7769,452
7770,1040
7771,3196
7772,1260
7773,392
7774,320
7775,2448
7776,796
7777,712
7778,152
7779,964
7780,1156
7781,1016
7782,1436
7783,1032
7784,164
7785,1244
7786,616
7787,840
7788,540
