Episode,Score
5297,112
5298,1484
5299,548
5300,1528
5301,184
5302,696
5303,848
5304,436
5305,68
5306,820
5307,632
5308,1020
5309,376
5310,2476
5311,352
5312,480
5313,680
5314,1320
5315,1296
5316,656
5317,604
5318,604
5319,172
5320,1456
5321,272
5322,1324
5323,440
5324,232
5325,1288
5326,340
5327,2276
5328,1304
5329,1348
5330,2964
5331,1880
5332,1304
5333,1596
5334,616
5335,540
5336,368
5337,324
5338,836
5339,648
5340,1468
5341,3180
5342,1168
5343,400
5344,724
5345,1404
5346,1284
5347,1544
5348,832
5349,2192
5350,104
5351,668
5352,376
5353,308
5354,348
5355,620
5356,740
5357,1144
5358,588
5359,536
5360,1328
5361,2848
5362,1284
5363,1008
5364,1472
5365,1908
5366,512
5367,500
5368,1452
5369,1528
5370,628
5371,196
5372,416
5373,2844
5374,1704
5375,2216
5376,388
5377,1992
5378,804
5379,3100
5380,784
5381,196
5382,460
5383,464
5384,656
5385,320
5386,852
5387,832
5388,212
5389,960
5390,1620
5391,592
5392,956
5393,824
5394,596
5395,3460
5396,188
5397,2800
5398,1280
5399,604
5400,1300
5401,572
5402,924
5403,752
5404,548
5405,2212
5406,740
5407,664
5408,2868
5409,1280
5410,856
5411,596
5412,648
5413,940
5414,1360
5415,352
5416,1028
5417,2056
5418,1520
5419,872
5420,276
5421,2664
5422,3148
5423,1564
5424,872
5425,684
5426,1388
5427,1264
5428,2456
5429,652
5430,892
5431,176
5432,2120
5433,3280
5434,656
5435,396
5436,1588
5437,712
5438,1288
5439,304
5440,1640
5441,612
5442,496
5443,628
5444,3644
5445,1164
5446,452
5447,276
5448,1216
5449,5040
5450,736
5451,464
5452,492
5453,892
5454,1008
5455,2264
5456,996
5457,3252
5458,1464
5459,860
5460,924
5461,2152
5462,1124
5463,1000
5464,376
5465,1228
5466,1328
5467,1416
5468,2344
5469,1512
5470,708
5471,1224
5472,2280
5473,384
5474,1956
5475,596
5476,868
5477,516
5478,340
5479,696
5480,512
5481,608
5482,732
5483,332
5484,1372
5485,1308
5486,2912
5487,452
5488,1156
5489,1280
5490,780
5491,1256
5492,1568
5493,1608
5494,3088
5495,1544
5496,268
5497,980
5498,720
5499,2180
5500,616
5501,792
5502,596
5503,2220
5504,1424
5505,2716
5506,776
5507,932
5508,464
5509,360
5510,584
5511,656
5512,1400
5513,256
5514,724
5515,564
5516,1164
5517,920
5518,1376
5519,1224
5520,484
5521,1536
5522,1112
5523,936
5524,476
5525,704
5526,616
5527,404
5528,652
5529,2264
5530,636
5531,968
5532,252
5533,2120
5534,1764
5535,2512
5536,1832
5537,924
5538,1636
5539,1332
5540,608
5541,1544
5542,1664
5543,344
5544,1520
5545,2128
5546,1080
5547,2436
5548,572
5549,612
5550,728
5551,1420
5552,448
5553,836
5554,364
5555,1260
5556,2408
5557,1060
5558,1924
5559,1376
5560,1068
5561,1520
5562,564
5563,604
5564,552
5565,204
5566,548
5567,1112
5568,620
5569,1932
5570,508
5571,1380
5572,540
5573,1256
5574,2240
5575,360
5576,4840
5577,1468
5578,764
5579,492
5580,980
5581,1072
5582,1808
5583,700
5584,1324
5585,848
5586,896
5587,1456
5588,2252
5589,1316
5590,1208
5591,684
5592,1188
5593,872
5594,420
5595,360
5596,412
5597,1204
5598,1472
5599,1348
5600,1596
5601,496
5602,2276
5603,2068
5604,960
5605,700
5606,500
5607,764
5608,1968
5609,1884
5610,2204
5611,796
5612,620
5613,1840
5614,1492
5615,964
5616,940
5617,436
5618,532
5619,1596
5620,1144
5621,944
5622,332
5623,1304
5624,2656
5625,1308
5626,844
5627,928
5628,296
5629,1848
5630,2612
5631,1812
5632,1764
5633,936
5634,1292
5635,932
5636,604
5637,252
5638,360
5639,2884
5640,604
5641,1228
5642,792
5643,592
5644,1376
5645,708
5646,772
5647,540
5648,648
5649,280
5650,2076
5651,552
5652,1660
5653,1780
5654,1284
5655,2312
5656,416
5657,2324
5658,920
5659,1016
5660,896
5661,844
5662,1556
5663,496
5664,4260
5665,628
5666,520
5667,1084
5668,808
5669,2568
5670,1304
5671,552
5672,980
5673,1372
5674,932
5675,1092
5676,272
5677,412
5678,320
5679,220
5680,1484
5681,1120
5682,1036
5683,2028
5684,636
5685,580
5686,624
5687,924
5688,1304
5689,88
5690,1276
5691,2848
5692,660
5693,340
5694,940
5695,824
5696,1252
5697,616
5698,1000
5699,2500
5700,224
5701,2132
5702,612
5703,904
5704,756
5705,220
5706,2836
5707,848
5708,364
5709,388
5710,1304
5711,2936
5712,840
5713,740
5714,516
5715,756
5716,492
5717,792
5718,1656
5719,504
5720,960
5721,1392
5722,1532
5723,496
5724,1456
5725,1876
5726,1120
5727,616
5728,728
5729,648
5730,204
5731,2532
5732,816
5733,1560
5734,668
5735,2600
5736,1564
5737,1244
5738,116
5739,2460
5740,1420
5741,1624
5742,1432
5743,920
5744,2916
5745,1976
5746,1592
5747,480
5748,1460
5749,1408
5750,2016
5751,860
5752,328
5753,1880
5754,1020
5755,1108
5756,708
5757,1436
5758,228
5759,1380
5760,1204
5761,1040
5762,2780
5763,416
5764,2200
5765,1196
5766,1008
5767,1336
5768,1632
5769,1796
5770,896
5771,2300
5772,980
5773,2076
5774,752
5775,3004
5776,1044
5777,312
5778,1156
5779,2356
5780,644
5781,896
5782,496
5783,1036
5784,676
5785,1424
5786,1320
5787,540
5788,1164
5789,976
5790,532
5791,1520
5792,2488
5793,1216
5794,1936
5795,1068
5796,844
5797,1708
5798,792
5799,364
5800,708
5801,1832
5802,664
5803,800
5804,572
5805,1208
5806,1236
5807,644
5808,1024
5809,684
5810,288
5811,824
5812,1060
5813,4656
5814,360
5815,1048
5816,1176
5817,524
5818,1396
5819,440
5820,1424
5821,268
5822,548
5823,780
5824,1356
5825,1488
5826,1980
5827,680
5828,560
5829,636
5830,988
5831,732
5832,820
5833,1376
5834,1544
5835,652
5836,4052
5837,368
5838,1184
5839,584
5840,876
5841,392
5842,1168
5843,596
5844,976
5845,600
5846,2812
5847,200
5848,440
5849,756
5850,332
5851,1068
5852,756
5853,304
5854,900
5855,308
5856,388
5857,516
5858,908
5859,936
5860,700
5861,360
5862,3284
5863,1184
5864,396
5865,1964
5866,1724
5867,1528
5868,744
5869,1080
5870,752
5871,2920
5872,2380
5873,1276
5874,1440
5875,2404
5876,2520
5877,996
5878,308
5879,1880
5880,692
5881,428
5882,1352
5883,740
5884,2824
5885,588
5886,824
5887,416
5888,2392
5889,1404
5890,1332
5891,1132
5892,824
5893,740
5894,712
5895,1140
5896,1340
5897,500
5898,1340
5899,156
5900,1576
5901,812
5902,632
5903,5104
5904,184
5905,2228
5906,528
5907,800
5908,112
5909,212
5910,2220
5911,1476
5912,2352
5913,252
5914,220
5915,928
5916,1092
5917,1540
5918,580
5919,2224
5920,512
5921,196
5922,1004
5923,288
5924,944
5925,3128
5926,936
5927,1320
5928,2492
5929,1920
5930,620
5931,316
5932,1416
5933,1124
5934,2372
5935,320
5936,976
5937,488
5938,4348
5939,472
5940,4256
5941,1312
5942,2568
5943,88
5944,320
5945,824
5946,1176
5947,1804
5948,648
5949,1492
5950,2840
5951,812
5952,872
5953,932
5954,1276
5955,400
5956,2144
5957,900
5958,1776
5959,1200
5960,484
5961,1408
5962,1548
5963,504
5964,1328
5965,2444
5966,1244
5967,212
5968,576
5969,568
5970,280
5971,592
5972,788
5973,604
5974,260
5975,1268
5976,1612
5977,3076
5978,800
5979,580
5980,824
5981,836
5982,1572
5983,904
5984,480
5985,656
5986,1836
5987,2852
5988,460
5989,876
5990,960
5991,1464
5992,208
5993,392
5994,432
5995,1556
5996,652
5997,556
5998,244
5999,860
6000,2784
6001,740
6002,344
6003,692
6004,600
6005,3340
6006,724
6007,472
6008,1384
6009,428
6010,752
6011,4236
6012,596
6013,2756
6014,496
6015,880
6016,1760
6017,880
6018,1052
6019,1948
6020,3060
6021,324
6022,1212
6023,300
6024,2204
6025,1168
6026,2264
6027,836
6028,824
6029,2500
6030,340
6031,1268
6032,5276
6033,548
6034,940
6035,764
6036,1424
6037,2452
6038,1708
6039,928
6040,192
6041,880
6042,1532
6043,700
6044,552
6045,1536
6046,1076
6047,2932
6048,464
6049,368
6050,384
6051,572
6052,188
6053,3260
6054,1028
6055,5280
6056,1880
6057,756
6058,952
6059,1812
6060,248
6061,2216
6062,1456
6063,1168
6064,1312
6065,1284
6066,1280
6067,3460
6068,9964
6069,3200
6070,580
6071,1044
6072,2564
6073,1100
6074,1272
6075,1532
6076,1496
6077,2760
6078,2236
6079,1000
6080,1660
6081,2488
6082,2500
6083,888
6084,1336
6085,992
6086,440
6087,644
6088,1276
6089,1200
6090,384
6091,1100
6092,1628
6093,572
6094,524
6095,2592
6096,480
6097,336
6098,940
6099,1572
6100,1656
6101,1392
6102,880
6103,324
6104,440
6105,572
6106,1928
6107,732
6108,920
6109,1240
6110,1056
6111,508
6112,1324
6113,668
6114,2076
6115,236
6116,604
6117,1168
6118,868
6119,1040
6120,1148
6121,904
6122,920
6123,532
6124,1552
6125,1168
6126,868
6127,3240
6128,2352
6129,1252
6130,512
6131,404
6132,1740
6133,2356
6134,240
6135,2004
6136,1512
6137,1712
6138,272
6139,712
6140,1904
6141,1252
6142,1364
6143,664
6144,2464
6145,920
6146,1912
6147,2956
6148,2700
6149,604
6150,1688
6151,452
6152,2632
6153,3148
6154,1016
6155,2296
6156,1908
6157,1300
6158,1352
6159,1212
6160,1176
6161,456
6162,1376
6163,1748
6164,2688
6165,560
6166,416
6167,932
6168,668
6169,1544
6170,3304
6171,4388
6172,508
6173,552
6174,1444
6175,1484
6176,364
6177,192
6178,580
6179,292
6180,2608
6181,752
6182,324
6183,952
6184,276
6185,616
6186,1328
6187,1020
6188,1348
6189,524
6190,4492
6191,3584
6192,612
6193,1308
6194,1324
6195,2192
6196,764
6197,848
6198,1700
6199,612
6200,288
6201,824
6202,672
6203,1080
6204,1076
6205,1300
6206,3292
6207,844
6208,1460
6209,2592
6210,508
6211,1288
6212,2388
6213,2240
6214,84
6215,1316
6216,1552
6217,2188
6218,1424
6219,1032
6220,1296
6221,92
6222,1008
6223,320
6224,1992
6225,1300
6226,2456
6227,4300
6228,2056
6229,1056
6230,1452
6231,160
6232,2084
6233,1376
6234,724
6235,572
6236,1188
6237,396
6238,2112
6239,4716
6240,1468
6241,428
6242,1048
6243,2664
6244,1920
6245,2628
6246,1280
6247,2752
6248,868
6249,1384
6250,1184
6251,1360
6252,500
6253,1212
6254,892
6255,932
6256,2944
6257,1032
6258,1524
6259,500
6260,744
6261,1204
6262,848
6263,1308
6264,592
6265,948
6266,740
6267,804
6268,796
6269,1260
6270,1272
6271,2804
6272,888
6273,764
6274,348
6275,396
6276,148
6277,1876
6278,172
6279,248
6280,636
6281,1100
6282,1212
6283,1004
6284,1452
6285,764
6286,800
6287,1808
6288,420
6289,1072
6290,1940
6291,1296
6292,904
6293,808
6294,1104
6295,564
6296,2744
6297,1476
6298,3280
6299,228
6300,284
6301,348
6302,1396
6303,240
6304,1216
6305,892
6306,88
6307,532
6308,256
6309,324
6310,1352
6311,764
6312,932
6313,1516
6314,500
6315,1020
6316,600
6317,820
6318,756
6319,260
6320,620
6321,1832
6322,2856
6323,2816
6324,568
6325,332
6326,3732
6327,1148
6328,600
6329,960
6330,552
6331,3132
6332,1216
6333,400
6334,2148
6335,440
6336,128
6337,1420
6338,3160
6339,192
6340,1376
6341,300
6342,512
6343,756
6344,2204
6345,272
6346,808
6347,1008
6348,1716
6349,1312
6350,2616
6351,348
6352,848
6353,2936
6354,1696
6355,1324
6356,876
6357,1312
6358,1384
6359,532
6360,696
6361,336
6362,1512
6363,2676
6364,1608
6365,812
6366,564
6367,528
6368,472
6369,404
6370,432
6371,556
6372,1552
6373,1100
6374,1336
6375,340
6376,1660
6377,1600
6378,396
6379,228
6380,1336
6381,764
6382,768
6383,1588
6384,1444
6385,852
6386,496
6387,380
6388,604
6389,1260
6390,308
6391,448
6392,1628
6393,1180
6394,1000
6395,780
6396,428
6397,648
6398,520
6399,1368
6400,2976
6401,4516
6402,848
6403,1584
6404,1376
6405,576
6406,1192
6407,1236
6408,2640
6409,744
6410,1192
6411,3368
6412,1412
6413,712
6414,1480
6415,1720
6416,596
6417,1592
6418,860
6419,1000
6420,664
6421,568
6422,380
6423,1164
6424,708
6425,1916
6426,604
6427,1196
6428,3004
6429,1360
6430,736
6431,936
6432,2296
6433,736
6434,664
6435,336
6436,2188
6437,344
6438,896
6439,500
6440,496
6441,1044
6442,516
6443,276
6444,1208
6445,1060
6446,1332
6447,2532
6448,2276
6449,964
6450,1024
6451,2464
6452,368
6453,1124
6454,2368
6455,1740
6456,524
6457,704
6458,568
6459,1008
6460,1396
6461,448
6462,324
6463,828
6464,1200
6465,2468
6466,688
6467,1528
6468,1292
6469,592
6470,312
6471,732
6472,412
6473,408
6474,332
6475,968
6476,1272
6477,952
6478,2060
6479,2592
6480,1448
6481,304
6482,1396
6483,880
6484,2952
6485,1144
6486,900
6487,1428
6488,1668
6489,1312
6490,1328
6491,2268
6492,1720
6493,340
6494,2680
6495,1548
6496,216
6497,680
6498,1448
6499,2436
6500,408
6501,1092
6502,712
6503,2732
6504,1636
6505,852
6506,1188
6507,1220
6508,1072
6509,1796
6510,3368
6511,1212
6512,484
6513,2108
6514,832
6515,1700
6516,300
6517,1052
6518,280
6519,1276
6520,676
6521,864
6522,836
6523,684
6524,1044
6525,1716
6526,836
6527,824
6528,360
6529,1176
6530,236
6531,1496
6532,716
6533,956
6534,1216
6535,1040
6536,1164
6537,1108
6538,536
6539,1312
6540,644
6541,3256
6542,632
6543,1504
6544,1176
6545,1260
6546,852
6547,660
6548,1324
6549,1052
6550,536
6551,1084
6552,940
6553,2784
6554,1332
6555,3300
6556,3248
6557,212
6558,356
6559,1612
6560,1496
6561,2260
6562,1664
6563,1212
6564,1292
6565,700
6566,224
6567,3044
6568,1792
6569,2312
6570,1376
6571,1732
6572,504
6573,400
6574,1060
6575,544
6576,312
6577,1584
6578,800
6579,336
6580,2632
6581,1656
6582,784
6583,1168
6584,808
6585,824
6586,1576
6587,1436
6588,420
6589,744
6590,724
6591,564
6592,240
6593,2268
6594,3852
6595,1840
6596,2532
6597,1632
6598,464
6599,1448
6600,1412
6601,2512
6602,856
6603,640
6604,396
6605,1544
6606,772
6607,1112
6608,2664
6609,264
6610,1700
6611,2252
6612,232
6613,1552
6614,604
6615,1740
6616,1132
6617,744
6618,336
6619,1024
6620,1472
6621,1160
6622,1832
6623,796
6624,1736
6625,2412
6626,1028
6627,520
6628,1264
6629,604
6630,568
6631,1516
6632,836
6633,1168
6634,1732
6635,564
6636,1016
6637,1316
6638,1828
6639,2276
6640,1444
6641,248
6642,232
6643,1148
6644,828
6645,1052
6646,176
6647,232
6648,436
6649,236
6650,604
6651,344
6652,204
6653,548
6654,3316
6655,816
6656,1268
6657,2492
6658,620
6659,2320
6660,1064
6661,1896
6662,2648
6663,1904
6664,228
6665,484
6666,1036
6667,648
6668,544
6669,2136
6670,1404
6671,1416
6672,1600
6673,152
6674,220
6675,1704
6676,1492
6677,236
6678,1376
6679,940
6680,1392
6681,1680
6682,1084
6683,684
6684,716
6685,1616
6686,728
6687,628
6688,692
6689,1880
6690,364
6691,464
6692,636
6693,1304
6694,2420
6695,2472
6696,476
6697,468
6698,648
6699,216
6700,1000
6701,424
6702,656
6703,1324
6704,652
6705,2892
6706,1060
6707,1512
6708,2456
6709,256
6710,4080
6711,1264
6712,236
6713,5660
6714,632
6715,1096
6716,528
6717,860
6718,600
6719,1368
6720,532
6721,3744
6722,1740
6723,3280
6724,2328
6725,1300
6726,1080
6727,1940
6728,1364
6729,1180
6730,1008
6731,3072
6732,1584
6733,584
6734,1460
6735,1248
6736,1948
6737,1012
6738,2864
6739,2936
6740,2916
6741,1640
6742,364
6743,808
6744,1240
6745,808
6746,1048
6747,576
6748,2888
6749,1420
6750,572
6751,572
6752,2964
6753,460
6754,412
6755,2936
6756,1032
6757,1020
6758,92
6759,788
6760,2376
6761,1272
6762,1172
6763,2568
6764,2212
6765,1648
6766,3752
6767,1052
6768,3664
6769,1216
6770,1136
6771,1396
6772,1256
6773,1072
6774,232
6775,2308
6776,3536
6777,1848
6778,524
6779,700
6780,2248
6781,1028
6782,696
6783,5476
6784,1000
6785,256
6786,1392
6787,1064
6788,2248
6789,1160
6790,1164
6791,2192
6792,2396
6793,1032
6794,848
6795,612
6796,320
6797,820
6798,2512
6799,2232
6800,1332
6801,648
6802,336
6803,504
6804,2008
6805,528
6806,2268
6807,1032
6808,736
6809,548
6810,624
6811,1064
6812,344
6813,2756
6814,368
6815,556
6816,1900
6817,976
6818,2288
6819,108
6820,1436
6821,3296
6822,1344
6823,2520
6824,516
6825,1232
6826,192
6827,1560
6828,3280
6829,1296
6830,3280
6831,720
6832,1108
6833,368
6834,5100
6835,444
6836,2104
6837,3576
6838,868
6839,952
6840,1344
6841,1620
6842,2284
6843,1160
6844,748
6845,3928
6846,1460
6847,104
6848,3196
6849,1372
6850,848
6851,1120
6852,948
6853,1400
6854,848
6855,272
6856,1336
6857,2804
6858,2360
6859,3580
6860,2452
6861,1000
6862,2440
6863,1156
6864,2504
6865,488
6866,2584
6867,3260
6868,484
6869,164
6870,3080
6871,584
6872,376
6873,1480
6874,700
6875,980
6876,812
6877,4336
6878,1712
6879,1244
6880,5000
6881,488
6882,2240
6883,1556
6884,1332
6885,2924
6886,644
6887,1060
6888,956
6889,284
6890,1568
6891,1316
6892,824
6893,1440
6894,1324
6895,624
6896,1628
6897,632
6898,1000
6899,1016
6900,1332
6901,648
6902,612
6903,1208
6904,440
6905,320
6906,1320
6907,3152
6908,2388
6909,256
6910,272
6911,660
6912,436
6913,984
6914,764
6915,1440
6916,488
6917,612
6918,1532
6919,1040
6920,1132
6921,1076
6922,348
6923,564
6924,148
6925,520
6926,592
6927,588
6928,668
6929,124
6930,932
6931,1820
6932,976
6933,260
6934,968
6935,712
6936,548
6937,756
6938,1304
6939,2876
6940,1288
6941,1144
6942,976
6943,1016
6944,448
6945,420
6946,1060
6947,948
6948,916
6949,524
6950,412
6951,500
6952,1504
6953,1488
6954,2220
6955,396
6956,536
6957,1084
6958,236
6959,312
6960,1508
6961,540
6962,608
6963,376
6964,768
6965,1672
6966,1560
6967,184
6968,872
6969,240
6970,532
6971,900
6972,612
6973,2664
6974,464
6975,88
6976,4704
6977,244
6978,844
6979,412
6980,252
6981,684
6982,548
6983,1236
6984,1376
6985,588
6986,580
6987,1412
6988,356
6989,1548
6990,980
6991,820
6992,2324
6993,776
6994,1052
6995,1868
6996,1252
6997,44
6998,228
6999,496
7000,644
7001,1392
7002,1092
7003,212
7004,3200
7005,168
7006,512
7007,1688
7008,292
7009,1660
7010,2972
7011,192
7012,764
7013,592
7014,4372
7015,660
7016,1212
7017,1140
7018,312
7019,512
7020,616
7021,2588
7022,1196
7023,688
7024,2796
7025,404
7026,776
7027,1920
7028,348
7029,2060
7030,372
7031,1240
7032,628
7033,1680
7034,980
7035,1304
7036,1392
7037,428
7038,508
7039,2076
7040,660
7041,1608
7042,1644
7043,2724
7044,644
7045,1328
7046,1024
7047,236
7048,748
7049,456
7050,1284
7051,1488
7052,2076
7053,596
7054,2224
7055,1076
7056,1576
7057,264
7058,1576
7059,76
7060,1544
7061,644
7062,1332
7063,732
7064,1972
7065,736
7066,912
7067,2616
7068,372
7069,280
7070,456
7071,1268
7072,616
7073,88
7074,128
7075,400
7076,456
7077,260
7078,784
7079,256
7080,520
7081,1316
7082,1080
7083,1972
7084,376
7085,240
7086,100
7087,148
7088,552
7089,912
7090,724
7091,1080
7092,352
7093,1056
7094,444
7095,500
7096,1560
7097,640
7098,1040
7099,596
7100,160
7101,1416
7102,516
7103,1520
7104,480
7105,160
7106,976
7107,628
7108,1052
7109,488
7110,3008
7111,348
7112,232
7113,1348
7114,1480
7115,556
7116,1572
7117,648
7118,252
7119,1260
7120,172
7121,388
7122,596
7123,1144
7124,604
7125,1656
7126,364
7127,420
7128,732
7129,932
7130,80
7131,172
7132,492
7133,1096
7134,192
7135,1028
7136,472
7137,820
7138,2000
7139,400
7140,520
7141,332
7142,304
7143,168
7144,880
7145,272
7146,1180
7147,632
7148,1040
7149,1052
7150,1536
7151,2056
7152,68
7153,976
7154,260
7155,296
7156,1000
7157,172
7158,1772
7159,1036
7160,972
7161,728
7162,924
7163,1148
7164,1296
7165,1380
7166,552
7167,1236
7168,1236
7169,232
7170,868
7171,1648
7172,1844
7173,1120
7174,1268
7175,388
7176,732
7177,504
7178,1800
7179,1336
7180,1632
7181,2552
7182,1332
7183,1904
7184,100
7185,1356
7186,980
7187,672
7188,880
7189,756
7190,1368
7191,544
7192,1396
7193,1160
7194,408
7195,1692
7196,996
7197,520
7198,728
7199,1016
7200,2856
7201,72
7202,484
7203,664
7204,780
7205,164
7206,276
7207,1348
7208,1080
7209,596
7210,1248
7211,1948
7212,580
7213,972
7214,1168
7215,664
7216,556
7217,1092
7218,452
7219,1036
7220,2588
7221,996
7222,428
7223,1300
7224,1176
7225,1888
7226,972
7227,548
7228,1520
7229,452
7230,548
7231,960
7232,1620
7233,1196
7234,264
7235,584
7236,1416
7237,580
7238,496
7239,828
7240,1720
7241,272
7242,352
7243,1044
7244,896
7245,976
7246,648
7247,1176
7248,1144
7249,1176
7250,56
7251,1384
7252,312
7253,2704
7254,364
7255,556
7256,1172
7257,640
7258,452
7259,596
7260,580
7261,2376
7262,1576
7263,768
7264,1064
7265,2932
7266,2204
7267,1352
7268,752
7269,680
7270,5508
7271,640
7272,1376
7273,1020
7274,140
7275,996
7276,372
7277,536
7278,628
7279,460
7280,452
7281,1260
7282,2100
7283,1280
7284,1028
7285,316
7286,416
7287,924
7288,1468
7289,312
7290,1012
7291,1264
7292,192
7293,1588
7294,132
7295,336
7296,512
7297,1260
7298,340
7299,460
7300,332
7301,1380
7302,328
7303,1988
7304,2048
7305,460
7306,1304
7307,608
7308,252
7309,316
7310,824
7311,464
7312,380
7313,2292
7314,408
7315,408
7316,988
7317,1056
7318,416
7319,344
7320,2108
7321,412
7322,1208
7323,268
7324,772
7325,128
7326,296
7327,484
7328,904
7329,2056
7330,324
7331,2592
7332,584
7333,488
7334,472
7335,408
7336,196
7337,1020
7338,568
7339,256
7340,1624
7341,336
7342,1108
7343,4364
7344,384
7345,628
7346,580
7347,592
7348,636
7349,260
7350,668
7351,684
7352,512
7353,1684
7354,104
7355,5820
7356,1232
7357,1448
7358,856
7359,428
7360,480
7361,612
7362,352
7363,524
7364,544
7365,424
7366,512
7367,1180
7368,432
7369,620
7370,1936
7371,280
7372,1104
7373,484
7374,412
7375,1096
7376,2392
7377,1556
7378,760
7379,972
7380,1024
7381,612
7382,652
7383,1300
7384,412
7385,460
7386,1496
7387,880
7388,300
7389,1456
7390,608
7391,596
7392,1000
7393,2664
7394,2496
7395,1608
7396,356
7397,444
7398,592
7399,1464
7400,800
7401,1248
7402,1348
7403,2888
7404,2928
7405,1320
7406,1560
7407,360
7408,708
7409,712
7410,912
7411,380
7412,776
7413,1152
7414,228
7415,208
7416,400
7417,2784
7418,5408
7419,1176
7420,256
7421,832
7422,1912
7423,648
7424,292
7425,680
7426,520
7427,608
7428,2228
7429,1280
7430,1544
7431,1088
7432,1256
7433,3008
7434,1268
7435,628
7436,312
7437,2048
7438,2776
7439,120
7440,2628
7441,1732
7442,892
7443,2444
7444,1076
7445,564
7446,552
7447,472
7448,588
7449,532
7450,1136
7451,1540
7452,584
7453,828
7454,540
7455,904
7456,1000
7457,1800
7458,256
7459,1196
7460,964
7461,1472
7462,728
7463,612
7464,308
7465,924
7466,1252
7467,292
7468,2616
7469,2148
7470,800
7471,424
7472,992
7473,620
7474,1324
7475,476
7476,1272
7477,752
7478,1192
7479,412
7480,1976
7481,704
7482,1584
7483,1112
7484,388
7485,1404
7486,856
7487,912
7488,468
7489,708
7490,524
7491,596
7492,340
7493,2144
7494,812
7495,1828
7496,196
7497,624
7498,2200
7499,1096
7500,2376
7501,836
7502,2888
7503,4140
7504,488
7505,948
7506,520
7507,1400
7508,1124
7509,1800
7510,1696
7511,248
7512,536
7513,464
7514,2916
7515,188
7516,1220
7517,832
7518,1516
7519,440
7520,1464
7521,452
7522,3032
7523,308
7524,792
7525,2096
7526,564
7527,1036
7528,976
7529,692
7530,408
7531,1324
7532,704
7533,2360
7534,352
7535,1180
7536,1136
7537,72
7538,416
7539,832
7540,556
7541,728
7542,680
7543,232
7544,596
7545,384
7546,312
7547,1576
7548,592
7549,640
7550,1536
7551,1296
7552,184
7553,1444
7554,328
7555,1156
7556,1500
7557,1600
7558,372
7559,252
7560,400
7561,1864
7562,336
7563,1172
7564,1868
7565,1892
7566,224
7567,624
7568,1412
7569,1176
7570,228
7571,1332
7572,3156
7573,1988
7574,108
7575,524
7576,2140
7577,1616
7578,1248
7579,404
7580,64
7581,908
7582,1020
7583,720
7584,1972
7585,1144
7586,736
7587,724
7588,1028
7589,200
7590,1024
7591,1028
7592,3132
7593,256
7594,548
7595,232
7596,588
7597,128
7598,436
7599,3112
7600,868
7601,3084
7602,464
7603,288
7604,1788
7605,360
7606,888
7607,216
7608,252
7609,356
7610,1960
7611,940
7612,996
7613,616
7614,1156
7615,1052
7616,1088
7617,1312
7618,1412
7619,964
7620,1040
7621,708
7622,704
7623,152
7624,312
7625,1008
7626,524
7627,560
7628,420
7629,492
7630,612
7631,1116
7632,284
7633,2156
7634,1144
7635,564
7636,1008
7637,3208
7638,368
7639,976
7640,416
7641,876
7642,2360
7643,1116
7644,1544
7645,444
7646,852
7647,160
7648,532
7649,1540
7650,2384
7651,1660
7652,456
7653,1580
7654,276
7655,1316
7656,1080
7657,1420
7658,1428
7659,356
7660,612
7661,888
7662,912
7663,1468
7664,1000
7665,1748
7666,448
7667,2676
7668,1612
7669,1284
7670,572
7671,744
7672,508
7673,212
7674,324
7675,852
7676,124
7677,828
7678,1540
7679,1236
7680,532
7681,616
7682,460
7683,2136
7684,612
7685,492
7686,940
7687,956
7688,1020
7689,716
7690,1264
7691,1516
7692,1008
7693,776
7694,2000
7695,672
7696,360
7697,292
7698,556
7699,1708
7700,1088
7701,1136
7702,376
7703,228
7704,520
7705,1720
7706,568
7707,272
7708,608
7709,500
7710,2284
7711,680
7712,688
7713,192
7714,384
7715,520
7716,1308
7717,820
7718,432
7719,1052
7720,1740
7721,1172
7722,1564
7723,3120
7724,480
7725,712
7726,1032
7727,956
7728,1140
7729,1328
7730,308
7731,1384
7732,1256
7733,592
7734,1296
7735,724
7736,848
7737,504
7738,1024
7739,912
7740,268
7741,644
7742,1100
7743,2148
7744,2792
7745,1176
7746,220
7747,496
7748,324
7749,1020
7750,184
7751,388
7752,608
7753,632
7754,968
7755,1692
7756,696
7757,484
7758,296
7759,116
7760,1044
7761,380
7762,788
7763,704
7764,1264
7765,288
7766,172
7767,252
7768,576
7769,1176
7770,380
7771,728
7772,708
7773,644
7774,1668
7775,944
7776,1132
7777,420
7778,1888
7779,1272
7780,1152
7781,512
7782,508
7783,1532
7784,392
7785,1124
7786,936
7787,3224
7788,1236
7789,1320
7790,52
7791,432
7792,496
7793,952
7794,800
7795,416
7796,612
7797,344
7798,1172
7799,988
7800,840
7801,2616
7802,2508
7803,496
7804,884
7805,252
7806,288
7807,1292
7808,240
7809,2128
7810,56
7811,812
7812,2460
7813,640
7814,1756
7815,376
7816,964
7817,284
7818,2588
7819,1080
7820,444
7821,408
7822,572
7823,1908
7824,400
7825,2424
7826,1300
7827,820
7828,304
7829,128
7830,284
7831,1116
7832,1880
7833,448
7834,228
7835,424
7836,2136
7837,388
7838,804
7839,1812
7840,1864
7841,1336
7842,3264
7843,856
7844,3272
7845,796
7846,424
7847,1072
7848,548
7849,516
7850,1364
7851,3720
7852,2360
