Episode,Max Cell
5793,32
5794,32
5795,128
5796,128
5797,128
5798,64
5799,128
5800,64
5801,128
5802,128
5803,128
5804,16
5805,256
5806,64
5807,128
5808,256
5809,128
5810,64
5811,32
5812,256
5813,64
5814,512
5815,256
5816,64
5817,128
5818,128
5819,64
5820,128
5821,64
5822,128
5823,128
5824,16
5825,64
5826,128
5827,64
5828,64
5829,64
5830,16
5831,256
5832,64
5833,64
5834,128
5835,128
5836,64
5837,64
5838,256
5839,32
5840,256
5841,128
5842,128
5843,128
5844,64
5845,32
5846,128
5847,256
5848,128
5849,128
5850,256
5851,32
5852,128
5853,256
5854,128
5855,128
5856,128
5857,64
5858,32
5859,64
5860,64
5861,64
5862,128
5863,64
5864,256
5865,64
5866,32
5867,64
5868,64
5869,64
5870,32
5871,32
5872,128
5873,64
5874,128
5875,128
5876,128
5877,64
5878,32
5879,32
5880,32
5881,128
5882,128
5883,32
5884,64
5885,64
5886,32
5887,32
5888,128
5889,256
5890,128
5891,64
5892,128
5893,128
5894,128
5895,64
5896,256
5897,128
5898,32
5899,256
5900,32
5901,256
5902,64
5903,128
5904,256
5905,64
5906,256
5907,64
5908,64
5909,128
5910,64
5911,128
5912,64
5913,128
5914,64
5915,128
5916,64
5917,64
5918,64
5919,64
5920,16
5921,64
5922,64
5923,64
5924,128
5925,128
5926,16
5927,256
5928,256
5929,64
5930,128
5931,256
5932,64
5933,128
5934,32
5935,32
5936,32
5937,32
5938,128
5939,128
5940,128
5941,128
5942,32
5943,64
5944,128
5945,64
5946,32
5947,256
5948,32
5949,32
5950,256
5951,128
5952,64
5953,128
5954,128
5955,16
5956,128
5957,128
5958,128
5959,256
5960,64
5961,128
5962,256
5963,16
5964,32
5965,64
5966,256
5967,256
5968,128
5969,256
5970,128
5971,128
5972,16
5973,32
5974,128
5975,128
5976,256
5977,256
5978,128
5979,256
5980,128
5981,32
5982,256
5983,128
5984,128
5985,32
5986,64
5987,64
5988,64
5989,128
5990,128
5991,128
5992,128
5993,512
5994,128
5995,256
5996,32
5997,128
5998,256
5999,64
6000,128
6001,32
6002,64
6003,64
6004,128
6005,256
6006,32
6007,64
6008,64
6009,64
6010,64
6011,128
6012,64
6013,256
6014,256
6015,64
6016,256
6017,64
6018,256
6019,64
6020,32
6021,256
6022,256
6023,512
6024,64
6025,32
6026,128
6027,128
6028,128
6029,64
6030,64
6031,32
6032,32
6033,64
6034,128
6035,64
6036,128
6037,128
6038,128
6039,256
6040,128
6041,64
6042,256
6043,128
6044,128
6045,128
6046,256
6047,128
6048,128
6049,64
6050,64
6051,256
6052,256
6053,256
6054,128
6055,128
6056,128
6057,128
6058,128
6059,128
6060,64
6061,128
6062,128
6063,128
6064,128
6065,256
6066,64
6067,128
6068,128
6069,32
6070,256
6071,256
6072,64
6073,64
6074,64
6075,128
6076,32
6077,64
6078,64
6079,64
6080,128
6081,64
6082,64
6083,32
6084,128
6085,128
6086,64
6087,256
6088,64
6089,128
6090,32
6091,64
6092,256
6093,128
6094,32
6095,32
6096,128
6097,128
6098,512
6099,32
6100,64
6101,64
6102,64
6103,128
6104,64
6105,32
6106,32
6107,64
6108,64
6109,32
6110,128
6111,128
6112,32
6113,64
6114,64
6115,128
6116,512
6117,128
6118,64
6119,128
6120,512
6121,32
6122,128
6123,32
6124,64
6125,128
6126,128
6127,256
6128,256
6129,128
6130,32
6131,64
6132,64
6133,64
6134,128
6135,64
6136,256
6137,256
6138,128
6139,64
6140,64
6141,128
6142,64
6143,32
6144,128
6145,64
6146,128
6147,128
6148,64
6149,128
6150,32
6151,64
6152,128
6153,32
6154,128
6155,128
6156,64
6157,64
6158,128
6159,32
6160,64
6161,64
6162,256
6163,64
6164,128
6165,128
6166,256
6167,128
6168,64
6169,128
6170,32
6171,128
6172,64
6173,128
6174,64
6175,128
6176,64
6177,32
6178,64
6179,128
6180,32
6181,16
6182,128
6183,128
6184,64
6185,128
6186,32
6187,32
6188,32
6189,128
6190,32
6191,64
6192,32
6193,256
6194,128
6195,16
6196,16
6197,128
6198,64
6199,64
6200,32
6201,128
6202,256
6203,128
6204,64
6205,64
6206,64
6207,64
6208,32
6209,64
6210,512
6211,128
6212,128
6213,256
6214,128
6215,256
6216,128
6217,64
6218,64
6219,32
6220,128
6221,256
6222,16
6223,64
6224,128
6225,128
6226,256
6227,256
6228,128
6229,32
6230,64
6231,64
6232,128
6233,64
6234,64
6235,128
6236,64
6237,64
6238,32
6239,128
6240,128
6241,32
6242,256
6243,64
6244,256
6245,32
6246,128
6247,128
6248,256
6249,32
6250,128
6251,256
6252,64
6253,64
6254,256
6255,64
6256,32
6257,32
6258,128
6259,128
6260,64
6261,128
6262,32
6263,128
6264,128
6265,256
6266,64
6267,64
6268,128
6269,128
6270,64
6271,64
6272,64
6273,512
6274,128
6275,32
6276,32
6277,64
6278,128
6279,64
6280,64
6281,128
6282,128
6283,32
6284,64
6285,128
6286,64
6287,256
6288,64
6289,128
6290,128
6291,128
6292,32
6293,64
6294,128
6295,64
6296,128
6297,32
6298,128
6299,128
6300,128
6301,32
6302,128
6303,32
6304,64
6305,64
6306,64
6307,128
6308,128
6309,128
6310,64
6311,256
6312,256
6313,256
6314,64
6315,128
6316,64
6317,128
6318,128
6319,64
6320,128
6321,64
6322,256
6323,256
6324,32
6325,128
6326,128
6327,512
6328,128
6329,64
6330,64
6331,64
6332,128
6333,128
6334,64
6335,128
6336,64
6337,128
6338,256
6339,256
6340,16
6341,128
6342,16
6343,128
6344,512
6345,128
6346,64
6347,128
6348,64
6349,128
6350,64
6351,64
6352,128
6353,128
6354,128
6355,256
6356,128
6357,128
6358,256
6359,64
6360,32
6361,128
6362,64
6363,128
6364,32
6365,128
6366,64
6367,128
6368,128
6369,128
6370,64
6371,64
6372,64
6373,128
6374,64
6375,128
6376,64
6377,128
6378,128
6379,64
6380,128
6381,128
6382,128
6383,64
6384,64
6385,64
6386,128
6387,64
6388,256
6389,64
6390,128
6391,128
6392,64
6393,128
6394,32
6395,64
6396,128
6397,256
6398,128
6399,256
6400,128
6401,128
6402,128
6403,64
6404,256
6405,64
6406,256
6407,256
6408,64
6409,64
6410,64
6411,32
6412,256
6413,128
6414,128
6415,128
6416,64
6417,128
6418,16
6419,128
6420,32
6421,128
6422,128
6423,32
6424,128
6425,256
6426,128
6427,64
6428,32
6429,64
6430,64
6431,64
6432,256
6433,128
6434,64
6435,32
6436,64
6437,64
6438,256
6439,128
6440,128
6441,64
6442,128
6443,64
6444,128
6445,256
6446,128
6447,256
6448,128
6449,256
6450,128
6451,32
6452,32
6453,64
6454,32
6455,64
6456,32
6457,128
6458,256
6459,128
6460,128
6461,64
6462,256
6463,128
6464,128
6465,128
6466,32
6467,128
6468,128
6469,64
6470,64
6471,64
6472,64
6473,64
6474,128
6475,64
6476,256
6477,128
6478,128
6479,32
6480,32
6481,128
6482,256
6483,128
6484,128
6485,256
6486,128
6487,64
6488,64
6489,128
6490,64
6491,128
6492,32
6493,64
6494,128
6495,32
6496,128
6497,64
6498,256
6499,64
6500,512
6501,128
6502,64
6503,64
6504,128
6505,128
6506,128
6507,128
6508,256
6509,256
6510,128
6511,128
6512,64
6513,64
6514,64
6515,256
6516,128
6517,128
6518,128
6519,64
6520,32
6521,64
6522,32
6523,32
6524,256
6525,128
6526,32
6527,32
6528,128
6529,128
6530,32
6531,32
6532,64
6533,64
6534,64
6535,128
6536,32
6537,64
6538,64
6539,64
6540,128
6541,64
6542,32
6543,128
6544,32
6545,64
6546,64
6547,64
6548,32
6549,128
6550,64
6551,32
6552,128
6553,64
6554,128
6555,64
6556,128
6557,64
6558,128
6559,512
6560,128
6561,64
6562,32
6563,128
6564,128
6565,64
6566,128
6567,128
6568,64
6569,128
6570,64
6571,64
6572,128
6573,32
6574,64
6575,64
6576,64
6577,64
6578,128
6579,16
6580,64
6581,64
6582,128
6583,64
6584,32
6585,32
6586,128
6587,64
6588,64
6589,32
6590,128
6591,32
6592,256
6593,64
6594,64
6595,128
6596,256
6597,64
6598,64
6599,64
6600,128
6601,64
6602,256
6603,256
6604,64
6605,64
6606,128
6607,256
6608,128
6609,128
6610,64
6611,32
6612,64
6613,64
6614,64
6615,512
6616,64
6617,16
6618,128
6619,128
6620,128
6621,64
6622,64
6623,128
6624,256
6625,256
6626,128
6627,64
6628,64
6629,64
6630,128
6631,128
6632,32
6633,32
6634,64
6635,128
6636,32
6637,64
6638,64
6639,64
6640,128
6641,16
6642,256
6643,32
6644,64
6645,128
6646,64
6647,64
6648,32
6649,32
6650,32
6651,128
6652,128
6653,64
6654,128
6655,128
6656,64
6657,256
6658,256
6659,64
6660,64
6661,128
6662,128
6663,32
6664,256
6665,64
6666,128
6667,16
6668,256
6669,128
6670,64
6671,128
6672,128
6673,64
6674,128
6675,128
6676,256
6677,128
6678,128
6679,128
6680,32
6681,64
6682,32
6683,32
6684,64
6685,256
6686,32
6687,128
6688,32
6689,32
6690,128
6691,128
6692,128
6693,64
6694,128
6695,128
6696,256
6697,32
6698,256
6699,256
6700,128
6701,64
6702,32
6703,128
6704,32
6705,128
6706,64
6707,128
6708,64
6709,128
6710,256
6711,256
6712,128
6713,64
6714,32
6715,256
6716,64
6717,128
6718,64
6719,128
6720,256
6721,128
6722,128
6723,128
6724,32
6725,64
6726,128
6727,64
6728,64
6729,32
6730,128
6731,128
6732,256
6733,64
6734,128
6735,128
6736,128
6737,128
6738,16
6739,128
6740,128
6741,16
6742,64
6743,256
6744,128
6745,128
6746,64
6747,64
6748,64
6749,64
6750,32
6751,128
6752,64
6753,256
6754,64
6755,512
6756,128
6757,128
6758,64
6759,64
6760,64
6761,64
6762,128
6763,64
6764,128
6765,128
6766,256
6767,256
6768,128
6769,64
6770,64
6771,128
6772,256
6773,64
6774,256
6775,64
6776,128
6777,256
6778,128
6779,64
6780,64
6781,128
6782,64
6783,256
6784,128
6785,128
6786,64
6787,64
6788,32
6789,64
6790,256
6791,32
6792,64
6793,256
6794,256
6795,256
6796,32
6797,128
6798,64
6799,32
6800,64
6801,64
6802,256
6803,32
6804,64
6805,256
6806,64
6807,128
6808,128
6809,64
6810,64
6811,256
6812,512
6813,64
6814,128
6815,128
6816,128
6817,128
6818,128
6819,64
6820,128
6821,128
6822,128
6823,64
6824,32
6825,64
6826,32
6827,64
6828,128
6829,32
6830,64
6831,128
6832,64
6833,64
6834,128
6835,32
6836,128
6837,32
6838,128
6839,64
6840,128
6841,128
6842,256
6843,256
6844,128
6845,128
6846,64
6847,128
6848,128
6849,128
6850,256
6851,16
6852,16
6853,64
6854,128
6855,64
6856,256
6857,64
6858,64
6859,128
6860,64
6861,64
6862,128
6863,256
6864,32
6865,256
6866,32
6867,256
6868,64
6869,128
6870,128
6871,128
6872,64
6873,128
6874,128
6875,32
6876,128
6877,128
6878,128
6879,128
6880,64
6881,128
6882,64
6883,128
6884,128
6885,64
6886,128
6887,64
6888,256
6889,128
6890,128
6891,64
6892,128
6893,128
6894,256
6895,32
6896,64
6897,256
6898,64
6899,32
6900,128
6901,128
6902,64
6903,32
6904,64
6905,256
6906,128
6907,128
6908,32
6909,64
6910,32
6911,64
6912,256
6913,32
6914,64
6915,32
6916,64
6917,64
6918,128
6919,128
6920,64
6921,256
6922,128
6923,128
6924,64
6925,128
6926,32
6927,128
6928,64
6929,256
6930,128
6931,128
6932,32
6933,128
6934,64
6935,128
6936,32
6937,128
6938,64
6939,256
6940,64
6941,128
6942,64
6943,128
6944,256
6945,128
6946,32
6947,16
6948,128
6949,128
6950,128
6951,64
6952,128
6953,256
6954,64
6955,128
6956,128
6957,256
6958,512
6959,32
6960,128
6961,128
6962,64
6963,128
6964,128
6965,64
6966,64
6967,64
6968,128
6969,64
6970,64
6971,64
6972,256
6973,128
6974,128
6975,16
6976,128
6977,256
6978,128
6979,128
6980,128
6981,64
6982,256
6983,128
6984,32
6985,128
6986,64
6987,64
6988,64
6989,64
6990,128
6991,64
6992,64
6993,128
6994,64
6995,128
6996,256
6997,64
6998,256
6999,128
7000,64
7001,128
7002,256
7003,128
7004,128
7005,64
7006,128
7007,64
7008,32
7009,128
7010,128
7011,32
7012,128
7013,32
7014,64
7015,256
7016,128
7017,64
7018,64
7019,64
7020,64
7021,32
7022,64
7023,128
7024,256
7025,32
7026,256
7027,256
7028,256
7029,128
7030,128
7031,64
7032,32
7033,64
7034,64
7035,32
7036,64
7037,64
7038,128
7039,128
7040,256
7041,64
7042,64
7043,64
7044,64
7045,64
7046,128
7047,64
7048,64
7049,128
7050,128
7051,64
7052,64
7053,32
7054,128
7055,64
7056,128
7057,128
7058,64
7059,64
7060,256
7061,128
7062,16
7063,256
7064,64
7065,128
7066,128
7067,64
7068,32
7069,128
7070,256
7071,64
7072,64
7073,128
7074,16
7075,64
7076,128
7077,128
7078,32
7079,256
7080,64
7081,128
7082,128
7083,256
7084,256
7085,32
7086,128
7087,32
7088,256
7089,256
7090,64
7091,128
7092,32
7093,128
7094,64
7095,512
7096,256
7097,64
7098,128
7099,64
7100,128
7101,128
7102,128
7103,64
7104,32
7105,32
7106,128
7107,128
7108,64
7109,128
7110,64
7111,32
7112,32
7113,128
7114,32
7115,64
7116,128
7117,32
7118,128
7119,64
7120,64
7121,128
7122,32
7123,256
7124,256
7125,128
7126,128
7127,64
7128,256
7129,512
7130,64
7131,128
7132,128
7133,128
7134,128
7135,64
7136,64
7137,512
7138,64
7139,128
7140,64
7141,128
7142,128
7143,64
7144,256
7145,64
7146,64
7147,128
7148,64
7149,64
7150,128
7151,128
7152,64
7153,64
7154,64
7155,64
7156,128
7157,128
7158,128
7159,256
7160,32
7161,256
7162,128
7163,256
7164,128
7165,128
7166,256
7167,128
7168,128
7169,32
7170,64
7171,64
7172,64
7173,128
7174,64
7175,128
7176,32
7177,64
7178,128
7179,128
7180,256
7181,128
7182,64
7183,256
7184,128
7185,32
7186,64
7187,256
7188,64
7189,64
7190,128
7191,64
7192,128
7193,256
7194,32
7195,128
7196,128
7197,64
7198,256
7199,64
7200,64
7201,64
7202,16
7203,64
7204,256
7205,128
7206,64
7207,128
7208,64
7209,32
7210,64
7211,64
7212,64
7213,256
7214,256
7215,64
7216,256
7217,256
7218,64
7219,128
7220,256
7221,64
7222,32
7223,32
7224,32
7225,64
7226,128
7227,256
7228,256
7229,32
7230,128
7231,64
7232,128
7233,128
7234,64
7235,64
7236,256
7237,128
7238,64
7239,32
7240,64
7241,64
7242,128
7243,256
7244,32
7245,32
7246,128
7247,64
7248,64
7249,64
7250,256
7251,256
7252,128
7253,32
7254,256
7255,128
7256,256
7257,64
7258,128
7259,64
7260,64
7261,128
7262,64
7263,64
7264,64
7265,256
7266,64
7267,64
7268,128
7269,128
7270,128
7271,64
7272,64
7273,64
7274,128
7275,128
7276,128
7277,64
7278,32
7279,64
7280,128
7281,128
7282,16
7283,64
7284,128
7285,256
7286,256
7287,256
7288,128
7289,256
7290,128
7291,64
7292,128
7293,512
7294,128
7295,64
7296,128
7297,64
7298,128
7299,64
7300,32
7301,256
7302,32
7303,128
7304,256
7305,128
7306,128
7307,64
7308,128
7309,64
7310,128
7311,64
7312,64
7313,64
7314,32
7315,128
7316,128
7317,256
7318,128
7319,32
7320,32
7321,128
7322,64
7323,64
7324,64
7325,64
7326,256
7327,64
7328,256
7329,64
7330,64
7331,256
7332,128
7333,512
7334,128
7335,256
7336,128
7337,128
7338,128
7339,128
7340,64
7341,128
7342,64
7343,128
7344,256
7345,64
7346,128
7347,32
7348,64
7349,512
7350,64
7351,128
7352,64
7353,128
7354,64
7355,64
7356,128
7357,128
7358,256
7359,64
7360,64
7361,128
7362,256
7363,32
7364,128
7365,128
7366,32
7367,64
7368,128
7369,256
7370,32
7371,256
7372,64
7373,128
7374,64
7375,64
7376,32
7377,128
7378,32
7379,128
7380,128
7381,256
7382,128
7383,64
7384,32
7385,128
7386,64
7387,64
7388,128
7389,64
7390,256
7391,32
7392,64
7393,64
7394,16
7395,256
7396,64
7397,64
7398,64
7399,64
7400,64
7401,32
7402,64
7403,64
7404,32
7405,32
7406,64
7407,32
7408,128
7409,64
7410,128
7411,256
7412,64
7413,128
7414,128
7415,64
7416,32
7417,64
7418,64
7419,128
7420,128
7421,64
7422,512
7423,64
7424,128
7425,64
7426,32
7427,64
7428,128
7429,64
7430,32
7431,128
7432,128
7433,128
7434,32
7435,64
7436,64
7437,64
7438,128
7439,128
7440,256
7441,64
7442,64
7443,128
7444,128
7445,128
7446,64
7447,128
7448,256
7449,128
7450,64
7451,128
7452,64
7453,128
7454,128
7455,64
7456,64
7457,128
7458,128
7459,32
7460,256
7461,64
7462,512
7463,64
7464,64
7465,64
7466,128
7467,128
7468,128
7469,64
7470,128
7471,64
7472,256
7473,64
7474,32
7475,64
7476,256
7477,64
7478,32
7479,64
7480,32
7481,128
7482,128
7483,16
7484,64
7485,256
7486,128
7487,128
7488,128
7489,128
7490,256
7491,64
7492,64
7493,128
7494,128
7495,128
7496,64
7497,128
7498,256
7499,128
7500,128
7501,256
7502,256
7503,32
7504,64
7505,64
7506,32
7507,128
7508,128
7509,128
7510,128
7511,64
7512,256
7513,32
7514,512
7515,64
7516,128
7517,128
7518,64
7519,128
7520,128
7521,64
7522,256
7523,512
7524,32
7525,64
7526,16
7527,128
7528,64
7529,128
7530,64
7531,32
7532,256
7533,256
7534,64
7535,256
7536,128
7537,64
7538,64
7539,128
7540,256
7541,128
7542,128
7543,256
7544,128
7545,32
7546,32
7547,256
7548,128
7549,64
7550,64
7551,64
7552,32
7553,32
7554,128
7555,64
7556,64
7557,256
7558,128
7559,64
7560,16
7561,64
7562,128
7563,128
7564,32
7565,128
7566,256
7567,64
7568,128
7569,64
7570,64
7571,256
7572,256
7573,128
7574,128
7575,256
7576,32
7577,32
7578,128
7579,128
7580,128
7581,64
7582,64
7583,256
7584,64
7585,512
7586,64
7587,128
7588,256
7589,32
7590,64
7591,64
7592,32
7593,128
7594,128
7595,64
7596,128
7597,32
7598,64
7599,64
7600,64
7601,128
7602,512
7603,32
7604,16
7605,16
7606,128
7607,128
7608,256
7609,128
7610,32
7611,128
7612,512
7613,64
7614,128
7615,32
7616,256
7617,128
7618,64
7619,128
7620,64
7621,128
7622,256
7623,128
7624,256
7625,64
7626,64
7627,64
7628,128
7629,512
7630,64
7631,128
7632,256
7633,64
7634,32
7635,64
7636,256
7637,64
7638,64
7639,128
7640,128
7641,64
7642,256
7643,128
7644,32
7645,256
7646,128
7647,32
7648,128
7649,256
7650,64
7651,64
7652,256
7653,256
7654,64
7655,128
7656,128
7657,64
7658,64
7659,128
7660,256
7661,128
7662,256
7663,128
7664,128
7665,128
7666,32
7667,512
7668,32
7669,128
7670,64
7671,128
7672,32
7673,64
7674,32
7675,256
7676,512
7677,128
7678,64
7679,128
7680,512
7681,256
7682,32
7683,128
7684,64
7685,64
7686,128
7687,128
7688,256
7689,64
7690,128
7691,128
7692,64
7693,128
7694,128
7695,128
7696,64
7697,256
7698,256
7699,64
7700,32
7701,64
7702,512
7703,128
7704,128
7705,64
7706,64
7707,128
7708,128
7709,128
7710,256
7711,64
7712,64
7713,128
7714,64
7715,512
7716,256
7717,128
7718,64
7719,64
7720,256
7721,512
7722,256
7723,64
7724,64
7725,64
7726,128
7727,64
7728,128
7729,128
7730,128
7731,64
7732,256
7733,128
7734,128
7735,256
7736,256
7737,128
7738,32
7739,128
7740,256
7741,64
7742,256
7743,128
7744,64
7745,64
7746,64
7747,128
7748,64
7749,256
7750,64
7751,64
7752,512
7753,32
7754,256
7755,128
7756,32
7757,128
7758,32
7759,64
7760,64
7761,32
7762,128
7763,64
7764,32
7765,32
7766,32
7767,32
7768,64
7769,256
7770,128
7771,512
7772,128
7773,64
7774,128
7775,256
7776,128
7777,64
7778,128
7779,512
7780,128
7781,32
7782,64
7783,64
7784,128
7785,16
7786,32
7787,128
7788,128
7789,64
7790,32
7791,128
7792,256
7793,128
7794,128
7795,128
7796,256
7797,128
7798,128
7799,256
7800,256
7801,256
7802,128
7803,32
7804,64
7805,32
7806,256
7807,256
7808,32
7809,128
7810,256
7811,256
7812,256
7813,128
7814,128
7815,64
7816,128
7817,256
7818,128
7819,128
7820,32
7821,32
7822,128
7823,64
7824,16
7825,256
7826,64
7827,256
7828,128
7829,128
7830,256
7831,64
7832,32
7833,128
7834,64
7835,128
7836,128
7837,128
7838,16
7839,256
7840,256
7841,128
7842,64
7843,32
7844,128
7845,128
7846,64
7847,32
7848,256
7849,64
7850,128
7851,128
7852,64
7853,256
7854,64
7855,64
7856,32
7857,128
7858,256
7859,128
7860,128
7861,128
7862,64
7863,64
7864,128
7865,256
7866,128
7867,256
7868,128
7869,64
7870,128
7871,128
7872,128
7873,128
7874,64
7875,128
7876,32
7877,128
7878,64
7879,256
7880,128
7881,64
7882,32
7883,128
7884,128
7885,128
7886,64
7887,256
7888,64
7889,256
7890,64
7891,128
7892,64
7893,128
7894,64
7895,128
7896,32
7897,64
7898,128
7899,64
7900,64
7901,64
7902,64
7903,128
7904,128
7905,128
7906,128
7907,64
7908,128
7909,128
7910,256
7911,64
7912,128
7913,512
7914,128
7915,64
7916,128
7917,32
7918,128
7919,128
7920,128
7921,256
7922,128
7923,64
7924,128
7925,128
7926,16
7927,64
7928,128
7929,128
7930,32
7931,32
7932,64
7933,64
7934,32
7935,64
7936,256
7937,32
7938,256
7939,64
7940,64
7941,64
7942,32
7943,64
7944,128
7945,256
7946,256
7947,256
7948,128
7949,128
7950,64
7951,128
7952,64
7953,128
7954,128
7955,256
7956,64
7957,64
7958,32
7959,64
7960,256
7961,128
7962,128
7963,64
7964,16
7965,32
7966,128
7967,64
7968,64
7969,64
7970,32
7971,64
7972,128
7973,64
7974,256
7975,256
7976,64
7977,32
7978,128
7979,128
7980,64
7981,32
7982,128
7983,128
7984,32
7985,128
7986,128
7987,256
7988,128
7989,32
7990,256
7991,128
7992,128
7993,128
7994,32
7995,64
7996,256
7997,128
7998,64
7999,256
8000,256
8001,64
8002,64
8003,128
8004,128
8005,128
8006,64
8007,64
8008,32
8009,64
8010,32
8011,64
8012,64
8013,512
8014,256
8015,256
8016,128
8017,128
8018,128
8019,256
8020,64
8021,256
8022,256
8023,128
8024,32
8025,32
8026,128
8027,256
8028,64
8029,64
8030,256
8031,256
8032,128
8033,256
8034,128
8035,64
8036,32
8037,64
8038,32
8039,128
8040,256
8041,128
8042,64
8043,256
8044,64
8045,64
8046,128
8047,128
8048,128
8049,64
8050,32
8051,64
8052,32
8053,128
8054,256
8055,64
8056,64
8057,64
8058,64
8059,256
8060,128
8061,256
8062,64
8063,128
8064,64
8065,128
8066,64
8067,256
8068,256
8069,64
8070,32
8071,128
8072,128
8073,64
8074,128
8075,16
8076,128
8077,32
8078,64
8079,128
8080,32
8081,256
8082,32
8083,64
8084,64
8085,256
8086,128
8087,64
8088,32
8089,128
8090,256
8091,64
8092,256
8093,128
8094,128
8095,64
8096,128
8097,256
8098,64
8099,256
8100,16
8101,64
8102,64
8103,128
8104,128
8105,128
8106,32
8107,256
8108,64
8109,128
8110,32
8111,256
8112,32
8113,128
8114,32
8115,64
8116,256
8117,256
8118,128
8119,128
8120,64
8121,256
8122,32
8123,32
8124,64
8125,64
8126,64
8127,128
8128,32
8129,128
8130,32
8131,256
8132,128
8133,64
8134,128
8135,64
8136,128
8137,64
8138,64
8139,32
8140,64
8141,64
8142,128
8143,128
8144,128
8145,128
8146,32
8147,64
8148,128
8149,128
8150,64
8151,256
8152,128
8153,128
8154,16
8155,64
8156,256
8157,32
8158,128
8159,32
8160,64
8161,32
8162,128
8163,64
8164,128
8165,32
8166,256
8167,128
8168,64
8169,64
8170,64
8171,64
8172,256
8173,32
8174,256
8175,256
8176,128
8177,128
8178,128
8179,64
8180,128
8181,64
8182,128
8183,128
8184,128
8185,64
8186,128
8187,256
8188,64
8189,64
8190,256
8191,64
8192,128
8193,64
8194,128
8195,64
8196,64
8197,64
8198,256
8199,128
8200,32
8201,32
8202,64
8203,64
8204,128
8205,128
8206,256
8207,32
8208,256
8209,128
8210,64
8211,128
8212,128
8213,64
8214,64
8215,64
8216,16
8217,64
8218,32
8219,64
8220,128
8221,32
8222,64
8223,128
8224,128
8225,64
8226,64
8227,128
8228,64
8229,64
8230,128
8231,64
8232,64
8233,128
8234,64
8235,64
8236,64
8237,16
8238,64
8239,128
8240,32
8241,128
8242,128
8243,128
8244,128
8245,64
8246,256
8247,256
8248,256
8249,256
8250,128
8251,64
8252,64
8253,128
8254,64
8255,64
8256,256
8257,128
8258,256
8259,64
8260,128
8261,256
8262,256
8263,64
8264,128
8265,128
8266,128
8267,32
8268,128
8269,64
8270,128
8271,128
8272,32
8273,32
8274,32
8275,128
8276,64
8277,256
8278,64
8279,256
8280,64
8281,512
8282,64
8283,32
8284,64
8285,128
8286,128
8287,64
8288,256
8289,128
8290,128
8291,64
8292,512
8293,256
8294,256
8295,64
8296,128
8297,64
8298,128
8299,64
8300,64
8301,32
8302,256
8303,64
8304,128
8305,256
8306,64
8307,64
8308,64
8309,32
8310,128
8311,128
8312,64
8313,64
8314,32
8315,256
8316,256
8317,64
8318,64
8319,64
8320,64
8321,128
8322,128
8323,128
8324,128
8325,128
8326,16
8327,64
8328,128
8329,32
8330,256
8331,128
8332,512
8333,128
8334,512
8335,128
8336,128
8337,128
8338,64
8339,128
8340,128
8341,256
8342,64
8343,128
8344,256
8345,32
8346,128
8347,128
8348,256
8349,32
8350,32
8351,64
8352,32
8353,64
8354,64
8355,64
8356,256
8357,128
8358,256
8359,256
8360,64
8361,64
8362,64
8363,32
8364,32
8365,256
8366,512
8367,256
8368,128
8369,128
8370,128
8371,128
8372,64
8373,128
8374,128
8375,256
8376,256
8377,32
8378,32
8379,128
8380,32
8381,64
8382,256
8383,256
8384,256
8385,128
8386,64
8387,256
8388,32
8389,64
8390,256
8391,64
8392,128
8393,128
8394,64
8395,256
8396,64
8397,64
8398,256
8399,128
8400,32
8401,128
8402,128
8403,64
8404,64
8405,32
8406,16
8407,64
8408,64
8409,128
8410,64
8411,512
8412,256
8413,32
8414,256
8415,128
8416,64
8417,128
8418,64
8419,256
8420,64
8421,32
8422,64
8423,128
8424,32
8425,64
8426,64
8427,32
8428,64
8429,64
8430,64
8431,128
8432,64
8433,128
8434,128
8435,128
8436,128
8437,64
8438,64
8439,128
8440,128
8441,64
8442,128
8443,64
8444,64
8445,128
8446,64
8447,128
8448,64
8449,64
8450,128
8451,32
8452,256
8453,32
8454,256
8455,32
8456,256
8457,128
8458,64
8459,128
8460,128
8461,64
8462,32
8463,64
8464,128
8465,128
8466,128
8467,256
8468,512
8469,64
8470,256
8471,128
8472,256
8473,256
8474,64
8475,128
8476,32
8477,128
8478,128
8479,512
8480,256
8481,256
8482,128
8483,128
8484,32
8485,128
8486,128
8487,64
8488,128
8489,128
8490,256
8491,256
8492,64
8493,64
8494,128
8495,128
8496,256
8497,64
8498,64
8499,128
8500,32
8501,64
8502,128
8503,16
8504,128
8505,256
8506,64
8507,128
8508,256
8509,128
8510,128
8511,128
8512,128
8513,64
8514,64
8515,128
8516,64
8517,32
8518,64
8519,128
8520,128
8521,32
8522,64
8523,128
8524,256
8525,128
8526,128
8527,64
8528,128
8529,64
8530,256
8531,64
8532,128
8533,128
8534,128
8535,256
8536,128
8537,256
8538,128
8539,256
8540,128
8541,256
8542,256
8543,64
8544,64
8545,32
8546,32
8547,256
8548,256
8549,128
8550,128
8551,128
8552,128
8553,64
8554,64
8555,256
8556,32
8557,128
8558,256
8559,64
8560,32
8561,128
8562,128
8563,64
8564,32
8565,64
8566,256
8567,64
8568,32
8569,128
8570,256
8571,64
8572,256
8573,128
8574,256
8575,64
8576,64
8577,64
8578,32
8579,128
8580,128
8581,32
8582,64
8583,64
8584,16
8585,64
8586,128
8587,128
8588,64
8589,64
8590,64
