Episode,Score
7765,708
7766,884
7767,1128
7768,1884
7769,2416
7770,364
7771,1716
7772,1164
7773,944
7774,624
7775,1208
7776,2896
7777,616
7778,1300
7779,1696
7780,1204
7781,648
7782,412
7783,236
7784,856
7785,568
7786,2488
7787,792
7788,2548
7789,1092
7790,2808
7791,1672
7792,3468
7793,3104
7794,3224
7795,2208
7796,652
7797,1148
7798,328
7799,860
7800,2740
7801,1364
7802,840
7803,2048
7804,1048
7805,2472
7806,2232
7807,888
7808,1604
7809,2304
7810,1256
7811,828
7812,3180
7813,836
7814,296
7815,1216
7816,1320
7817,5856
7818,724
7819,1636
7820,904
7821,596
7822,1356
7823,1528
7824,628
7825,960
7826,252
7827,184
7828,1148
7829,1664
7830,1008
7831,524
7832,976
7833,1240
7834,920
7835,1956
7836,1768
7837,964
7838,1636
7839,460
7840,760
7841,632
7842,2332
7843,1380
7844,704
7845,2200
7846,280
7847,980
7848,888
7849,540
7850,2528
7851,684
7852,936
7853,1556
7854,608
7855,1304
7856,1492
7857,1424
7858,1556
7859,2420
7860,1472
7861,972
7862,1368
7863,2260
7864,3016
7865,1412
7866,748
7867,612
7868,2564
7869,4696
7870,712
7871,2048
7872,580
7873,1148
7874,388
7875,1752
7876,1020
7877,2428
7878,1412
7879,472
7880,2464
7881,708
7882,828
7883,1316
7884,1416
7885,704
7886,1644
7887,3616
7888,1032
7889,4264
7890,1136
7891,628
7892,1036
7893,504
7894,1736
7895,2436
7896,492
7897,3356
7898,348
7899,1924
7900,1300
7901,3116
7902,3120
7903,3524
7904,1280
7905,680
7906,652
7907,888
7908,588
7909,1748
7910,1556
7911,1424
7912,400
7913,1332
7914,2420
7915,1080
7916,2664
7917,104
7918,3196
7919,712
7920,692
7921,2684
7922,572
7923,1120
7924,2032
7925,1996
7926,540
7927,2520
7928,612
7929,1464
7930,1548
7931,340
7932,1104
7933,1364
7934,2040
7935,2284
7936,132
7937,1480
7938,2724
7939,2304
7940,2236
7941,2648
7942,2312
7943,1512
7944,5292
7945,1440
7946,1288
7947,996
7948,896
7949,828
7950,6812
7951,1388
7952,3056
7953,1340
7954,480
7955,916
7956,464
7957,1368
7958,660
7959,436
7960,4768
7961,404
7962,484
7963,2020
7964,932
7965,1284
7966,560
7967,1360
7968,2472
7969,4600
7970,640
7971,72
7972,368
7973,1924
7974,252
7975,2964
7976,408
7977,648
7978,324
7979,2872
7980,2476
7981,892
7982,428
7983,1948
7984,600
7985,1328
7986,1396
7987,1732
7988,336
7989,1460
7990,196
7991,3092
7992,284
7993,1228
7994,1340
7995,1176
7996,3064
7997,3092
7998,1052
7999,768
8000,1424
8001,1532
8002,272
8003,2388
8004,464
8005,1808
8006,1404
8007,1456
8008,932
8009,2228
8010,932
8011,944
8012,1292
8013,800
8014,1080
8015,332
8016,1744
8017,1144
8018,2116
8019,1540
8020,580
8021,2912
8022,3068
8023,1584
8024,2912
8025,792
8026,1492
8027,1408
8028,1176
8029,2400
8030,332
8031,1768
8032,596
8033,2268
8034,1032
8035,2128
8036,2172
8037,1384
8038,1044
8039,1524
8040,1192
8041,812
8042,5776
8043,284
8044,824
8045,628
8046,260
8047,292
8048,1276
8049,1432
8050,816
8051,2572
8052,2308
8053,48
8054,268
8055,1176
8056,920
8057,1212
8058,1488
8059,544
8060,1612
8061,2528
8062,476
8063,436
8064,1080
8065,4688
8066,2800
8067,452
8068,656
8069,468
8070,1040
8071,1312
8072,3444
8073,2968
8074,188
8075,496
8076,1388
8077,1136
8078,572
8079,1024
8080,1816
8081,344
8082,1708
8083,2060
8084,2452
8085,1356
8086,4644
8087,1252
8088,2732
8089,652
8090,680
8091,744
8092,3640
8093,3304
8094,292
8095,1708
8096,3564
8097,1288
8098,2556
8099,2056
8100,2176
8101,5052
8102,1176
8103,252
8104,152
8105,3376
8106,232
8107,880
8108,1260
8109,1076
8110,1104
8111,1424
8112,1456
8113,924
8114,324
8115,128
8116,944
8117,3912
8118,1104
8119,924
8120,2256
8121,1184
8122,864
8123,1384
8124,396
8125,640
8126,2512
8127,476
8128,2392
8129,2308
8130,4948
8131,1596
8132,1248
8133,3172
8134,2352
8135,1140
8136,656
8137,564
8138,1436
8139,1124
8140,972
8141,560
8142,724
8143,952
8144,604
8145,940
8146,1244
8147,912
8148,912
8149,2716
8150,2792
8151,1216
8152,1164
8153,1724
8154,2472
8155,516
8156,2896
8157,1544
8158,1672
8159,220
8160,616
8161,1680
8162,1268
8163,3192
8164,920
8165,1368
8166,3000
8167,1168
8168,2476
8169,2024
8170,1004
8171,400
8172,460
8173,1236
8174,1292
8175,2216
8176,916
8177,1244
8178,996
8179,384
8180,892
8181,1520
8182,1092
8183,2872
8184,1424
8185,564
8186,1296
8187,3812
8188,936
8189,608
8190,1256
8191,252
8192,900
8193,3056
8194,2428
8195,836
8196,2512
8197,1564
8198,1668
8199,916
8200,888
8201,1272
8202,1268
8203,1552
8204,676
8205,624
8206,480
8207,692
8208,2472
8209,1196
8210,864
8211,1124
8212,948
8213,1192
8214,1824
8215,304
8216,2144
8217,1252
8218,2992
8219,3364
8220,1416
8221,1812
8222,512
8223,1260
8224,520
8225,3552
8226,1392
8227,1508
8228,1372
8229,652
8230,640
8231,3160
8232,2168
8233,1640
8234,2188
8235,844
8236,3720
8237,760
8238,2380
8239,648
8240,1256
8241,1716
8242,508
8243,292
8244,2920
8245,1652
8246,1364
8247,2156
8248,2072
8249,1540
8250,1076
8251,1444
8252,2200
8253,2380
8254,608
8255,624
8256,352
8257,356
8258,5068
8259,1140
8260,1048
8261,1320
8262,3060
8263,396
8264,1516
8265,2244
8266,396
8267,1012
8268,784
8269,1076
8270,608
8271,1516
8272,2232
8273,416
8274,248
8275,700
8276,1484
8277,220
8278,332
8279,1652
8280,2972
8281,1016
8282,1368
8283,1048
8284,3552
8285,1624
8286,68
8287,588
8288,2168
8289,2348
8290,828
8291,1604
8292,2824
8293,1848
8294,1036
8295,916
8296,172
8297,3124
8298,632
8299,992
8300,736
8301,1760
8302,1844
8303,2804
8304,1420
8305,1244
8306,2884
8307,3160
8308,596
8309,728
8310,1736
8311,888
8312,712
8313,236
8314,2352
8315,708
8316,2808
8317,900
8318,588
8319,940
8320,1444
8321,1400
8322,380
8323,496
8324,1040
8325,472
8326,1008
8327,512
8328,1140
8329,1148
8330,1780
8331,676
8332,2520
8333,2216
8334,2460
8335,732
8336,648
8337,1272
8338,1256
8339,3020
8340,504
8341,2204
8342,916
8343,1012
8344,1888
8345,352
8346,1280
8347,1724
8348,2848
8349,4940
8350,2440
8351,864
8352,2952
8353,604
8354,804
8355,384
8356,1532
8357,756
8358,616
8359,1448
8360,632
8361,1592
8362,348
8363,376
8364,580
8365,1400
8366,1624
8367,2812
8368,2204
8369,1176
8370,344
8371,1296
8372,2216
8373,316
8374,1300
8375,500
8376,1988
8377,1300
8378,1256
8379,536
8380,776
8381,2192
8382,768
8383,1444
8384,2868
8385,520
8386,892
8387,208
8388,2220
8389,780
8390,2044
8391,1332
8392,1032
8393,1016
8394,1776
8395,796
8396,328
8397,2200
8398,1212
8399,1080
8400,408
8401,1684
8402,736
8403,2828
8404,1640
8405,880
8406,796
8407,1088
8408,1400
8409,2188
8410,3704
8411,1056
8412,1368
8413,1476
8414,960
8415,472
8416,612
8417,488
8418,1016
8419,1956
8420,248
8421,156
8422,572
8423,2780
8424,3240
8425,1676
8426,1276
8427,904
8428,960
8429,500
8430,2888
8431,1872
8432,892
8433,992
8434,5328
8435,784
8436,380
8437,936
8438,1436
8439,1228
8440,816
8441,996
8442,2444
8443,1348
8444,1192
8445,2256
8446,4872
8447,2512
8448,876
8449,1912
8450,2424
8451,888
8452,1160
8453,160
8454,996
8455,2140
8456,2280
8457,2684
8458,1556
8459,1452
8460,1160
8461,1644
8462,420
8463,2852
8464,3304
8465,628
8466,572
8467,2384
8468,644
8469,1452
8470,244
8471,1176
8472,1380
8473,1496
8474,840
8475,676
8476,3324
8477,1228
8478,592
8479,568
8480,284
8481,684
8482,5016
8483,868
8484,536
8485,372
8486,2248
8487,2428
8488,1556
8489,708
8490,1328
8491,1804
8492,484
8493,1336
8494,548
8495,2480
8496,688
8497,2092
8498,1352
8499,1180
8500,1020
8501,1640
8502,416
8503,568
8504,2628
8505,1196
8506,1252
8507,844
8508,2992
8509,1664
8510,716
8511,3072
8512,1408
8513,684
8514,1536
8515,5884
8516,992
8517,1572
8518,340
8519,864
8520,176
8521,628
8522,92
8523,2384
8524,1400
8525,3616
8526,1444
8527,656
8528,1384
8529,356
8530,988
8531,1364
8532,524
8533,1372
8534,2700
8535,1148
8536,1080
8537,568
8538,1260
8539,1228
8540,712
8541,232
8542,1172
8543,1688
8544,1952
8545,468
8546,1212
8547,1000
8548,548
8549,1188
8550,1248
8551,688
8552,1636
8553,616
8554,804
8555,1360
8556,2492
8557,1864
8558,2412
8559,888
8560,2172
8561,1744
8562,948
8563,3036
8564,2092
8565,912
8566,1444
8567,1256
8568,1484
8569,612
8570,1540
8571,1652
8572,2900
8573,2944
8574,980
8575,628
8576,1992
8577,2384
8578,1420
8579,1404
8580,516
8581,564
8582,620
8583,972
8584,1540
8585,232
8586,112
8587,1064
8588,2552
8589,1276
8590,28
8591,1664
8592,560
8593,500
8594,1048
8595,676
8596,1248
8597,332
8598,2028
8599,1188
8600,616
8601,3860
8602,1180
8603,1748
8604,712
8605,2112
8606,1504
8607,648
8608,1388
8609,956
8610,264
8611,2052
8612,1284
8613,1572
8614,864
8615,464
8616,436
8617,1308
8618,2180
8619,3052
8620,1940
8621,792
8622,144
8623,116
8624,1664
8625,2084
8626,420
8627,560
8628,1476
8629,604
8630,856
8631,424
8632,1308
8633,1448
8634,2372
8635,1436
8636,292
8637,2176
8638,1256
8639,1000
8640,3180
8641,468
8642,136
8643,2512
8644,2052
8645,916
8646,1312
8647,3100
8648,524
8649,496
8650,1068
8651,836
8652,128
8653,1316
8654,564
8655,764
8656,2696
8657,904
8658,632
8659,1100
8660,1336
8661,244
8662,1132
8663,2264
8664,1368
8665,1580
8666,1992
8667,1292
8668,724
8669,1240
8670,1080
8671,3684
8672,2108
8673,2144
8674,948
8675,1312
8676,1248
8677,3488
8678,864
8679,624
8680,1924
8681,1172
8682,1336
8683,488
8684,1152
8685,3220
8686,1516
8687,2132
8688,68
8689,1216
8690,1188
8691,552
8692,1428
8693,336
8694,1868
8695,3176
8696,1028
8697,844
8698,368
8699,1188
8700,1412
8701,1008
8702,1252
8703,3832
8704,3536
8705,1476
8706,584
8707,3164
8708,1608
8709,1512
8710,2192
8711,2304
8712,1564
8713,368
8714,1104
8715,1020
8716,3292
8717,428
8718,1384
8719,1476
8720,332
8721,3128
8722,840
8723,408
8724,276
8725,568
8726,1592
8727,3368
8728,1828
8729,3244
8730,1976
8731,1184
8732,320
8733,544
8734,1008
8735,1576
8736,1208
8737,944
8738,872
8739,1196
8740,504
8741,2776
8742,2860
8743,3404
8744,704
8745,868
8746,1416
8747,2280
8748,2492
8749,336
8750,400
8751,1516
8752,524
8753,1120
8754,3724
8755,732
8756,2508
8757,3164
8758,1692
8759,216
8760,564
8761,1772
8762,3152
8763,2596
8764,2696
8765,608
8766,1868
8767,1224
8768,440
8769,1148
8770,2120
8771,1124
8772,1900
8773,1248
8774,320
8775,812
8776,1512
8777,1400
8778,304
8779,2644
8780,256
8781,1004
8782,1332
8783,1464
8784,2768
8785,2148
8786,1548
8787,1180
8788,1484
8789,744
8790,1268
8791,996
8792,1692
8793,548
8794,1852
8795,1028
8796,1328
8797,2412
8798,2724
8799,1580
8800,2528
8801,1444
8802,3616
8803,1388
8804,1220
8805,1956
8806,796
8807,1156
8808,2596
8809,1132
8810,812
8811,1952
8812,2084
8813,152
8814,636
8815,2104
8816,2068
8817,584
8818,2208
8819,988
8820,948
8821,1760
8822,1836
8823,1032
8824,412
8825,1508
8826,4220
8827,924
8828,932
8829,144
8830,1224
8831,1552
8832,632
8833,1340
8834,632
8835,1412
8836,1244
8837,212
8838,2212
8839,2556
8840,276
8841,448
8842,828
8843,1236
8844,2288
8845,384
8846,800
8847,152
8848,2220
8849,284
8850,2832
8851,1604
8852,1016
8853,1592
8854,1824
8855,2052
8856,644
8857,860
8858,612
8859,2336
8860,1976
8861,1604
8862,2336
8863,1168
8864,820
8865,2500
8866,896
8867,740
8868,864
8869,640
8870,1476
8871,1056
8872,1348
8873,2604
8874,1248
8875,5936
8876,364
8877,1236
8878,4536
8879,276
8880,324
8881,956
8882,1524
8883,1932
8884,588
8885,1268
8886,1688
8887,2896
8888,3116
8889,4216
8890,548
8891,1488
8892,220
8893,992
8894,1444
8895,196
8896,408
8897,3120
8898,2164
8899,1440
8900,136
8901,376
8902,3404
8903,2364
8904,808
8905,712
8906,1752
8907,232
8908,572
8909,604
8910,1004
8911,1892
8912,488
8913,3332
8914,240
8915,1192
8916,1120
8917,1336
8918,904
8919,884
8920,1752
8921,516
8922,3272
8923,3232
8924,580
8925,224
8926,148
8927,644
8928,2272
8929,1816
8930,1300
8931,1524
8932,1160
8933,2640
8934,1448
8935,1496
8936,2464
8937,708
8938,1108
8939,524
8940,420
8941,804
8942,1576
8943,1616
8944,1232
8945,388
8946,868
8947,504
8948,524
8949,1488
8950,592
8951,2104
8952,1232
8953,3864
8954,1496
8955,1488
8956,632
8957,1488
8958,1216
8959,752
8960,2360
8961,1156
8962,1672
8963,412
8964,724
8965,1432
8966,180
8967,2780
8968,1244
8969,2748
8970,496
8971,2964
8972,5144
8973,1624
8974,2400
8975,492
8976,1300
8977,1272
8978,4972
8979,1128
8980,436
8981,1696
8982,536
8983,3644
8984,1260
8985,2124
8986,592
8987,1196
8988,532
8989,2644
8990,976
8991,2516
8992,2772
8993,1896
8994,2980
8995,3616
8996,1336
8997,1324
8998,3880
8999,848
9000,900
9001,572
9002,888
9003,888
9004,3232
9005,364
9006,1932
9007,1296
9008,468
9009,1432
9010,2148
9011,1112
9012,1548
9013,452
9014,1212
9015,1220
9016,1740
9017,1600
9018,1264
9019,2200
9020,1856
9021,616
9022,1404
9023,1028
9024,1156
9025,1316
9026,1352
9027,528
9028,288
9029,356
9030,940
9031,1812
9032,2296
9033,6304
9034,688
9035,852
9036,5932
9037,1652
9038,3704
9039,876
9040,772
9041,676
9042,2692
9043,1036
9044,4496
9045,444
9046,1316
9047,1028
9048,604
9049,1440
9050,1028
9051,680
9052,1276
9053,328
9054,1180
9055,1296
9056,996
9057,2152
9058,1368
9059,1448
9060,1292
9061,508
9062,1904
9063,672
9064,116
9065,1512
9066,328
9067,1632
9068,2176
9069,860
9070,996
9071,1128
9072,2620
9073,464
9074,944
9075,152
9076,504
9077,2348
9078,1280
9079,2240
9080,876
9081,496
9082,364
9083,2736
9084,1836
9085,3472
9086,472
9087,1592
9088,3688
9089,3648
9090,1328
9091,496
9092,1312
9093,1020
9094,1336
9095,852
9096,1552
9097,592
9098,140
9099,808
9100,220
9101,1176
9102,600
9103,228
9104,596
9105,2288
9106,928
9107,1672
9108,3628
9109,4088
9110,2092
9111,976
9112,2392
9113,556
9114,1472
9115,2260
9116,3260
9117,1480
9118,3044
9119,592
9120,2484
9121,632
9122,432
9123,360
9124,268
9125,548
9126,1784
9127,3156
9128,2296
9129,468
9130,1488
9131,1428
9132,916
9133,2144
9134,536
9135,1924
9136,364
9137,388
9138,380
9139,2256
9140,728
9141,1944
9142,916
9143,332
9144,568
9145,2864
9146,2156
9147,236
9148,1476
9149,864
9150,352
9151,1548
9152,2572
9153,636
9154,1160
9155,1044
9156,572
9157,924
9158,508
9159,1996
9160,1268
9161,4996
9162,2252
9163,3580
9164,1352
9165,3288
9166,120
9167,3516
9168,476
9169,1688
9170,388
9171,244
9172,308
9173,1324
9174,1568
9175,1392
9176,1048
9177,2816
9178,2948
9179,516
9180,1120
9181,1708
9182,1516
9183,2208
9184,1868
9185,428
9186,1016
9187,1324
9188,2368
9189,948
9190,1088
9191,1168
9192,656
9193,1420
9194,1248
9195,416
9196,492
9197,924
9198,912
9199,1300
9200,616
9201,1668
9202,1988
9203,976
9204,1296
9205,984
9206,612
9207,1412
9208,748
9209,1424
9210,584
9211,1288
9212,1672
9213,1048
9214,1028
9215,636
9216,316
9217,1176
9218,1132
9219,744
9220,276
9221,2004
9222,1212
9223,1232
9224,2524
9225,1660
9226,588
9227,1008
9228,612
9229,1676
9230,3076
9231,872
9232,428
9233,524
9234,2960
9235,1180
9236,1280
9237,2020
9238,444
9239,1372
9240,1380
9241,1336
9242,1484
9243,608
9244,2712
9245,484
9246,1848
9247,3528
9248,3648
9249,428
9250,364
9251,292
9252,1448
9253,496
9254,1284
9255,576
9256,892
9257,492
9258,1336
9259,320
9260,656
9261,5104
9262,628
9263,2284
9264,2160
9265,2112
9266,896
9267,576
9268,400
9269,3584
9270,344
9271,1184
9272,1256
9273,1192
9274,1032
9275,1660
9276,200
9277,5188
9278,80
9279,1140
9280,1028
9281,2428
9282,1408
9283,412
9284,2116
9285,920
9286,2116
9287,1428
9288,1540
9289,3168
9290,1676
9291,1872
9292,1396
9293,1360
9294,1148
9295,3588
9296,2276
9297,2180
9298,612
9299,2520
9300,1600
9301,544
9302,3180
9303,880
9304,1372
9305,2600
9306,2360
9307,2464
9308,3772
9309,356
9310,1720
9311,1012
9312,1508
9313,1232
9314,1436
9315,644
9316,2608
9317,2740
9318,648
9319,1276
9320,764
9321,1956
9322,596
9323,988
9324,1168
9325,4636
9326,1524
9327,808
9328,440
9329,524
9330,124
9331,204
9332,2800
9333,1148
9334,1012
9335,1468
9336,1476
9337,748
9338,812
9339,1240
9340,236
9341,1632
9342,1804
9343,1736
9344,2224
9345,1244
9346,588
9347,1076
9348,492
9349,4892
9350,1476
9351,1008
9352,3096
9353,1052
9354,4436
9355,772
9356,756
9357,1892
9358,1508
9359,2572
9360,636
9361,2124
9362,1536
9363,1488
9364,1416
9365,1052
9366,208
9367,1096
9368,252
9369,1416
9370,2220
9371,2972
9372,688
9373,216
9374,800
9375,100
9376,488
9377,104
9378,552
9379,752
9380,1364
9381,584
9382,1196
9383,688
9384,2884
9385,2008
9386,356
9387,2444
9388,1504
9389,1472
9390,3612
9391,392
9392,2084
9393,548
9394,2388
9395,620
9396,968
9397,1424
9398,2176
9399,556
9400,1316
9401,1080
9402,700
9403,856
9404,816
9405,904
9406,2852
9407,160
9408,1712
9409,456
9410,2228
9411,1776
9412,2380
9413,980
9414,1136
9415,1140
9416,576
9417,48
9418,2244
9419,400
9420,2388
9421,1020
9422,1604
9423,632
9424,2324
9425,312
9426,400
9427,1544
9428,3896
9429,2224
9430,256
9431,2024
9432,1280
9433,1148
9434,1180
9435,1760
9436,1496
9437,1408
9438,3248
9439,552
9440,872
9441,1832
9442,3828
9443,2376
9444,1792
9445,984
9446,540
9447,1416
9448,476
9449,492
9450,2496
9451,2088
9452,1640
9453,820
9454,160
9455,1176
9456,1368
9457,452
9458,612
9459,2120
9460,616
9461,2588
9462,980
9463,1364
9464,2776
9465,968
9466,872
9467,3120
9468,1776
9469,768
9470,232
9471,196
9472,1280
9473,3116
9474,1756
9475,2728
9476,468
9477,2440
9478,2284
9479,600
9480,788
9481,1672
9482,1280
9483,220
9484,1432
9485,2364
9486,604
9487,1004
9488,1212
9489,2368
9490,2896
9491,3108
9492,264
9493,288
9494,1700
9495,88
9496,1332
9497,1536
9498,2272
9499,864
9500,324
9501,2236
9502,912
9503,1640
9504,1220
9505,792
9506,384
9507,4152
9508,516
9509,1200
9510,980
9511,756
9512,1040
9513,2988
9514,968
9515,656
9516,1832
9517,1748
9518,588
9519,2020
9520,964
9521,576
9522,328
9523,1448
9524,756
9525,5444
9526,576
9527,1264
9528,812
9529,224
9530,228
9531,1600
9532,452
9533,3600
9534,2224
9535,1684
9536,2916
9537,3016
9538,712
9539,816
9540,2064
9541,468
9542,3432
9543,1752
9544,552
9545,604
9546,1340
9547,692
9548,740
9549,3420
9550,516
9551,568
9552,456
9553,396
9554,1712
9555,2032
9556,1300
9557,604
9558,880
9559,3292
9560,212
9561,600
9562,1372
9563,3064
9564,596
9565,712
9566,3384
9567,512
9568,488
9569,576
9570,1240
9571,1512
9572,2120
9573,1032
9574,1332
9575,1288
9576,1196
9577,1868
9578,1588
9579,540
9580,3288
9581,312
9582,564
9583,720
9584,1196
9585,2244
9586,764
9587,1868
9588,1272
9589,1700
9590,1032
9591,2832
9592,696
9593,4780
9594,776
9595,1680
9596,872
9597,2948
9598,2584
9599,652
9600,288
9601,2400
9602,5832
9603,1304
9604,1832
9605,608
9606,856
9607,972
9608,1176
9609,2964
9610,252
9611,1056
9612,3016
9613,2584
9614,2560
9615,2944
9616,524
9617,1868
9618,2796
9619,3684
9620,4980
9621,1704
9622,996
9623,2624
9624,868
9625,340
9626,3276
9627,604
9628,1076
9629,1532
9630,1652
9631,696
9632,2656
9633,1464
9634,884
9635,668
9636,1224
9637,820
9638,1120
9639,964
9640,1272
9641,72
9642,688
9643,3248
9644,668
9645,2600
9646,2432
9647,2784
9648,500
9649,344
9650,892
9651,972
9652,400
9653,2536
9654,2504
9655,3160
9656,1412
9657,1100
9658,1540
9659,192
9660,216
9661,356
9662,1276
9663,524
9664,2220
9665,876
9666,1032
9667,2584
9668,812
9669,568
9670,1552
9671,424
9672,428
9673,1224
9674,2664
9675,1756
9676,1944
9677,6016
9678,1212
9679,1252
9680,1132
9681,2084
9682,804
9683,1184
9684,2080
9685,2296
9686,852
9687,2132
9688,1644
9689,988
9690,1112
9691,1252
9692,1800
9693,2592
9694,1516
9695,2404
9696,1176
9697,344
9698,2536
9699,4620
9700,2376
9701,420
9702,792
9703,1500
9704,3056
9705,580
9706,372
9707,5440
9708,2792
9709,208
9710,308
9711,212
9712,3340
9713,572
9714,2288
9715,828
9716,280
9717,3180
9718,812
9719,3044
9720,6320
9721,588
9722,804
9723,880
9724,1404
9725,5976
9726,1532
9727,1388
9728,1224
9729,2288
9730,2844
9731,200
9732,892
9733,1268
9734,484
9735,3196
9736,1828
9737,3592
9738,1188
9739,1068
9740,824
9741,2108
9742,848
9743,1892
9744,420
9745,488
9746,716
9747,672
9748,516
9749,880
9750,764
9751,216
9752,420
9753,604
9754,3396
9755,1108
9756,644
9757,3140
9758,244
9759,1312
9760,464
9761,2880
9762,468
9763,1300
9764,1900
9765,1176
9766,376
9767,1844
9768,1456
9769,1248
9770,344
9771,1504
9772,500
9773,1264
9774,172
9775,1296
9776,340
9777,1592
9778,616
9779,284
9780,1804
9781,1456
9782,2980
9783,1364
9784,1408
9785,928
9786,5920
9787,640
9788,1984
9789,1480
9790,852
9791,340
9792,784
9793,180
9794,1188
9795,1328
9796,104
9797,464
9798,1328
9799,2152
9800,3004
9801,1272
9802,1308
9803,488
9804,1124
9805,596
9806,2584
9807,1168
9808,768
9809,1092
9810,1264
9811,2348
9812,1904
9813,588
9814,1776
9815,384
9816,1304
9817,1024
9818,336
9819,2008
9820,1284
9821,2236
9822,1564
9823,1812
9824,2740
9825,804
9826,884
9827,532
9828,272
9829,492
9830,2648
9831,1440
9832,4440
9833,3836
9834,688
9835,52
9836,1580
9837,872
9838,1652
9839,792
9840,1308
9841,912
9842,996
9843,268
9844,2684
9845,928
9846,484
9847,1504
9848,572
9849,1796
9850,2636
9851,1576
9852,1352
9853,2264
9854,852
9855,1268
9856,1836
9857,2392
9858,2028
9859,520
9860,204
9861,2560
9862,516
9863,1584
9864,1976
9865,2404
9866,512
9867,1028
9868,268
9869,1640
9870,1840
9871,1336
9872,148
9873,100
9874,2916
9875,1512
9876,3476
9877,468
9878,2788
9879,256
9880,2776
9881,1764
9882,2272
9883,1360
9884,2480
9885,832
9886,852
9887,1164
9888,2348
9889,972
9890,548
9891,2780
9892,2488
9893,1176
9894,376
9895,196
9896,2452
9897,792
9898,796
9899,1152
9900,2100
9901,1000
9902,1592
9903,952
9904,1152
9905,1472
9906,2544
9907,596
9908,1216
9909,700
9910,1640
9911,3216
9912,2184
9913,1244
9914,3644
9915,876
9916,616
9917,1312
9918,948
9919,884
9920,992
9921,928
9922,2344
9923,2496
9924,1360
9925,384
9926,536
9927,900
9928,408
9929,1428
9930,3108
9931,2140
9932,1196
9933,1092
9934,568
9935,520
9936,924
9937,1220
9938,804
9939,1512
9940,1600
9941,596
9942,3076
9943,548
9944,556
9945,1272
9946,1528
9947,588
9948,1204
9949,696
9950,628
9951,820
9952,3472
9953,1176
9954,2244
9955,608
9956,1964
9957,152
9958,744
9959,2964
9960,740
9961,1760
9962,2340
9963,492
9964,312
9965,1460
9966,1464
9967,320
9968,1196
9969,1052
9970,928
9971,432
9972,740
9973,624
9974,1112
9975,1380
9976,2184
9977,284
9978,4072
9979,3360
9980,936
9981,1556
9982,2340
9983,1600
9984,672
9985,1556
9986,944
9987,1036
9988,1316
9989,1580
9990,1576
9991,1272
9992,1528
9993,1688
9994,588
9995,1752
9996,2812
9997,628
9998,392
9999,188
