Episode,Max Cell
2995,64
2996,256
2997,64
2998,32
2999,256
3000,128
3001,128
3002,64
3003,64
3004,64
3005,32
3006,128
3007,128
3008,128
3009,128
3010,64
3011,256
3012,256
3013,64
3014,64
3015,128
3016,64
3017,64
3018,128
3019,128
3020,256
3021,128
3022,64
3023,64
3024,128
3025,128
3026,128
3027,256
3028,64
3029,64
3030,128
3031,128
3032,64
3033,128
3034,128
3035,128
3036,128
3037,64
3038,64
3039,256
3040,128
3041,64
3042,512
3043,128
3044,128
3045,64
3046,128
3047,128
3048,64
3049,128
3050,32
3051,512
3052,256
3053,64
3054,128
3055,128
3056,64
3057,128
3058,128
3059,64
3060,64
3061,32
3062,128
3063,512
3064,32
3065,128
3066,128
3067,256
3068,256
3069,128
3070,64
3071,128
3072,128
3073,128
3074,256
3075,128
3076,128
3077,128
3078,64
3079,32
3080,128
3081,256
3082,128
3083,128
3084,32
3085,128
3086,256
3087,128
3088,128
3089,32
3090,64
3091,128
3092,128
3093,64
3094,512
3095,64
3096,64
3097,128
3098,256
3099,64
3100,128
3101,64
3102,128
3103,128
3104,256
3105,32
3106,256
3107,32
3108,64
3109,128
3110,32
3111,256
3112,64
3113,256
3114,128
3115,64
3116,32
3117,64
3118,128
3119,64
3120,128
3121,256
3122,128
3123,64
3124,128
3125,128
3126,256
3127,128
3128,256
3129,128
3130,64
3131,128
3132,64
3133,128
3134,64
3135,32
3136,128
3137,128
3138,256
3139,64
3140,128
3141,256
3142,64
3143,64
3144,128
3145,256
3146,64
3147,256
3148,64
3149,64
3150,128
3151,128
3152,64
3153,32
3154,128
3155,64
3156,128
3157,32
3158,64
3159,128
3160,256
3161,128
3162,64
3163,128
3164,128
3165,128
3166,256
3167,128
3168,256
3169,64
3170,64
3171,32
3172,128
3173,64
3174,32
3175,64
3176,128
3177,64
3178,64
3179,128
3180,64
3181,128
3182,128
3183,64
3184,256
3185,32
3186,64
3187,32
3188,256
3189,64
3190,32
3191,64
3192,128
3193,256
3194,128
3195,256
3196,32
3197,64
3198,64
3199,256
3200,128
3201,128
3202,512
3203,32
3204,128
3205,128
3206,16
3207,128
3208,128
3209,256
3210,32
3211,128
3212,32
3213,32
3214,128
3215,128
3216,256
3217,128
3218,128
3219,256
3220,256
3221,256
3222,32
3223,128
3224,128
3225,64
3226,64
3227,8
3228,64
3229,64
3230,128
3231,64
3232,128
3233,32
3234,64
3235,32
3236,64
3237,256
3238,128
3239,128
3240,32
3241,16
3242,32
3243,64
3244,64
3245,128
3246,32
3247,64
3248,128
3249,64
3250,128
3251,128
3252,64
3253,256
3254,32
3255,128
3256,256
3257,128
3258,128
3259,64
3260,128
3261,32
3262,32
3263,128
3264,128
3265,128
3266,256
3267,32
3268,512
3269,256
3270,256
3271,512
3272,128
3273,128
3274,128
3275,128
3276,256
3277,32
3278,64
3279,128
3280,256
3281,64
3282,128
3283,128
3284,32
3285,128
3286,16
3287,64
3288,256
3289,128
3290,64
3291,128
3292,256
3293,128
3294,128
3295,128
3296,32
3297,256
3298,128
3299,32
3300,256
3301,128
3302,64
3303,64
3304,32
3305,64
3306,32
3307,64
3308,32
3309,32
3310,128
3311,64
3312,128
3313,64
3314,128
3315,256
3316,32
3317,256
3318,64
3319,32
3320,32
3321,128
3322,64
3323,256
3324,32
3325,256
3326,64
3327,64
3328,128
3329,128
3330,64
3331,128
3332,64
3333,128
3334,64
3335,128
3336,64
3337,256
3338,128
3339,256
3340,256
3341,32
3342,256
3343,256
3344,128
3345,128
3346,128
3347,256
3348,64
3349,64
3350,64
3351,256
3352,64
3353,64
3354,128
3355,128
3356,64
3357,32
3358,128
3359,32
3360,128
3361,128
3362,64
3363,128
3364,128
3365,256
3366,256
3367,128
3368,256
3369,64
3370,128
3371,32
3372,64
3373,128
3374,128
3375,128
3376,128
3377,64
3378,64
3379,64
3380,32
3381,64
3382,64
3383,256
3384,64
3385,32
3386,128
3387,128
3388,128
3389,64
3390,64
3391,64
3392,256
3393,256
3394,32
3395,128
3396,128
3397,128
3398,512
3399,128
3400,256
3401,128
3402,256
3403,64
3404,128
3405,128
3406,32
3407,128
3408,32
3409,64
3410,256
3411,256
3412,128
3413,256
3414,256
3415,128
3416,64
3417,64
3418,256
3419,64
3420,64
3421,128
3422,64
3423,128
3424,512
3425,256
3426,64
3427,256
3428,64
3429,64
3430,256
3431,128
3432,64
3433,128
3434,128
3435,16
3436,128
3437,64
3438,32
3439,128
3440,64
3441,64
3442,256
3443,256
3444,128
3445,128
3446,128
3447,32
3448,32
3449,64
3450,64
3451,16
3452,128
3453,16
3454,256
3455,64
3456,128
3457,16
3458,64
3459,512
3460,64
3461,256
3462,256
3463,64
3464,128
3465,128
3466,128
3467,64
3468,128
3469,64
3470,32
3471,128
3472,64
3473,128
3474,64
3475,64
3476,128
3477,256
3478,256
3479,64
3480,256
3481,32
3482,512
3483,64
3484,64
3485,256
3486,64
3487,64
3488,32
3489,128
3490,64
3491,64
3492,128
3493,256
3494,64
3495,128
3496,64
3497,128
3498,128
3499,128
3500,128
3501,512
3502,64
3503,256
3504,64
3505,256
3506,128
3507,32
3508,128
3509,128
3510,128
3511,128
3512,128
3513,128
3514,128
3515,128
3516,256
3517,32
3518,128
3519,256
3520,64
3521,16
3522,32
3523,128
3524,64
3525,64
3526,64
3527,256
3528,32
3529,64
3530,256
3531,64
3532,64
3533,256
3534,256
3535,256
3536,64
3537,256
3538,64
3539,64
3540,128
3541,16
3542,256
3543,128
3544,64
3545,256
3546,256
3547,128
3548,32
3549,64
3550,128
3551,128
3552,64
3553,64
3554,128
3555,256
3556,128
3557,64
3558,128
3559,64
3560,256
3561,128
3562,64
3563,128
3564,128
3565,128
3566,64
3567,128
3568,64
3569,128
3570,64
3571,64
3572,64
3573,64
3574,32
3575,128
3576,32
3577,64
3578,128
3579,128
3580,128
3581,128
3582,128
3583,256
3584,512
3585,64
3586,256
3587,64
3588,128
3589,256
3590,512
3591,32
3592,64
3593,128
3594,256
3595,128
3596,128
3597,128
3598,32
3599,32
3600,128
3601,64
3602,32
3603,128
3604,64
3605,128
3606,128
3607,32
3608,64
3609,256
3610,128
3611,128
3612,64
3613,128
3614,128
3615,32
3616,128
3617,256
3618,128
3619,256
3620,128
3621,128
3622,128
3623,64
3624,64
3625,16
3626,64
3627,128
3628,128
3629,32
3630,128
3631,32
3632,16
3633,128
3634,64
3635,256
3636,128
3637,128
3638,256
3639,128
3640,64
3641,64
3642,64
3643,128
3644,64
3645,32
3646,32
3647,256
3648,128
3649,64
3650,256
3651,128
3652,128
3653,256
3654,256
3655,128
3656,32
3657,256
3658,128
3659,128
3660,32
3661,128
3662,256
3663,64
3664,64
3665,128
3666,256
3667,64
3668,32
3669,32
3670,64
3671,128
3672,64
3673,256
3674,128
3675,64
3676,256
3677,256
3678,64
3679,64
3680,64
3681,32
3682,64
3683,64
3684,64
3685,256
3686,64
3687,32
3688,256
3689,128
3690,32
3691,128
3692,64
3693,32
3694,128
3695,32
3696,256
3697,64
3698,64
3699,128
3700,256
3701,256
3702,64
3703,256
3704,32
3705,128
3706,256
3707,64
3708,128
3709,64
3710,32
3711,128
3712,128
3713,64
3714,64
3715,128
3716,256
3717,64
3718,256
3719,256
3720,64
3721,64
3722,64
3723,256
3724,256
3725,256
3726,128
3727,256
3728,64
3729,32
3730,128
3731,128
3732,128
3733,128
3734,256
3735,32
3736,256
3737,128
3738,128
3739,64
3740,256
3741,128
3742,256
3743,64
3744,32
3745,128
3746,128
3747,128
3748,128
3749,64
3750,128
3751,32
3752,256
3753,128
3754,64
3755,128
3756,32
3757,64
3758,64
3759,256
3760,32
3761,128
3762,64
3763,128
3764,256
3765,64
3766,32
3767,128
3768,64
3769,256
3770,64
3771,128
3772,64
3773,256
3774,128
3775,64
3776,128
3777,64
3778,32
3779,128
3780,128
3781,32
3782,64
3783,32
3784,64
3785,128
3786,64
3787,256
3788,128
3789,128
3790,32
3791,128
3792,64
3793,128
3794,32
3795,128
3796,256
3797,64
3798,16
3799,64
3800,64
3801,64
3802,64
3803,64
3804,64
3805,128
3806,128
3807,128
3808,128
3809,128
3810,64
3811,64
3812,256
3813,128
3814,128
3815,32
3816,256
3817,64
3818,64
3819,64
3820,128
3821,64
3822,256
3823,64
3824,64
3825,64
3826,128
3827,32
3828,128
3829,128
3830,64
3831,128
3832,32
3833,128
3834,128
3835,64
3836,256
3837,64
3838,128
3839,64
3840,128
3841,256
3842,128
3843,64
3844,128
3845,64
3846,256
3847,128
3848,128
3849,32
3850,32
3851,32
3852,128
3853,256
3854,64
3855,128
3856,128
3857,32
3858,256
3859,256
3860,256
3861,32
3862,128
3863,256
3864,128
3865,64
3866,64
3867,128
3868,64
3869,64
3870,256
3871,256
3872,64
3873,64
3874,64
3875,64
3876,128
3877,128
3878,128
3879,32
3880,64
3881,128
3882,64
3883,128
3884,128
3885,64
3886,256
3887,64
3888,128
3889,64
3890,128
3891,512
3892,64
3893,128
3894,64
3895,128
3896,128
3897,128
3898,128
3899,64
3900,256
3901,64
3902,128
3903,32
3904,128
3905,64
3906,64
3907,128
3908,64
3909,128
3910,128
3911,128
3912,128
3913,32
3914,32
3915,64
3916,256
3917,64
3918,128
3919,128
3920,128
3921,64
3922,128
3923,64
3924,256
3925,128
3926,64
3927,64
3928,64
3929,64
3930,128
3931,64
3932,128
3933,128
3934,128
3935,32
3936,512
3937,128
3938,128
3939,256
3940,256
3941,128
3942,128
3943,64
3944,128
3945,128
3946,32
3947,64
3948,128
3949,256
3950,256
3951,128
3952,64
3953,128
3954,64
3955,32
3956,128
3957,32
3958,128
3959,128
3960,32
3961,16
3962,64
3963,128
3964,64
3965,512
3966,64
3967,256
3968,32
3969,32
3970,64
3971,128
3972,32
3973,256
3974,256
3975,128
3976,64
3977,128
3978,64
3979,128
3980,64
3981,64
3982,128
3983,128
3984,32
3985,128
3986,256
3987,64
3988,256
3989,128
3990,64
3991,256
3992,128
3993,256
3994,128
3995,128
3996,64
3997,128
3998,256
3999,128
4000,128
4001,32
4002,64
4003,64
4004,512
4005,64
4006,256
4007,128
4008,256
4009,256
4010,64
4011,128
4012,128
4013,32
4014,256
4015,256
4016,64
4017,128
4018,128
4019,128
4020,128
4021,64
4022,64
4023,128
4024,128
4025,8
4026,32
4027,256
4028,32
4029,256
4030,512
4031,128
4032,64
4033,512
4034,128
4035,16
4036,256
4037,128
4038,32
4039,128
4040,32
4041,64
4042,128
4043,128
4044,256
4045,16
4046,64
4047,128
4048,256
4049,256
4050,128
4051,64
4052,64
4053,128
4054,128
4055,32
4056,128
4057,32
4058,256
4059,128
4060,256
4061,256
4062,256
4063,256
4064,64
4065,128
4066,128
4067,256
4068,32
4069,256
4070,32
4071,32
4072,128
4073,512
4074,256
4075,128
4076,128
4077,128
4078,32
4079,64
4080,256
4081,64
4082,32
4083,64
4084,64
4085,256
4086,64
4087,64
4088,32
4089,256
4090,64
4091,32
4092,128
4093,256
4094,512
4095,64
4096,128
4097,64
4098,128
4099,128
4100,64
4101,256
4102,128
4103,256
4104,256
4105,128
4106,64
4107,128
4108,16
4109,64
4110,64
4111,64
4112,128
4113,128
4114,128
4115,128
4116,256
4117,32
4118,128
4119,256
4120,128
4121,128
4122,128
4123,128
4124,64
4125,128
4126,128
4127,64
4128,128
4129,64
4130,64
4131,64
4132,128
4133,64
4134,64
4135,64
4136,128
4137,64
4138,32
4139,128
4140,256
4141,128
4142,128
4143,64
4144,64
4145,128
4146,64
4147,64
4148,256
4149,64
4150,128
4151,64
4152,64
4153,128
4154,128
4155,128
4156,32
4157,128
4158,128
4159,64
4160,128
4161,64
4162,128
4163,128
4164,32
4165,128
4166,128
4167,256
4168,128
4169,32
4170,64
4171,128
4172,32
4173,32
4174,128
4175,256
4176,128
4177,256
4178,64
4179,64
4180,256
4181,128
4182,128
4183,64
4184,64
4185,128
4186,32
4187,256
4188,64
4189,128
4190,64
4191,32
4192,256
4193,64
4194,64
4195,128
4196,64
4197,128
4198,256
4199,64
4200,128
4201,256
4202,256
4203,16
4204,128
4205,128
4206,32
4207,64
4208,128
4209,64
4210,128
4211,128
4212,128
4213,128
4214,32
4215,256
4216,128
4217,128
4218,128
4219,64
4220,128
4221,64
4222,32
4223,256
4224,64
4225,64
4226,512
4227,128
4228,128
4229,128
4230,64
4231,128
4232,128
4233,64
4234,128
4235,128
4236,64
4237,64
4238,128
4239,128
4240,256
4241,64
4242,64
4243,256
4244,64
4245,64
4246,32
4247,128
4248,32
4249,128
4250,256
4251,128
4252,128
4253,32
4254,32
4255,128
4256,128
4257,256
4258,128
4259,128
4260,128
4261,128
4262,32
4263,128
4264,512
4265,64
4266,32
4267,128
4268,32
4269,256
4270,64
4271,128
4272,128
4273,16
4274,256
4275,32
4276,256
4277,256
4278,64
4279,64
4280,128
4281,64
4282,128
4283,256
4284,128
4285,64
4286,32
4287,64
4288,64
4289,256
4290,128
4291,128
4292,128
4293,128
4294,128
4295,128
4296,128
4297,32
4298,256
4299,64
4300,128
4301,256
4302,128
4303,128
4304,128
4305,64
4306,64
4307,64
4308,128
4309,256
4310,64
4311,32
4312,64
4313,128
4314,64
4315,32
4316,64
4317,256
4318,128
4319,256
4320,64
4321,128
4322,64
4323,256
4324,128
4325,64
4326,64
4327,64
4328,128
4329,64
4330,64
4331,128
4332,256
4333,128
4334,32
4335,64
4336,64
4337,128
4338,64
4339,64
4340,512
4341,64
4342,32
4343,128
4344,256
4345,256
4346,256
4347,32
4348,64
4349,128
4350,128
4351,128
4352,64
4353,64
4354,64
4355,128
4356,64
4357,256
4358,256
4359,256
4360,128
4361,64
4362,64
4363,64
4364,256
4365,128
4366,64
4367,128
4368,128
4369,64
4370,64
4371,256
4372,128
4373,64
4374,128
4375,256
4376,64
4377,32
4378,64
4379,128
4380,128
4381,64
4382,256
4383,256
4384,128
4385,128
4386,256
4387,32
4388,64
4389,128
4390,32
4391,128
4392,256
4393,64
4394,64
4395,128
4396,64
4397,64
4398,32
4399,64
4400,64
4401,64
4402,128
4403,64
4404,128
4405,128
4406,128
4407,256
4408,256
4409,64
4410,128
4411,128
4412,128
4413,256
4414,64
4415,128
4416,256
4417,128
4418,256
4419,64
4420,64
4421,512
4422,256
4423,64
4424,128
4425,128
4426,64
4427,256
4428,256
4429,32
4430,256
4431,32
4432,128
4433,64
4434,128
4435,64
4436,256
4437,128
4438,64
4439,256
4440,128
4441,128
4442,128
4443,256
4444,256
4445,32
4446,64
4447,256
4448,64
4449,64
4450,128
4451,64
4452,32
4453,256
4454,64
4455,128
4456,64
4457,128
4458,64
4459,256
4460,32
4461,256
4462,128
4463,256
4464,128
4465,256
4466,64
4467,16
4468,64
4469,128
4470,128
4471,128
4472,64
4473,128
4474,256
4475,128
4476,256
4477,128
4478,256
4479,32
4480,16
4481,256
4482,256
4483,128
4484,64
4485,64
4486,32
4487,256
4488,64
4489,256
4490,32
4491,32
4492,128
4493,128
4494,128
4495,128
4496,64
4497,256
4498,64
4499,64
4500,32
4501,128
4502,128
4503,32
4504,128
4505,256
4506,128
4507,128
4508,128
4509,128
4510,128
4511,512
4512,256
4513,128
4514,256
4515,128
4516,64
4517,128
4518,64
4519,256
4520,256
4521,512
4522,64
4523,64
4524,32
4525,512
4526,512
4527,64
4528,512
4529,32
4530,128
4531,256
4532,64
4533,32
4534,256
4535,32
4536,128
4537,256
4538,64
4539,128
4540,128
4541,64
4542,64
4543,128
4544,128
4545,128
4546,32
4547,256
4548,64
4549,128
4550,128
4551,128
4552,128
4553,128
4554,64
4555,64
4556,256
4557,128
4558,64
4559,128
4560,64
4561,128
4562,256
4563,64
4564,32
4565,64
4566,64
4567,128
4568,256
4569,256
4570,128
4571,64
4572,128
4573,128
4574,128
4575,32
4576,128
4577,64
4578,128
4579,32
4580,128
4581,128
4582,256
4583,64
4584,32
4585,256
4586,32
4587,64
4588,128
4589,256
4590,128
4591,64
4592,64
4593,128
4594,256
4595,512
4596,128
4597,128
4598,64
4599,32
4600,128
4601,128
4602,128
4603,64
4604,256
4605,128
4606,64
4607,256
4608,128
4609,32
4610,128
4611,256
4612,128
4613,128
4614,128
4615,64
4616,64
4617,128
4618,64
4619,128
4620,256
4621,256
4622,128
4623,64
4624,128
4625,128
4626,128
4627,32
4628,256
4629,512
4630,128
4631,256
4632,128
4633,256
4634,32
4635,64
4636,128
4637,64
4638,32
4639,256
4640,64
4641,256
4642,256
4643,32
4644,64
4645,128
4646,128
4647,64
4648,128
4649,256
4650,128
4651,256
4652,128
4653,64
4654,128
4655,16
4656,128
4657,128
4658,128
4659,256
4660,64
4661,128
4662,32
4663,128
4664,256
4665,256
4666,16
4667,256
4668,256
4669,32
4670,64
4671,64
4672,32
4673,128
4674,128
4675,64
4676,256
4677,128
4678,128
4679,32
4680,128
4681,256
4682,64
4683,64
4684,64
4685,256
4686,128
4687,256
4688,256
4689,64
4690,64
4691,64
4692,64
4693,64
4694,128
4695,128
4696,512
4697,256
4698,64
4699,64
4700,256
4701,128
4702,256
4703,128
4704,128
4705,256
4706,128
4707,64
4708,256
4709,256
4710,128
4711,32
4712,128
4713,64
4714,256
4715,128
4716,128
4717,64
4718,64
4719,128
4720,128
4721,32
4722,32
4723,128
4724,128
4725,32
4726,128
4727,64
4728,32
4729,128
4730,256
4731,256
4732,64
4733,64
4734,64
4735,128
4736,128
4737,64
4738,256
4739,64
4740,128
4741,128
4742,32
4743,128
4744,64
4745,512
4746,128
4747,64
4748,256
4749,64
4750,64
4751,128
4752,128
4753,32
4754,128
4755,256
4756,128
4757,128
4758,64
4759,128
4760,128
4761,64
4762,256
4763,256
4764,128
4765,256
4766,128
4767,128
4768,64
4769,256
4770,64
4771,128
4772,128
4773,64
4774,64
4775,64
4776,128
4777,64
4778,128
4779,128
4780,128
4781,256
4782,128
4783,128
4784,256
4785,32
4786,64
4787,64
4788,64
4789,64
4790,128
4791,256
4792,128
4793,64
4794,64
4795,128
4796,32
4797,128
4798,64
4799,64
4800,128
4801,64
4802,128
4803,64
4804,16
4805,256
4806,256
4807,64
4808,128
4809,32
4810,64
4811,128
4812,512
4813,32
4814,512
4815,256
4816,128
4817,32
4818,256
4819,128
4820,128
4821,256
4822,128
4823,256
4824,256
4825,64
4826,32
4827,256
4828,64
4829,256
4830,128
4831,256
4832,128
4833,64
4834,64
4835,512
4836,128
4837,64
4838,32
4839,128
4840,64
4841,64
4842,128
4843,64
4844,256
4845,128
4846,256
4847,256
4848,128
4849,32
4850,128
4851,256
4852,64
4853,32
4854,64
4855,256
4856,64
4857,128
4858,64
4859,128
4860,512
4861,128
4862,128
4863,128
4864,128
4865,16
4866,64
4867,32
4868,128
4869,128
4870,32
4871,128
4872,128
4873,16
4874,64
4875,128
4876,128
4877,256
4878,256
4879,128
4880,128
4881,128
4882,64
4883,128
4884,64
4885,64
4886,64
4887,256
4888,128
4889,128
4890,128
4891,256
4892,256
4893,256
4894,64
4895,32
4896,64
4897,64
4898,64
4899,64
4900,16
4901,64
4902,128
4903,128
4904,64
4905,16
4906,64
4907,256
4908,512
4909,512
4910,32
4911,64
4912,128
4913,128
4914,64
4915,512
4916,32
4917,128
4918,256
4919,64
4920,128
4921,128
4922,256
4923,128
4924,64
4925,128
4926,64
4927,64
4928,64
4929,128
4930,64
4931,64
4932,256
4933,128
4934,128
4935,128
4936,64
4937,32
4938,64
4939,128
4940,64
4941,64
4942,128
4943,32
4944,128
4945,32
4946,64
4947,256
4948,128
4949,128
4950,256
4951,128
4952,64
4953,256
4954,256
4955,128
4956,128
4957,128
4958,128
4959,256
4960,256
4961,128
4962,128
4963,128
4964,256
4965,128
4966,64
4967,64
4968,128
4969,512
4970,128
4971,256
4972,256
4973,32
4974,64
4975,64
4976,128
4977,128
4978,256
4979,64
4980,64
4981,128
4982,64
4983,128
4984,64
4985,128
4986,512
4987,64
4988,32
4989,128
4990,512
4991,32
4992,256
4993,64
4994,64
4995,256
4996,256
4997,128
4998,128
4999,64
5000,64
5001,64
5002,64
5003,128
5004,64
5005,64
5006,64
5007,32
5008,256
5009,128
5010,64
5011,64
5012,64
5013,64
5014,256
5015,128
5016,64
5017,128
5018,64
5019,128
5020,256
5021,256
5022,128
5023,128
5024,64
5025,64
5026,64
5027,32
5028,128
5029,256
5030,256
5031,64
5032,64
5033,128
5034,256
5035,128
5036,256
5037,128
5038,256
5039,128
5040,256
5041,64
5042,64
5043,128
5044,128
5045,32
5046,64
5047,32
5048,256
5049,128
5050,128
5051,128
5052,64
5053,256
5054,128
5055,64
5056,128
5057,256
5058,128
5059,256
5060,128
5061,128
5062,64
5063,64
5064,256
5065,128
5066,128
5067,32
5068,512
5069,32
5070,256
5071,256
5072,256
5073,256
5074,64
5075,32
5076,256
5077,128
5078,32
5079,32
5080,256
5081,256
5082,64
5083,128
5084,128
5085,64
5086,256
5087,64
5088,256
5089,128
5090,128
5091,128
5092,128
5093,16
5094,64
5095,128
5096,128
5097,256
5098,256
5099,32
5100,128
5101,64
5102,128
5103,64
5104,128
5105,256
5106,64
5107,128
5108,128
5109,32
5110,128
5111,32
5112,128
5113,64
5114,32
5115,256
5116,128
5117,128
5118,128
5119,256
5120,128
5121,64
5122,16
5123,256
5124,64
5125,64
5126,16
5127,32
5128,256
5129,256
5130,64
5131,64
5132,128
5133,64
5134,256
5135,128
5136,64
5137,256
5138,32
5139,64
5140,128
5141,128
5142,128
5143,256
5144,64
5145,128
5146,128
5147,128
5148,64
5149,64
5150,128
5151,128
5152,128
5153,64
5154,64
5155,128
5156,64
5157,64
5158,64
5159,256
5160,256
5161,256
5162,32
5163,64
5164,256
5165,64
5166,128
5167,128
5168,256
5169,32
5170,64
5171,64
5172,64
5173,128
5174,64
5175,128
5176,128
5177,256
5178,128
5179,256
5180,256
5181,128
5182,32
5183,32
5184,512
5185,256
5186,32
5187,256
5188,128
5189,64
5190,64
5191,128
5192,128
5193,256
5194,128
5195,128
5196,32
5197,128
5198,64
5199,128
5200,128
5201,64
5202,64
5203,64
5204,128
5205,256
5206,128
5207,64
5208,256
5209,128
5210,64
5211,128
5212,256
5213,128
5214,128
5215,128
5216,64
5217,64
5218,128
5219,128
5220,128
5221,64
5222,256
5223,256
5224,128
5225,64
5226,128
5227,64
5228,64
5229,64
5230,64
5231,64
5232,16
5233,128
5234,64
5235,128
5236,128
5237,512
5238,128
5239,128
5240,32
5241,128
5242,64
5243,128
5244,128
5245,128
5246,64
5247,128
5248,128
5249,64
5250,32
5251,128
5252,128
5253,64
5254,32
5255,64
5256,256
5257,64
5258,128
5259,64
5260,32
5261,128
5262,128
5263,128
5264,128
5265,128
5266,128
5267,64
5268,512
5269,64
5270,256
5271,256
5272,32
5273,256
5274,256
5275,64
5276,256
5277,128
5278,128
5279,128
5280,32
5281,64
5282,64
5283,256
5284,64
5285,256
5286,64
5287,128
5288,32
5289,64
5290,32
5291,128
5292,64
5293,256
5294,64
5295,256
5296,128
5297,32
5298,256
5299,128
5300,128
5301,128
5302,64
5303,64
5304,64
5305,128
5306,16
5307,128
5308,64
5309,32
5310,256
5311,64
5312,128
5313,128
5314,64
5315,128
5316,256
5317,256
5318,128
5319,256
5320,128
5321,64
5322,64
5323,128
5324,128
5325,128
5326,256
5327,128
5328,128
5329,128
5330,128
5331,512
5332,256
5333,128
5334,64
5335,128
5336,64
5337,128
5338,128
5339,64
5340,128
5341,256
5342,128
5343,128
5344,128
5345,64
5346,128
5347,64
5348,128
5349,64
5350,32
5351,128
5352,32
5353,128
5354,64
5355,256
5356,32
5357,256
5358,128
5359,128
5360,32
5361,64
5362,128
5363,64
5364,256
5365,64
5366,64
5367,256
5368,256
5369,32
5370,256
5371,64
5372,256
5373,64
5374,128
5375,128
5376,128
5377,64
5378,128
5379,128
5380,256
5381,128
5382,128
5383,128
5384,256
5385,256
5386,64
5387,128
5388,64
5389,256
5390,128
5391,128
5392,128
5393,64
5394,128
5395,128
5396,256
5397,128
5398,128
5399,128
5400,512
5401,128
5402,128
5403,32
5404,128
5405,128
5406,32
5407,256
5408,128
5409,128
5410,64
5411,64
5412,128
5413,64
5414,128
5415,128
5416,256
5417,128
5418,64
5419,256
5420,64
5421,128
5422,32
5423,128
5424,256
5425,128
5426,128
5427,128
5428,128
5429,128
5430,16
5431,256
5432,128
5433,32
5434,128
5435,128
5436,64
5437,64
5438,64
5439,128
5440,32
5441,128
5442,128
5443,128
5444,128
5445,128
5446,256
5447,256
5448,64
5449,128
5450,64
5451,64
5452,128
5453,128
5454,128
5455,64
5456,256
5457,128
5458,64
5459,256
5460,256
5461,128
5462,128
5463,64
5464,64
5465,64
5466,512
5467,64
5468,64
5469,512
5470,128
5471,256
5472,128
5473,128
5474,64
5475,128
5476,64
5477,128
5478,64
5479,128
5480,128
5481,128
5482,128
5483,128
5484,256
5485,512
5486,64
5487,128
5488,32
5489,128
5490,128
5491,128
5492,128
5493,64
5494,32
5495,64
5496,128
5497,32
5498,32
5499,128
5500,16
5501,64
5502,32
5503,256
5504,128
5505,256
5506,64
5507,64
5508,64
5509,16
5510,128
5511,256
5512,32
5513,32
5514,128
5515,128
5516,128
5517,128
5518,64
5519,64
5520,64
5521,128
5522,256
5523,512
5524,32
5525,256
5526,128
5527,256
5528,128
5529,256
5530,32
5531,64
5532,128
5533,64
5534,64
5535,64
5536,128
5537,32
5538,16
5539,128
5540,128
5541,128
5542,128
5543,256
5544,64
5545,64
5546,64
5547,64
5548,32
5549,256
5550,64
5551,64
5552,256
5553,128
5554,256
5555,256
5556,64
5557,64
5558,256
5559,32
5560,256
5561,64
5562,32
5563,64
5564,64
5565,64
5566,128
5567,256
5568,256
5569,64
5570,32
5571,64
5572,256
5573,128
5574,128
5575,64
5576,32
5577,128
5578,128
5579,32
5580,64
5581,128
5582,128
5583,64
5584,64
5585,128
5586,32
5587,128
5588,32
5589,128
5590,128
5591,32
5592,64
5593,256
5594,32
5595,64
5596,64
5597,128
5598,64
5599,64
5600,128
5601,128
5602,128
5603,64
5604,64
5605,256
5606,64
5607,128
5608,128
5609,128
5610,128
5611,64
5612,128
5613,128
5614,128
5615,64
5616,128
5617,128
5618,64
5619,128
5620,64
5621,64
5622,64
5623,128
5624,64
5625,128
5626,128
5627,64
5628,32
5629,128
5630,256
5631,256
5632,64
5633,128
5634,128
5635,128
5636,32
5637,128
5638,64
5639,128
5640,64
5641,64
5642,128
5643,128
5644,128
5645,128
5646,128
5647,128
5648,256
5649,256
5650,64
5651,128
5652,64
5653,64
5654,64
5655,256
5656,32
5657,128
5658,128
5659,512
5660,64
5661,64
5662,256
5663,64
5664,128
5665,256
5666,64
5667,256
5668,32
5669,64
5670,32
5671,32
5672,256
5673,128
5674,64
5675,128
5676,64
5677,64
5678,64
5679,64
5680,512
5681,64
5682,256
5683,64
5684,64
5685,64
5686,128
5687,128
5688,128
5689,32
5690,64
5691,32
5692,128
5693,256
5694,256
5695,32
5696,128
5697,128
5698,16
5699,32
5700,16
5701,128
5702,256
5703,256
5704,64
5705,128
5706,128
5707,64
5708,128
5709,256
5710,64
5711,256
5712,32
5713,256
5714,256
5715,128
5716,256
5717,32
5718,256
5719,256
5720,64
5721,64
5722,256
5723,64
5724,64
5725,64
5726,64
5727,256
5728,64
5729,128
5730,128
5731,128
5732,256
5733,128
5734,128
5735,64
5736,128
5737,256
5738,128
5739,64
5740,128
5741,128
5742,256
5743,128
5744,32
5745,32
5746,32
5747,64
5748,128
5749,512
5750,128
5751,16
5752,64
5753,128
5754,32
5755,256
5756,256
5757,128
5758,32
5759,512
5760,128
5761,128
5762,256
5763,64
5764,64
5765,64
5766,32
5767,128
5768,256
5769,256
5770,256
5771,64
5772,128
5773,32
5774,128
5775,128
5776,128
5777,64
5778,32
5779,128
5780,16
5781,128
5782,128
5783,128
5784,128
5785,128
5786,128
5787,64
5788,64
5789,128
5790,64
5791,128
5792,256
